,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1565001,"Ethyl (2-{[4-(4-tert-butylphenoxy)butanoyl]amino}-1,3-thiazol-4-yl)acetate",CCOC(=O)CC1=CSC(=N1)NC(=O)CCCOC2=CC=C(C=C2)C(C)(C)C,,,,,,
1,1565002,"Ethyl 2-{[4-(4-tert-butylphenoxy)butanoyl]amino}-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxylate",CCOC(=O)C1=C(SC2=C1CCCC2)NC(=O)CCCOC3=CC=C(C=C3)C(C)(C)C,,,,,,
2,1565003,"ethyl 2-{[4-(4-tert-butylphenoxy)butanoyl]amino}-5,6-dihydro-4H-cyclopenta[b]thiophene-3-carboxylate",CCOC(=O)C1=C(SC2=C1CCC2)NC(=O)CCCOC3=CC=C(C=C3)C(C)(C)C,,,,,,
3,1565004,"2-{[4-(4-Tert-butylphenoxy)butanoyl]amino}-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxamide",CC(C)(C)C1=CC=C(C=C1)OCCCC(=O)NC2=C(C3=C(S2)CCCC3)C(=O)N,,,,,,
4,1565005,CID 1565005,CC1=C(C=CC(=C1)C(=O)[C@H]2[C@@H](N(C(=O)C2=O)CC3=C[NH+]=CC=C3)C4=CC(=C(C(=C4)OC)OC)OC)OC,,,,,,
5,1565006,CID 1565006,CC1=C(C=CC(=C1)C(=O)[C@H]2[C@@H](N(C(=O)C2=O)CC3=CN=CC=C3)C4=CC(=C(C(=C4)OC)OC)OC)OC,,,,,,
6,1565007,"4-(4-tert-butylphenoxy)-N-(1,3-thiazol-2-yl)butanamide",CC(C)(C)C1=CC=C(C=C1)OCCCC(=O)NC2=NC=CS2,,,,,,
7,1565008,CID 1565008,CC(C)(C)C1=CC=C(C=C1)OCCCC(=O)NCCC2=[NH+]C3=CC=CC=C3N2,,,,,,
8,1565009,N-[2-(1H-benzimidazol-2-yl)ethyl]-4-(4-tert-butylphenoxy)butanamide,CC(C)(C)C1=CC=C(C=C1)OCCCC(=O)NCCC2=NC3=CC=CC=C3N2,,,,,,
9,1565010,"methyl 2-(4-(4-(tert-butyl)phenoxy)butanamido)-5,6-dihydro-4H-cyclopenta[b]thiophene-3-carboxylate",CC(C)(C)C1=CC=C(C=C1)OCCCC(=O)NC2=C(C3=C(S2)CCC3)C(=O)OC,,,,,,
10,1565011,"methyl (6S)-2-[4-(4-tert-butylphenoxy)butanoylamino]-6-methyl-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxylate",C[C@H]1CCC2=C(C1)SC(=C2C(=O)OC)NC(=O)CCCOC3=CC=C(C=C3)C(C)(C)C,,,,,,
11,1565012,"methyl (6R)-2-[4-(4-tert-butylphenoxy)butanoylamino]-6-methyl-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxylate",C[C@@H]1CCC2=C(C1)SC(=C2C(=O)OC)NC(=O)CCCOC3=CC=C(C=C3)C(C)(C)C,,,,,,
12,1565013,"dimethyl (4R)-2-[4-(4-tert-butylphenoxy)butanoylamino]-5,6-dihydro-4H-cyclopenta[b]thiophene-3,4-dicarboxylate",CC(C)(C)C1=CC=C(C=C1)OCCCC(=O)NC2=C(C3=C(S2)CC[C@H]3C(=O)OC)C(=O)OC,,,,,,
13,1565014,"dimethyl (4S)-2-[4-(4-tert-butylphenoxy)butanoylamino]-5,6-dihydro-4H-cyclopenta[b]thiophene-3,4-dicarboxylate",CC(C)(C)C1=CC=C(C=C1)OCCCC(=O)NC2=C(C3=C(S2)CC[C@@H]3C(=O)OC)C(=O)OC,,,,,,
14,1565015,[(2R)-3-methyl-1-oxo-1-(4-oxo-3-phenoxychromen-7-yl)oxybutan-2-yl]azanium,CC(C)[C@H](C(=O)OC1=CC2=C(C=C1)C(=O)C(=CO2)OC3=CC=CC=C3)[NH3+],,,,,,
15,1565016,4-oxo-3-phenoxy-4H-chromen-7-yl D-valinate,CC(C)[C@H](C(=O)OC1=CC2=C(C=C1)C(=O)C(=CO2)OC3=CC=CC=C3)N,,,,,,
16,1565017,"Ethyl 2-{[4-(4-tert-butylphenoxy)butanoyl]amino}-4,5-dimethylthiophene-3-carboxylate",CCOC(=O)C1=C(SC(=C1C)C)NC(=O)CCCOC2=CC=C(C=C2)C(C)(C)C,,,,,,
17,1565018,"2-[[2-(5-Chloronaphthalen-1-yl)-1,3-benzoxazol-5-yl]iminomethyl]-6-nitrophenolate",C1=CC(=C(C(=C1)[N+](=O)[O-])[O-])C=NC2=CC3=C(C=C2)OC(=N3)C4=CC=CC5=C4C=CC=C5Cl,,,,,,
18,1565019,"2-[(E)-{[2-(5-chloronaphthalen-1-yl)-1,3-benzoxazol-5-yl]imino}methyl]-6-nitrophenol",C1=CC(=C(C(=C1)[N+](=O)[O-])O)C=NC2=CC3=C(C=C2)OC(=N3)C4=CC=CC5=C4C=CC=C5Cl,,,,,,
