,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,3155001,"9-(2,3-dimethoxyphenyl)-6,6-dimethyl-5,6,7,9-tetrahydro[1,2,4]triazolo[5,1-b]quinazolin-8(4H)-one",CC1(CC2=C(C(N3C(=NC=N3)N2)C4=C(C(=CC=C4)OC)OC)C(=O)C1)C,,,,,,
1,3155002,"9-(3,4-dimethoxyphenyl)-6,6-dimethyl-5,6,7,9-tetrahydro-[1,2,4]triazolo[5,1-b]quinazolin-8(4H)-one",CC1(CC2=C(C(N3C(=NC=N3)N2)C4=CC(=C(C=C4)OC)OC)C(=O)C1)C,,,,,,
2,3155003,"9-(2,5-dimethoxyphenyl)-6,6-dimethyl-5,6,7,9-tetrahydro-[1,2,4]triazolo[5,1-b]quinazolin-8(4H)-one",CC1(CC2=C(C(N3C(=NC=N3)N2)C4=C(C=CC(=C4)OC)OC)C(=O)C1)C,,,,,,
3,3155004,"9-(2,4-dimethoxyphenyl)-6,6-dimethyl-5,6,7,9-tetrahydro[1,2,4]triazolo[5,1-b]quinazolin-8(4H)-one",CC1(CC2=C(C(N3C(=NC=N3)N2)C4=C(C=C(C=C4)OC)OC)C(=O)C1)C,,,,,,
4,3155005,"9-(2-methoxyphenyl)-6,6-dimethyl-5,6,7,9-tetrahydro-[1,2,4]triazolo[5,1-b]quinazolin-8(4H)-one",CC1(CC2=C(C(N3C(=NC=N3)N2)C4=CC=CC=C4OC)C(=O)C1)C,,,,,,
5,3155006,"9-(3-methoxyphenyl)-6,6-dimethyl-5,6,7,9-tetrahydro-[1,2,4]triazolo[5,1-b]quinazolin-8(4H)-one",CC1(CC2=C(C(N3C(=NC=N3)N2)C4=CC(=CC=C4)OC)C(=O)C1)C,,,,,,
6,3155007,"9-(2,4-dichlorophenyl)-6,6-dimethyl-5,6,7,9-tetrahydro[1,2,4]triazolo[5,1-b]quinazolin-8(4H)-one",CC1(CC2=C(C(N3C(=NC=N3)N2)C4=C(C=C(C=C4)Cl)Cl)C(=O)C1)C,,,,,,
7,3155008,"6,6-dimethyl-9-(4-methylphenyl)-5,6,7,9-tetrahydro[1,2,4]triazolo[5,1-b]quinazolin-8(4H)-one",CC1=CC=C(C=C1)C2C3=C(CC(CC3=O)(C)C)NC4=NC=NN24,,,,,,
8,3155009,"6,6-dimethyl-9-(3-pyridyl)-5,6,7,9-tetrahydro[1,2,4]triazolo[5,1-b]quinazolin-8(4H)-one",CC1(CC2=C(C(N3C(=NC=N3)N2)C4=CN=CC=C4)C(=O)C1)C,,,,,,
9,3155010,"4-(furan-2-yl)-3-hydroxy-7,7-dimethyl-2-phenyl-2,4,6,7,8,9-hexahydro-5H-pyrazolo[3,4-b]quinolin-5-one",CC1(CC2=C(C(C3=C(N2)NN(C3=O)C4=CC=CC=C4)C5=CC=CO5)C(=O)C1)C,,,,,,
10,3155011,CID 3155011,CC1=CC=C(C=C1)NC(=O)C2CC(=O)N=C(S2)NC3=C(C=CC(=C3)Cl)OC,,,,,,
11,3155012,CID 3155012,COC1=CC=C(C=C1)NC(=O)C2CC(=O)N=C(S2)NC3=C(C=CC(=C3)Cl)OC,,,,,,
12,3155013,Furan-2-carboxylic acid (2-amino-benzothiazol-6-yl)-amide,C1=COC(=C1)C(=O)NC2=CC3=C(C=C2)N=C(S3)N,,,,,,
13,3155014,1-(5-amino-1-methyl-1H-benzimidazol-2-yl)ethanol,CC(C1=NC2=C(N1C)C=CC(=C2)N)O,,,,,,
14,3155015,"N-benzyl-2-(3-oxo-1,4-benzoxazin-4-yl)acetamide",C1C(=O)N(C2=CC=CC=C2O1)CC(=O)NCC3=CC=CC=C3,,,,,,
15,3155016,"4-[2-(3,4-Dihydro-1H-isoquinolin-2-yl)-2-oxo-ethyl]-4H-benzo[1,4]oxazin-3-one",C1CN(CC2=CC=CC=C21)C(=O)CN3C(=O)COC4=CC=CC=C43,,,,,,
16,3155017,"2-(3-Oxo-2,3-dihydro-benzo[1,4]oxazin-4-yl)-N-(tetrahydro-furan-2-ylmethyl)-acetamide",C1CC(OC1)CNC(=O)CN2C(=O)COC3=CC=CC=C32,,,,,,
17,3155018,"N-(3-Ethoxy-propyl)-2-(3-oxo-2,3-dihydro-benzo[1,4]oxazin-4-yl)-acetamide",CCOCCCNC(=O)CN1C(=O)COC2=CC=CC=C21,,,,,,
18,3155019,"N-Cyclopentyl-2-(2-ethyl-3-oxo-2,3-dihydro-benzo[1,4]oxazin-4-yl)-acetamide",CCC1C(=O)N(C2=CC=CC=C2O1)CC(=O)NC3CCCC3,,,,,,
19,3155020,"2-Ethyl-4-(2-morpholin-4-yl-2-oxo-ethyl)-4H-benzo[1,4]oxazin-3-one",CCC1C(=O)N(C2=CC=CC=C2O1)CC(=O)N3CCOCC3,,,,,,
20,3155021,"N-[2-(3,4-Dimethoxy-phenyl)-ethyl]-2-(2-ethyl-3-oxo-2,3-dihydro-benzo[1,4]oxazin-4-yl)-acetamide",CCC1C(=O)N(C2=CC=CC=C2O1)CC(=O)NCCC3=CC(=C(C=C3)OC)OC,,,,,,
21,3155022,"2-(2-ethyl-3-oxo-2,3-dihydro-4H-1,4-benzoxazin-4-yl)-N-(2-furylmethyl)acetamide",CCC1C(=O)N(C2=CC=CC=C2O1)CC(=O)NCC3=CC=CO3,,,,,,
22,3155023,"2-(2-ethyl-3-oxo-2,3-dihydro-4H-1,4-benzoxazin-4-yl)-N-(pyridin-3-ylmethyl)acetamide",CCC1C(=O)N(C2=CC=CC=C2O1)CC(=O)NCC3=CN=CC=C3,,,,,,
23,3155024,"2-(2-ethyl-3-oxo-2,3-dihydro-4H-1,4-benzoxazin-4-yl)-N-(thien-2-ylmethyl)acetamide",CCC1C(=O)N(C2=CC=CC=C2O1)CC(=O)NCC3=CC=CS3,,,,,,
24,3155025,"N-Cyclopropyl-2-(2-ethyl-3-oxo-2,3-dihydro-benzo[1,4]oxazin-4-yl)-acetamide",CCC1C(=O)N(C2=CC=CC=C2O1)CC(=O)NC3CC3,,,,,,
25,3155026,"2-(2-Ethyl-3-oxo-2,3-dihydro-benzo[1,4]oxazin-4-yl)-N-(tetrahydro-furan-2-ylmethyl)-acetamide",CCC1C(=O)N(C2=CC=CC=C2O1)CC(=O)NCC3CCCO3,,,,,,
26,3155027,"2-(2-ethyl-3-oxo-2,3-dihydro-4H-1,4-benzoxazin-4-yl)-N-(2-methoxyethyl)acetamide",CCC1C(=O)N(C2=CC=CC=C2O1)CC(=O)NCCOC,,,,,,
27,3155028,"2-(2-Ethyl-3-oxo-2,3-dihydro-benzo[1,4]oxazin-4-yl)-N-isopropyl-acetamide",CCC1C(=O)N(C2=CC=CC=C2O1)CC(=O)NC(C)C,,,,,,
28,3155029,"N-[2-(3,4-dimethoxyphenyl)ethyl]-2-(6-methyl-3-oxo-2,3-dihydro-4H-1,4-benzoxazin-4-yl)acetamide",CC1=CC2=C(C=C1)OCC(=O)N2CC(=O)NCCC3=CC(=C(C=C3)OC)OC,,,,,,
29,3155030,"2-(6-methyl-3-oxo-2,3-dihydro-4H-1,4-benzoxazin-4-yl)-N-(tetrahydrofuran-2-ylmethyl)acetamide",CC1=CC2=C(C=C1)OCC(=O)N2CC(=O)NCC3CCCO3,,,,,,
30,3155031,"N-Isopropyl-2-(6-methyl-3-oxo-2,3-dihydro-benzo[1,4]oxazin-4-yl)-acetamide",CC1=CC2=C(C=C1)OCC(=O)N2CC(=O)NC(C)C,,,,,,
31,3155032,"N-(3-methoxypropyl)-2-(6-methyl-3-oxo-2,3-dihydro-4H-1,4-benzoxazin-4-yl)acetamide",CC1=CC2=C(C=C1)OCC(=O)N2CC(=O)NCCCOC,,,,,,
32,3155033,"N-Cyclopentyl-2-(2-ethyl-6-methyl-3-oxo-2,3-dihydro-benzo[1,4]oxazin-4-yl)-aceta",CCC1C(=O)N(C2=C(O1)C=CC(=C2)C)CC(=O)NC3CCCC3,,,,,,
33,3155034,"N-Cyclohexyl-2-(2-ethyl-6-methyl-3-oxo-2,3-dihydro-benzo[1,4]oxazin-4-yl)-acetamide",CCC1C(=O)N(C2=C(O1)C=CC(=C2)C)CC(=O)NC3CCCCC3,,,,,,
34,3155035,"2-Ethyl-6-methyl-4-(2-morpholin-4-yl-2-oxo-ethyl)-4H-benzo[1,4]oxazin-3-one",CCC1C(=O)N(C2=C(O1)C=CC(=C2)C)CC(=O)N3CCOCC3,,,,,,
35,3155036,"2-Ethyl-4-{2-[4-(2-methoxyphenyl)-1-piperazinyl]-2-oxoethyl}-6-methyl-2H-1,4-benzoxazin-3(4H)-one",CCC1C(=O)N(C2=C(O1)C=CC(=C2)C)CC(=O)N3CCN(CC3)C4=CC=CC=C4OC,,,,,,
