,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2955001,N-(3-fluorophenyl)-N~2~-(furan-2-ylmethyl)-alpha-asparagine,C1=CC(=CC(=C1)F)NC(=O)C(CC(=O)O)NCC2=CC=CO2,,,,,,
1,2955002,Methyl 2-(naphthalen-2-ylcarbamoylamino)benzoate;hydrochloride,COC(=O)C1=CC=CC=C1NC(=O)NC2=CC3=CC=CC=C3C=C2.Cl,,,,,,
2,2955003,"6-[2-(3-bromo-4-phenylmethoxyphenyl)ethenyl]-5-nitro-1H-pyrimidine-2,4-dione",C1=CC=C(C=C1)COC2=C(C=C(C=C2)C=CC3=C(C(=O)NC(=O)N3)[N+](=O)[O-])Br,,,,,,
3,2955004,2-({1-[(4-bromophenyl)sulfonyl]piperidin-4-yl}carbonyl)-N-(furan-2-ylmethyl)hydrazinecarbothioamide,C1CN(CCC1C(=O)NNC(=S)NCC2=CC=CO2)S(=O)(=O)C3=CC=C(C=C3)Br,,,,,,
4,2955005,Ethyl 4-({[2-(2-methoxyphenyl)ethyl]carbamoyl}amino)benzoate,CCOC(=O)C1=CC=C(C=C1)NC(=O)NCCC2=CC=CC=C2OC,,,,,,
5,2955006,"N-(1-{4-allyl-5-[(2-oxo-2-{[3-(trifluoromethyl)phenyl]amino}ethyl)thio]-4H-1,2,4-triazol-3-yl}ethyl)-2-chlorobenzamide",CC(C1=NN=C(N1CC=C)SCC(=O)NC2=CC=CC(=C2)C(F)(F)F)NC(=O)C3=CC=CC=C3Cl,,,,,,
6,2955007,"N-[6-(1-piperidinylsulfonyl)-1,3-benzothiazol-2-yl]tetrahydro-2-furancarboxamide",C1CCN(CC1)S(=O)(=O)C2=CC3=C(C=C2)N=C(S3)NC(=O)C4CCCO4,,,,,,
7,2955008,N-ethyl-N'-[(1-ethylpyrrolidin-2-yl)methyl]ethanediamide,CCNC(=O)C(=O)NCC1CCCN1CC,,,,,,
8,2955009,"N-(1,3-benzodioxol-5-ylmethyl)-2-[(4-methylphenyl)sulfanyl]propanamide",CC1=CC=C(C=C1)SC(C)C(=O)NCC2=CC3=C(C=C2)OCO3,,,,,,
9,2955010,3-Phenyl-1-{4-[(3-phenyl-1-pyrrolidinyl)carbonyl]benzoyl}pyrrolidine,C1CN(CC1C2=CC=CC=C2)C(=O)C3=CC=C(C=C3)C(=O)N4CCC(C4)C5=CC=CC=C5,,,,,,
10,2955011,"N-(1,3-benzodioxol-5-yl)-2-(tricyclo[3.3.1.1~3,7~]dec-1-ylacetyl)hydrazinecarboxamide",C1C2CC3CC1CC(C2)(C3)CC(=O)NNC(=O)NC4=CC5=C(C=C4)OCO5,,,,,,
11,2955012,"1-(4,6-Dimethylpyridin-2-yl)-3-(2-methoxy-4-nitrophenyl)thiourea",CC1=CC(=NC(=C1)NC(=S)NC2=C(C=C(C=C2)[N+](=O)[O-])OC)C,,,,,,
12,2955013,"N-(5-ethyl-1,3,4-thiadiazol-2-yl)-2-{[(phenylsulfanyl)acetyl]amino}benzamide",CCC1=NN=C(S1)NC(=O)C2=CC=CC=C2NC(=O)CSC3=CC=CC=C3,,,,,,
13,2955014,N-(5-chloro-2-methoxyphenyl)-4-(tetrahydro-2-furanylcarbonyl)-1-piperazinecarbothioamide,COC1=C(C=C(C=C1)Cl)NC(=S)N2CCN(CC2)C(=O)C3CCCO3,,,,,,
14,2955015,2-(4-sec-butylphenoxy)-N-(3-fluorophenyl)acetamide,CCC(C)C1=CC=C(C=C1)OCC(=O)NC2=CC(=CC=C2)F,,,,,,
15,2955016,"2-[5-(3,4-dimethoxyphenyl)-1-(phenylcarbonyl)-4,5-dihydro-1H-pyrazol-3-yl]naphthalen-1-yl acetate",CC(=O)OC1=C(C=CC2=CC=CC=C21)C3=NN(C(C3)C4=CC(=C(C=C4)OC)OC)C(=O)C5=CC=CC=C5,,,,,,
16,2955017,2-[2-(biphenyl-4-yloxy)propanoyl]-N-[3-(trifluoromethyl)phenyl]hydrazinecarboxamide,CC(C(=O)NNC(=O)NC1=CC=CC(=C1)C(F)(F)F)OC2=CC=C(C=C2)C3=CC=CC=C3,,,,,,
17,2955018,CID 2955018,CCC1=C(OC2=C(C(=O)C(=CC2=C1C)Cl)CN3CCCC(C3)C)O,,,,,,
18,2955019,N~2~-[2-(dimethylamino)ethyl]-N-(2-methylphenyl)asparagine,CC1=CC=CC=C1NC(=O)CC(C(=O)O)NCCN(C)C,,,,,,
19,2955020,"2-{4-[7-Fluoro-2-(2-methoxyethyl)-3,9-dioxo-1,2,3,9-tetrahydrochromeno[2,3-c]pyrrol-1-yl]phenoxy}acetamide",COCCN1C(C2=C(C1=O)OC3=C(C2=O)C=C(C=C3)F)C4=CC=C(C=C4)OCC(=O)N,,,,,,
20,2955021,"N~2~-cyclohexyl-N-(2,5-dimethylphenyl)asparagine",CC1=CC(=C(C=C1)C)NC(=O)CC(C(=O)O)NC2CCCCC2,,,,,,
21,2955022,"[4-[3-(3,5-Dimethyl-1,2,4-triazol-1-yl)-2-hydroxypropoxy]phenyl]-phenylmethanone",CC1=NN(C(=N1)C)CC(COC2=CC=C(C=C2)C(=O)C3=CC=CC=C3)O,,,,,,
22,2955023,N-(5-chloro-2-methoxyphenyl)-2-(pyridin-2-ylcarbonyl)hydrazinecarboxamide,COC1=C(C=C(C=C1)Cl)NC(=O)NNC(=O)C2=CC=CC=N2,,,,,,
23,2955024,"ethyl 5-{2-hydroxy-3-[(2-hydroxyethyl)amino]propoxy}-1,2-dimethyl-1H-indole-3-carboxylate",CCOC(=O)C1=C(N(C2=C1C=C(C=C2)OCC(CNCCO)O)C)C,,,,,,
24,2955025,2-((2-(Dimethylamino)ethyl)amino)-4-((2-methoxyphenyl)amino)-4-oxobutanoic acid,CN(C)CCNC(CC(=O)NC1=CC=CC=C1OC)C(=O)O,,,,,,
25,2955026,"2-[(6-methyl-4,5,6,7-tetrahydro-1-benzothiophen-3-yl)carbonyl]-N-(4-sulfamoylphenyl)hydrazinecarbothioamide",CC1CCC2=C(C1)SC=C2C(=O)NNC(=S)NC3=CC=C(C=C3)S(=O)(=O)N,,,,,,
26,2955027,Ethyl 4-({[2-({1-[(4-bromophenyl)sulfonyl]piperidin-4-yl}carbonyl)hydrazinyl]carbonothioyl}amino)benzoate,CCOC(=O)C1=CC=C(C=C1)NC(=S)NNC(=O)C2CCN(CC2)S(=O)(=O)C3=CC=C(C=C3)Br,,,,,,
27,2955028,"2-{[5-(4-chlorophenyl)-4H-1,2,4-triazol-3-yl]sulfanyl}-N-(2-methylcyclohexyl)acetamide",CC1CCCCC1NC(=O)CSC2=NNC(=N2)C3=CC=C(C=C3)Cl,,,,,,
28,2955029,N-(4-chlorobenzyl)-2-[(4-ethoxyphenyl)sulfonyl]hydrazinecarbothioamide,CCOC1=CC=C(C=C1)S(=O)(=O)NNC(=S)NCC2=CC=C(C=C2)Cl,,,,,,
29,2955030,1-[2-Fluoro-5-(trifluoromethyl)phenyl]-3-(4-nitrophenyl)urea,C1=CC(=CC=C1NC(=O)NC2=C(C=CC(=C2)C(F)(F)F)F)[N+](=O)[O-],,,,,,
30,2955031,1-(2-Methoxy-4-nitrophenyl)-3-[4-(trifluoromethoxy)phenyl]urea,COC1=C(C=CC(=C1)[N+](=O)[O-])NC(=O)NC2=CC=C(C=C2)OC(F)(F)F,,,,,,
31,2955032,2-(4-ethyl-3-oxomorpholin-2-yl)-N-[3-(trifluoromethyl)phenyl]acetamide,CCN1CCOC(C1=O)CC(=O)NC2=CC=CC(=C2)C(F)(F)F,,,,,,
32,2955033,"Methyl 3-chloro-6-[(1,2,3,4-tetrahydronaphthalen-1-ylcarbamothioyl)amino]-1-benzothiophene-2-carboxylate",COC(=O)C1=C(C2=C(S1)C=C(C=C2)NC(=S)NC3CCCC4=CC=CC=C34)Cl,,,,,,
33,2955034,methyl 5-(diethylcarbamoyl)-4-methyl-2-[({2-[(1-methyl-1H-pyrrol-2-yl)acetyl]hydrazinyl}carbonothioyl)amino]thiophene-3-carboxylate,CCN(CC)C(=O)C1=C(C(=C(S1)NC(=S)NNC(=O)CC2=CC=CN2C)C(=O)OC)C,,,,,,
34,2955035,1-(3-Ethylpent-1-yn-3-yl)-3-(2-methoxy-5-methylphenyl)urea,CCC(CC)(C#C)NC(=O)NC1=C(C=CC(=C1)C)OC,,,,,,
35,2955036,"1-[(1,5-dimethyl-1H-pyrazol-3-yl)methyl]-3-(4-methyl-2-oxo-2H-chromen-7-yl)thiourea",CC1=CC(=O)OC2=C1C=CC(=C2)NC(=S)NCC3=NN(C(=C3)C)C,,,,,,
