,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1675001,"Propan-2-yl 4-[[4-[[4-chloro-1-(3,5-dimethylphenyl)-2,5-dioxopyrrol-3-yl]amino]benzoyl]amino]benzoate",CC1=CC(=CC(=C1)N2C(=O)C(=C(C2=O)Cl)NC3=CC=C(C=C3)C(=O)NC4=CC=C(C=C4)C(=O)OC(C)C)C,,,,,,
1,1675002,"3-(3,5-ditert-butyl-4-hydroxyphenyl)-N'-(2,2,6,6-tetramethyl-1,3-dihydropyridin-1-ium-4-yl)propanehydrazide",CC1(CC(=CC([NH2+]1)(C)C)NNC(=O)CCC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)C)C,,,,,,
2,1675003,"3-(3,5-ditert-butyl-4-hydroxyphenyl)-N'-(2,2,6,6-tetramethyl-1,3-dihydropyridin-4-yl)propanehydrazide",CC1(CC(=CC(N1)(C)C)NNC(=O)CCC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)C)C,,,,,,
3,1675004,"Butyl 4-[[4-[[4-chloro-1-(3,5-dimethylphenyl)-2,5-dioxopyrrol-3-yl]amino]benzoyl]amino]benzoate",CCCCOC(=O)C1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)NC3=C(C(=O)N(C3=O)C4=CC(=CC(=C4)C)C)Cl,,,,,,
4,1675005,"4-[[4-chloro-1-(3,5-dimethylphenyl)-2,5-dioxopyrrol-3-yl]amino]-N-(2-fluorophenyl)benzamide",CC1=CC(=CC(=C1)N2C(=O)C(=C(C2=O)Cl)NC3=CC=C(C=C3)C(=O)NC4=CC=CC=C4F)C,,,,,,
5,1675006,"4-[[4-chloro-1-(3,5-dimethylphenyl)-2,5-dioxopyrrol-3-yl]amino]-N-(5-chloro-2-methoxyphenyl)benzamide",CC1=CC(=CC(=C1)N2C(=O)C(=C(C2=O)Cl)NC3=CC=C(C=C3)C(=O)NC4=C(C=CC(=C4)Cl)OC)C,,,,,,
6,1675007,"3-Chloro-1-(3,5-dimethylphenyl)-4-[4-(piperidine-1-carbonyl)anilino]pyrrole-2,5-dione",CC1=CC(=CC(=C1)N2C(=O)C(=C(C2=O)Cl)NC3=CC=C(C=C3)C(=O)N4CCCCC4)C,,,,,,
7,1675008,CID 1675008,C[C@@H]1CCCCN1C(=O)C2=CC=C(C=C2)NC3=C(C(=O)N(C3=O)C4=CC(=CC(=C4)C)C)Cl,,,,,,
8,1675009,CID 1675009,C[C@H]1CCCCN1C(=O)C2=CC=C(C=C2)NC3=C(C(=O)N(C3=O)C4=CC(=CC(=C4)C)C)Cl,,,,,,
9,1675010,CID 1675010,C[C@@H]1CCCN(C1)C(=O)C2=CC=C(C=C2)NC3=C(C(=O)N(C3=O)C4=CC(=CC(=C4)C)C)Cl,,,,,,
10,1675011,CID 1675011,C[C@H]1CCCN(C1)C(=O)C2=CC=C(C=C2)NC3=C(C(=O)N(C3=O)C4=CC(=CC(=C4)C)C)Cl,,,,,,
11,1675012,CID 1675012,CC[C@H]1CCCCN1C(=O)C2=CC=C(C=C2)NC3=C(C(=O)N(C3=O)C4=CC(=CC(=C4)C)C)Cl,,,,,,
12,1675013,CID 1675013,CC[C@@H]1CCCCN1C(=O)C2=CC=C(C=C2)NC3=C(C(=O)N(C3=O)C4=CC(=CC(=C4)C)C)Cl,,,,,,
13,1675014,"3-Chloro-1-(3,5-dimethylphenyl)-4-[4-(4-methylpiperidine-1-carbonyl)anilino]pyrrole-2,5-dione",CC1CCN(CC1)C(=O)C2=CC=C(C=C2)NC3=C(C(=O)N(C3=O)C4=CC(=CC(=C4)C)C)Cl,,,,,,
14,1675015,2-cyano-N'-[1-(2-oxochromen-3-yl)ethenyl]acetohydrazide,C=C(C1=CC2=CC=CC=C2OC1=O)NNC(=O)CC#N,,,,,,
15,1675016,CID 1675016,C1CCC2=C(C1)C(=C(S2)NC(=O)/C=C\C(=O)[O-])C#N,,,,,,
16,1675017,"(Z)-4-((3-cyano-4,5,6,7-tetrahydrobenzo[b]thiophen-2-yl)amino)-4-oxobut-2-enoic acid",C1CCC2=C(C1)C(=C(S2)NC(=O)/C=C\C(=O)O)C#N,,,,,,
17,1675018,"(E)-4-[(3-cyano-4,5,6,7-tetrahydro-1-benzothiophen-2-yl)amino]-4-oxobut-2-enoate",C1CCC2=C(C1)C(=C(S2)NC(=O)/C=C/C(=O)[O-])C#N,,,,,,
18,1675019,"3-(3-Cyano-4,5,6,7-tetrahydro-benzo[b]thiophen-2-ylcarbamoyl)-acrylic acid",C1CCC2=C(C1)C(=C(S2)NC(=O)/C=C/C(=O)O)C#N,,,,,,
19,1675020,"3-chloro-4-[4-(3,4-dihydro-1H-isoquinoline-2-carbonyl)anilino]-1-(3,5-dimethylphenyl)pyrrole-2,5-dione",CC1=CC(=CC(=C1)N2C(=O)C(=C(C2=O)Cl)NC3=CC=C(C=C3)C(=O)N4CCC5=CC=CC=C5C4)C,,,,,,
20,1675021,"3-Chloro-1-(3,5-dimethylphenyl)-4-[4-(4-phenylpiperazine-1-carbonyl)anilino]pyrrole-2,5-dione",CC1=CC(=CC(=C1)N2C(=O)C(=C(C2=O)Cl)NC3=CC=C(C=C3)C(=O)N4CCN(CC4)C5=CC=CC=C5)C,,,,,,
21,1675022,(E)-4-(3-chloro-5-nitroanilino)pent-3-en-2-one,C/C(=C\C(=O)C)/NC1=CC(=CC(=C1)Cl)[N+](=O)[O-],,,,,,
22,1675023,"3-[4-(4-Benzylpiperazin-4-ium-1-carbonyl)anilino]-4-chloro-1-(3,5-dimethylphenyl)pyrrole-2,5-dione",CC1=CC(=CC(=C1)N2C(=O)C(=C(C2=O)Cl)NC3=CC=C(C=C3)C(=O)N4CC[NH+](CC4)CC5=CC=CC=C5)C,,,,,,
23,1675024,"3-[4-(4-Benzylpiperazine-1-carbonyl)anilino]-4-chloro-1-(3,5-dimethylphenyl)pyrrole-2,5-dione",CC1=CC(=CC(=C1)N2C(=O)C(=C(C2=O)Cl)NC3=CC=C(C=C3)C(=O)N4CCN(CC4)CC5=CC=CC=C5)C,,,,,,
24,1675025,"3-[4-(Azepane-1-carbonyl)anilino]-4-chloro-1-(3,5-dimethylphenyl)pyrrole-2,5-dione",CC1=CC(=CC(=C1)N2C(=O)C(=C(C2=O)Cl)NC3=CC=C(C=C3)C(=O)N4CCCCCC4)C,,,,,,
25,1675026,CID 1675026,C1=CC=C(C=C1)C(=O)C(=NNC2=CC=C(C=C2)Cl)C(=O)NC3=CC=C(C=C3)Cl,,,,,,
26,1675027,"3-Chloro-1-(3,5-dimethylphenyl)-4-[4-(pyrrolidine-1-carbonyl)anilino]pyrrole-2,5-dione",CC1=CC(=CC(=C1)N2C(=O)C(=C(C2=O)Cl)NC3=CC=C(C=C3)C(=O)N4CCCC4)C,,,,,,
27,1675028,"4-[[4-chloro-1-(3,5-dimethylphenyl)-2,5-dioxopyrrol-3-yl]amino]-N-cyclopentylbenzamide",CC1=CC(=CC(=C1)N2C(=O)C(=C(C2=O)Cl)NC3=CC=C(C=C3)C(=O)NC4CCCC4)C,,,,,,
28,1675029,CID 1675029,CC1=CC(=CC(=C1)N2C(=O)C(=C(C2=O)Cl)NC3=CC=C(C=C3)C(=O)NC[C@H]4CCCO4)C,,,,,,
29,1675030,CID 1675030,CC1=CC(=CC(=C1)N2C(=O)C(=C(C2=O)Cl)NC3=CC=C(C=C3)C(=O)NC[C@@H]4CCCO4)C,,,,,,
30,1675031,"1-[2-(3,5-ditert-butyl-4-hydroxyphenyl)-2-oxoethyl]-N-(3-hydroxypropyl)pyridin-1-ium-4-carboxamide",CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)C(=O)C[N+]2=CC=C(C=C2)C(=O)NCCCO,,,,,,
31,1675032,"4-[[4-chloro-1-(3,5-dimethylphenyl)-2,5-dioxopyrrol-3-yl]amino]-N-(furan-2-ylmethyl)benzamide",CC1=CC(=CC(=C1)N2C(=O)C(=C(C2=O)Cl)NC3=CC=C(C=C3)C(=O)NCC4=CC=CO4)C,,,,,,
32,1675033,"4-[[4-chloro-1-(3,5-dimethylphenyl)-2,5-dioxopyrrol-3-yl]amino]-N-cyclohexyl-N-methylbenzamide",CC1=CC(=CC(=C1)N2C(=O)C(=C(C2=O)Cl)NC3=CC=C(C=C3)C(=O)N(C)C4CCCCC4)C,,,,,,
33,1675034,"4-[[4-chloro-1-(3,5-dimethylphenyl)-2,5-dioxopyrrol-3-yl]amino]-N-methyl-N-phenylbenzamide",CC1=CC(=CC(=C1)N2C(=O)C(=C(C2=O)Cl)NC3=CC=C(C=C3)C(=O)N(C)C4=CC=CC=C4)C,,,,,,
34,1675035,"4-[[4-chloro-1-(3,5-dimethylphenyl)-2,5-dioxopyrrol-3-yl]amino]-N-ethyl-N-phenylbenzamide",CCN(C1=CC=CC=C1)C(=O)C2=CC=C(C=C2)NC3=C(C(=O)N(C3=O)C4=CC(=CC(=C4)C)C)Cl,,,,,,
35,1675036,"4-[[4-chloro-1-(3,5-dimethylphenyl)-2,5-dioxopyrrol-3-yl]amino]-N-ethyl-N-(3-methylphenyl)benzamide",CCN(C1=CC=CC(=C1)C)C(=O)C2=CC=C(C=C2)NC3=C(C(=O)N(C3=O)C4=CC(=CC(=C4)C)C)Cl,,,,,,
36,1675037,"3-Chloro-1-(3,5-dimethylphenyl)-4-[4-(morpholine-4-carbonyl)anilino]pyrrole-2,5-dione",CC1=CC(=CC(=C1)N2C(=O)C(=C(C2=O)Cl)NC3=CC=C(C=C3)C(=O)N4CCOCC4)C,,,,,,
37,1675038,CID 1675038,C1=CC(=O)C2=NC(=NC=C3C=C(C=CC3=O)N(O)[O-])SC2=C1,,,,,,
38,1675039,"N,N-dibenzyl-4-[[4-chloro-1-(3,5-dimethylphenyl)-2,5-dioxopyrrol-3-yl]amino]benzamide",CC1=CC(=CC(=C1)N2C(=O)C(=C(C2=O)Cl)NC3=CC=C(C=C3)C(=O)N(CC4=CC=CC=C4)CC5=CC=CC=C5)C,,,,,,
39,1675040,CID 1675040,CCOC(=NC(=[NH+]S(=O)(=O)C1=CC=CC=C1)C2=CC=CC=C2)C,,,,,,
40,1675041,ethyl N-[N-(benzenesulfonyl)-C-phenylcarbonimidoyl]ethanimidate,CCOC(=NC(=NS(=O)(=O)C1=CC=CC=C1)C2=CC=CC=C2)C,,,,,,
41,1675042,"4-[[4-chloro-1-(3,5-dimethylphenyl)-2,5-dioxopyrrol-3-yl]amino]-N-(4-sulfamoylphenyl)benzamide",CC1=CC(=CC(=C1)N2C(=O)C(=C(C2=O)Cl)NC3=CC=C(C=C3)C(=O)NC4=CC=C(C=C4)S(=O)(=O)N)C,,,,,,
42,1675043,"4-[[4-chloro-1-(3,5-dimethylphenyl)-2,5-dioxopyrrol-3-yl]amino]-N-(2-hydroxyphenyl)benzamide",CC1=CC(=CC(=C1)N2C(=O)C(=C(C2=O)Cl)NC3=CC=C(C=C3)C(=O)NC4=CC=CC=C4O)C,,,,,,
43,1675044,"4-[[4-chloro-1-(3,5-dimethylphenyl)-2,5-dioxopyrrol-3-yl]amino]-N-(3-hydroxyphenyl)benzamide",CC1=CC(=CC(=C1)N2C(=O)C(=C(C2=O)Cl)NC3=CC=C(C=C3)C(=O)NC4=CC(=CC=C4)O)C,,,,,,
44,1675045,"2,6-Ditert-butyl-4-[[2-[(2-hydroxyphenyl)methylidene]hydrazinyl]methyl]phenol",CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CNN=CC2=CC=CC=C2O,,,,,,
45,1675046,"4-[[4-chloro-1-(3,5-dimethylphenyl)-2,5-dioxopyrrol-3-yl]amino]-N-(4-hydroxyphenyl)benzamide",CC1=CC(=CC(=C1)N2C(=O)C(=C(C2=O)Cl)NC3=CC=C(C=C3)C(=O)NC4=CC=C(C=C4)O)C,,,,,,
46,1675047,"4-[[4-chloro-1-(3,5-dimethylphenyl)-2,5-dioxopyrrol-3-yl]amino]-N-(4-phenoxyphenyl)benzamide",CC1=CC(=CC(=C1)N2C(=O)C(=C(C2=O)Cl)NC3=CC=C(C=C3)C(=O)NC4=CC=C(C=C4)OC5=CC=CC=C5)C,,,,,,
47,1675048,"N-(4-acetylphenyl)-4-[[4-chloro-1-(3,5-dimethylphenyl)-2,5-dioxopyrrol-3-yl]amino]benzamide",CC1=CC(=CC(=C1)N2C(=O)C(=C(C2=O)Cl)NC3=CC=C(C=C3)C(=O)NC4=CC=C(C=C4)C(=O)C)C,,,,,,
