,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1295001,"[3-[(Z)-(5-imino-7-oxo-[1,3]thiazolo[3,2-a]pyrimidin-6-ylidene)methyl]phenyl] 3-methoxybenzoate",COC1=CC=CC(=C1)C(=O)OC2=CC=CC(=C2)/C=C\3/C(=N)N4C=CSC4=NC3=O,,,,,,
1,1295002,Methyl {4-[(diphenylacetyl)amino]phenyl}acetate,COC(=O)CC1=CC=C(C=C1)NC(=O)C(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,
2,1295003,"(5S)-1-(furan-2-ylmethyl)-4-[hydroxy-(4-methoxyphenyl)methylidene]-5-(3,4,5-trimethoxyphenyl)pyrrolidine-2,3-dione",COC1=CC=C(C=C1)C(=C2[C@@H](N(C(=O)C2=O)CC3=CC=CO3)C4=CC(=C(C(=C4)OC)OC)OC)O,,,,,,
3,1295004,2-ethylsulfanyl-N-pyridin-4-ylbenzamide,CCSC1=CC=CC=C1C(=O)NC2=CC=NC=C2,,,,,,
4,1295005,"N-(2,5-dimethoxyphenyl)-2-[(8-quinolinylsulfonyl)amino]benzamide",COC1=CC(=C(C=C1)OC)NC(=O)C2=CC=CC=C2NS(=O)(=O)C3=CC=CC4=C3N=CC=C4,,,,,,
5,1295006,"(5R)-1-(furan-2-ylmethyl)-4-[hydroxy-(4-methoxyphenyl)methylidene]-5-(3,4,5-trimethoxyphenyl)pyrrolidine-2,3-dione",COC1=CC=C(C=C1)C(=C2[C@H](N(C(=O)C2=O)CC3=CC=CO3)C4=CC(=C(C(=C4)OC)OC)OC)O,,,,,,
6,1295007,(4-Benzhydrylpiperazin-1-yl)-(2-methoxyphenyl)methanethione,COC1=CC=CC=C1C(=S)N2CCN(CC2)C(C3=CC=CC=C3)C4=CC=CC=C4,,,,,,
7,1295008,(2S)-N-(4-bromo-2-fluorophenyl)-2-(4-methoxy-N-methylsulfonylanilino)propanamide,C[C@@H](C(=O)NC1=C(C=C(C=C1)Br)F)N(C2=CC=C(C=C2)OC)S(=O)(=O)C,,,,,,
8,1295009,(2R)-N-(4-bromo-2-fluorophenyl)-2-(4-methoxy-N-methylsulfonylanilino)propanamide,C[C@H](C(=O)NC1=C(C=C(C=C1)Br)F)N(C2=CC=C(C=C2)OC)S(=O)(=O)C,,,,,,
9,1295010,"(2S)-4-(2,4-dichloroanilino)-2-(furan-2-ylmethylamino)-4-oxobutanoic acid",C1=COC(=C1)CN[C@@H](CC(=O)NC2=C(C=C(C=C2)Cl)Cl)C(=O)O,,,,,,
10,1295011,"(5E)-5-[[3-ethoxy-4-[(4-methylphenyl)methoxy]phenyl]methylidene]-3-[[(2R)-oxolan-2-yl]methyl]-2-sulfanylidene-1,3-thiazolidin-4-one",CCOC1=C(C=CC(=C1)/C=C/2\C(=O)N(C(=S)S2)C[C@H]3CCCO3)OCC4=CC=C(C=C4)C,,,,,,
11,1295012,"(2R)-4-(2,4-dichloroanilino)-2-(furan-2-ylmethylamino)-4-oxobutanoic acid",C1=COC(=C1)CN[C@H](CC(=O)NC2=C(C=C(C=C2)Cl)Cl)C(=O)O,,,,,,
12,1295013,"(5Z)-5-[[3-ethoxy-4-[(4-methylphenyl)methoxy]phenyl]methylidene]-3-[[(2R)-oxolan-2-yl]methyl]-2-sulfanylidene-1,3-thiazolidin-4-one",CCOC1=C(C=CC(=C1)/C=C\2/C(=O)N(C(=S)S2)C[C@H]3CCCO3)OCC4=CC=C(C=C4)C,,,,,,
13,1295014,"3-[4-(benzylsulfamoyl)phenyl]-N-(2,3-dimethylphenyl)propanamide",CC1=C(C(=CC=C1)NC(=O)CCC2=CC=C(C=C2)S(=O)(=O)NCC3=CC=CC=C3)C,,,,,,
14,1295015,"(5E)-5-[[3-ethoxy-4-[(4-methylphenyl)methoxy]phenyl]methylidene]-3-[[(2S)-oxolan-2-yl]methyl]-2-sulfanylidene-1,3-thiazolidin-4-one",CCOC1=C(C=CC(=C1)/C=C/2\C(=O)N(C(=S)S2)C[C@@H]3CCCO3)OCC4=CC=C(C=C4)C,,,,,,
15,1295016,"3-(3,4-Dimethylanilino)-1-thiophen-2-ylprop-2-en-1-one",CC1=C(C=C(C=C1)NC=CC(=O)C2=CC=CS2)C,,,,,,
16,1295017,"(5Z)-5-[[3-ethoxy-4-[(4-methylphenyl)methoxy]phenyl]methylidene]-3-[[(2S)-oxolan-2-yl]methyl]-2-sulfanylidene-1,3-thiazolidin-4-one",CCOC1=C(C=CC(=C1)/C=C\2/C(=O)N(C(=S)S2)C[C@@H]3CCCO3)OCC4=CC=C(C=C4)C,,,,,,
17,1295018,"(5S)-4-[(4-chlorophenyl)-hydroxymethylidene]-1-(furan-2-ylmethyl)-5-(4-nitrophenyl)pyrrolidine-2,3-dione",C1=COC(=C1)CN2[C@H](C(=C(C3=CC=C(C=C3)Cl)O)C(=O)C2=O)C4=CC=C(C=C4)[N+](=O)[O-],,,,,,
18,1295019,(3R)-3-methyl-4-(4-methylphenyl)-N-[2-(trifluoromethyl)phenyl]piperazine-1-carbothioamide,C[C@@H]1CN(CCN1C2=CC=C(C=C2)C)C(=S)NC3=CC=CC=C3C(F)(F)F,,,,,,
19,1295020,(3S)-3-methyl-4-(4-methylphenyl)-N-[2-(trifluoromethyl)phenyl]piperazine-1-carbothioamide,C[C@H]1CN(CCN1C2=CC=C(C=C2)C)C(=S)NC3=CC=CC=C3C(F)(F)F,,,,,,
20,1295021,N-(4-bromo-2-fluorophenyl)-3-(phenylsulfanyl)propanamide,C1=CC=C(C=C1)SCCC(=O)NC2=C(C=C(C=C2)Br)F,,,,,,
21,1295022,"(5R)-4-[(4-chlorophenyl)-hydroxymethylidene]-1-(furan-2-ylmethyl)-5-(4-nitrophenyl)pyrrolidine-2,3-dione",C1=COC(=C1)CN2[C@@H](C(=C(C3=CC=C(C=C3)Cl)O)C(=O)C2=O)C4=CC=C(C=C4)[N+](=O)[O-],,,,,,
22,1295023,2-[benzyl(methylsulfonyl)amino]-N-(4-bromo-3-chlorophenyl)benzamide,CS(=O)(=O)N(CC1=CC=CC=C1)C2=CC=CC=C2C(=O)NC3=CC(=C(C=C3)Br)Cl,,,,,,
23,1295024,methyl 4-chloro-3-{[N-(3-fluorophenyl)-N-(methylsulfonyl)glycyl]amino}benzoate,COC(=O)C1=CC(=C(C=C1)Cl)NC(=O)CN(C2=CC(=CC=C2)F)S(=O)(=O)C,,,,,,
24,1295025,methyl 2-[[(2R)-2-[(4-chlorophenyl)sulfonylamino]propanoyl]amino]benzoate,C[C@H](C(=O)NC1=CC=CC=C1C(=O)OC)NS(=O)(=O)C2=CC=C(C=C2)Cl,,,,,,
25,1295026,methyl 2-[[(2S)-2-[(4-chlorophenyl)sulfonylamino]propanoyl]amino]benzoate,C[C@@H](C(=O)NC1=CC=CC=C1C(=O)OC)NS(=O)(=O)C2=CC=C(C=C2)Cl,,,,,,
26,1295027,"[2-(2-Chlorophenyl)-2-oxoethyl] 2-(4-fluorophenyl)-1,3-dioxoisoindole-5-carboxylate",C1=CC=C(C(=C1)C(=O)COC(=O)C2=CC3=C(C=C2)C(=O)N(C3=O)C4=CC=C(C=C4)F)Cl,,,,,,
27,1295028,"2-[5-({2-[(2,5-dichlorophenyl)amino]-2-oxoethyl}sulfanyl)-4-methyl-4H-1,2,4-triazol-3-yl]-N-phenylacetamide",CN1C(=NN=C1SCC(=O)NC2=C(C=CC(=C2)Cl)Cl)CC(=O)NC3=CC=CC=C3,,,,,,
28,1295029,Cambridge id 7318419,C1=CC=C(C(=C1)CC(=O)NC2=CC(=CC=C2)I)[N+](=O)[O-],,,,,,
29,1295030,1-(1-Benzylpiperidin-4-yl)-3-(4-bromo-2-chlorophenyl)urea,C1CN(CCC1NC(=O)NC2=C(C=C(C=C2)Br)Cl)CC3=CC=CC=C3,,,,,,
30,1295031,"1-(5-bromo-2-phenylmethoxyphenyl)-N-[3-(3,5-dimethylpyrazol-1-yl)-5-methyl-1,2,4-triazol-4-yl]methanimine",CC1=CC(=NN1C2=NN=C(N2N=CC3=C(C=CC(=C3)Br)OCC4=CC=CC=C4)C)C,,,,,,
31,1295032,"N-[[4-chloro-3-([1,3]oxazolo[4,5-b]pyridin-2-yl)phenyl]carbamothioyl]-1,3-benzodioxole-5-carboxamide",C1OC2=C(O1)C=C(C=C2)C(=O)NC(=S)NC3=CC(=C(C=C3)Cl)C4=NC5=C(O4)C=CC=N5,,,,,,
32,1295033,"1-(5-Chloro-2,4-dimethoxyphenyl)-3-(3,5-dichlorophenyl)thiourea",COC1=CC(=C(C=C1NC(=S)NC2=CC(=CC(=C2)Cl)Cl)Cl)OC,,,,,,
33,1295034,"Dimethyl 1-cyclohexyl-4-(3-methylphenyl)-1,4-dihydropyridine-3,5-dicarboxylate",CC1=CC(=CC=C1)C2C(=CN(C=C2C(=O)OC)C3CCCCC3)C(=O)OC,,,,,,
34,1295035,"N-[4-iodo-2-(propan-2-yl)phenyl]-2-[(5-methyl-1,3,4-thiadiazol-2-yl)sulfanyl]acetamide",CC1=NN=C(S1)SCC(=O)NC2=C(C=C(C=C2)I)C(C)C,,,,,,
35,1295036,Methyl 2-methyl-3-[({4-[(4-methylbenzyl)(methylsulfonyl)amino]phenyl}carbonyl)amino]benzoate,CC1=CC=C(C=C1)CN(C2=CC=C(C=C2)C(=O)NC3=CC=CC(=C3C)C(=O)OC)S(=O)(=O)C,,,,,,
36,1295037,(2S)-2-(3-bromophenyl)-1-(furan-2-ylmethyl)-4-hydroxy-3-(5-methylfuran-2-carbonyl)-2H-pyrrol-5-one,CC1=CC=C(O1)C(=O)C2=C(C(=O)N([C@H]2C3=CC(=CC=C3)Br)CC4=CC=CO4)O,,,,,,
37,1295038,3-bromo-4-methoxy-N-({4-[(2-phenylethyl)sulfamoyl]phenyl}carbamothioyl)benzamide,COC1=C(C=C(C=C1)C(=O)NC(=S)NC2=CC=C(C=C2)S(=O)(=O)NCCC3=CC=CC=C3)Br,,,,,,
38,1295039,N~2~-(2-methoxyphenyl)-N-(2-methyl-3-nitrophenyl)-N~2~-(methylsulfonyl)glycinamide,CC1=C(C=CC=C1[N+](=O)[O-])NC(=O)CN(C2=CC=CC=C2OC)S(=O)(=O)C,,,,,,
39,1295040,(2R)-2-(3-bromophenyl)-1-(furan-2-ylmethyl)-4-hydroxy-3-(5-methylfuran-2-carbonyl)-2H-pyrrol-5-one,CC1=CC=C(O1)C(=O)C2=C(C(=O)N([C@@H]2C3=CC(=CC=C3)Br)CC4=CC=CO4)O,,,,,,
40,1295041,"2-[2-chloro-6-methoxy-4-(pyrrolidin-1-ylcarbonothioyl)phenoxy]-N-(2,4-dimethylphenyl)acetamide",CC1=CC(=C(C=C1)NC(=O)COC2=C(C=C(C=C2Cl)C(=S)N3CCCC3)OC)C,,,,,,
41,1295042,4-methoxy-N-({4-[(2-methylpropanoyl)amino]phenyl}carbamothioyl)benzamide,CC(C)C(=O)NC1=CC=C(C=C1)NC(=S)NC(=O)C2=CC=C(C=C2)OC,,,,,,
