,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2090001,"(2S)-N-(4-chlorophenyl)-2-[(4R)-4-methyl-2,5-dioxo-4-phenylimidazolidin-1-yl]propanamide",C[C@@H](C(=O)NC1=CC=C(C=C1)Cl)N2C(=O)[C@@](NC2=O)(C)C3=CC=CC=C3,,,,,,
1,2090002,"(2R)-N-(4-chlorophenyl)-2-[(4R)-4-methyl-2,5-dioxo-4-phenylimidazolidin-1-yl]propanamide",C[C@H](C(=O)NC1=CC=C(C=C1)Cl)N2C(=O)[C@@](NC2=O)(C)C3=CC=CC=C3,,,,,,
2,2090003,"2-[3,5-bis(trifluoromethyl)phenoxy]-N-(2-chloropyridin-3-yl)acetamide",C1=CC(=C(N=C1)Cl)NC(=O)COC2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F,,,,,,
3,2090004,"2-[(5-anilino-1,3,4-thiadiazol-2-yl)sulfanyl]-N-[2-(2,4-dioxo-1,3-thiazolidin-3-yl)ethyl]acetamide",C1C(=O)N(C(=O)S1)CCNC(=O)CSC2=NN=C(S2)NC3=CC=CC=C3,,,,,,
4,2090005,CID 2090005,CCOC1=CC=C(C=C1)[N+]2=C(NC3=CC=CC=C32)SCC(=O)C4=C(C(=C(N4)C)C(=O)C)C,,,,,,
5,2090006,"4-bromo-N'-[2-[[5-(4-chlorophenyl)-4-(furan-2-ylmethyl)-1,2,4-triazol-3-yl]sulfanyl]acetyl]benzohydrazide",C1=COC(=C1)CN2C(=NN=C2SCC(=O)NNC(=O)C3=CC=C(C=C3)Br)C4=CC=C(C=C4)Cl,,,,,,
6,2090007,[2-(1H-indol-3-yl)-2-oxoethyl] (2S)-2-(furan-2-carbonylamino)-3-phenylpropanoate,C1=CC=C(C=C1)C[C@@H](C(=O)OCC(=O)C2=CNC3=CC=CC=C32)NC(=O)C4=CC=CO4,,,,,,
7,2090008,[2-(1H-indol-3-yl)-2-oxoethyl] (2R)-2-(furan-2-carbonylamino)-3-phenylpropanoate,C1=CC=C(C=C1)C[C@H](C(=O)OCC(=O)C2=CNC3=CC=CC=C32)NC(=O)C4=CC=CO4,,,,,,
8,2090009,[2-(1H-indol-3-yl)-2-oxoethyl] 2-[4-(difluoromethylsulfanyl)anilino]benzoate,C1=CC=C2C(=C1)C(=CN2)C(=O)COC(=O)C3=CC=CC=C3NC4=CC=C(C=C4)SC(F)F,,,,,,
9,2090010,"N-[(2-chlorophenyl)methyl]-2-(6,7-dimethoxy-1,2,3,4-tetrahydroisoquinolin-2-ium-2-yl)acetamide",COC1=C(C=C2C[NH+](CCC2=C1)CC(=O)NCC3=CC=CC=C3Cl)OC,,,,,,
10,2090011,"N-[(2-chlorophenyl)methyl]-2-(6,7-dimethoxy-3,4-dihydro-1H-isoquinolin-2-yl)acetamide",COC1=C(C=C2CN(CCC2=C1)CC(=O)NCC3=CC=CC=C3Cl)OC,,,,,,
11,2090012,"[2-(4-acetyl-3,5-dimethyl-1H-pyrrol-2-yl)-2-oxoethyl] 2-chloro-5-[methyl(phenyl)sulfamoyl]benzoate",CC1=C(NC(=C1C(=O)C)C)C(=O)COC(=O)C2=C(C=CC(=C2)S(=O)(=O)N(C)C3=CC=CC=C3)Cl,,,,,,
12,2090013,"[2-(4-bromoanilino)-2-oxoethyl] 2-[(2R)-3-oxo-4H-1,4-benzothiazin-2-yl]acetate",C1=CC=C2C(=C1)NC(=O)[C@H](S2)CC(=O)OCC(=O)NC3=CC=C(C=C3)Br,,,,,,
13,2090014,"[2-(4-bromoanilino)-2-oxoethyl] 2-[(2S)-3-oxo-4H-1,4-benzothiazin-2-yl]acetate",C1=CC=C2C(=C1)NC(=O)[C@@H](S2)CC(=O)OCC(=O)NC3=CC=C(C=C3)Br,,,,,,
14,2090015,(4-Oxo-4-phenylbutyl) 2-(3-chlorophenyl)-3-methylquinoline-4-carboxylate,CC1=C(C2=CC=CC=C2N=C1C3=CC(=CC=C3)Cl)C(=O)OCCCC(=O)C4=CC=CC=C4,,,,,,
15,2090016,"5,5-Bis(4-methoxyphenyl)-3-(naphthalen-1-ylmethyl)imidazolidine-2,4-dione",COC1=CC=C(C=C1)C2(C(=O)N(C(=O)N2)CC3=CC=CC4=CC=CC=C43)C5=CC=C(C=C5)OC,,,,,,
16,2090017,"4-[(5-Cyclopropyl-4-phenyl-1,2,4-triazol-3-yl)sulfanyl]-1-phenylbutan-1-one",C1CC1C2=NN=C(N2C3=CC=CC=C3)SCCCC(=O)C4=CC=CC=C4,,,,,,
17,2090018,2-(4-nitrophenyl)-N-[3-(trifluoromethyl)phenyl]acetamide,C1=CC(=CC(=C1)NC(=O)CC2=CC=C(C=C2)[N+](=O)[O-])C(F)(F)F,,,,,,
18,2090019,N-(3-phenoxyphenyl)cyclobutanecarboxamide,C1CC(C1)C(=O)NC2=CC(=CC=C2)OC3=CC=CC=C3,,,,,,
19,2090020,"1-(2,3-dihydroindol-1-yl)-2-(1H-indol-3-yl)ethanone",C1CN(C2=CC=CC=C21)C(=O)CC3=CNC4=CC=CC=C43,,,,,,
20,2090021,N'-(1-ethyl-2-methylbenzimidazole-5-carbonyl)quinoline-2-carbohydrazide,CCN1C(=NC2=C1C=CC(=C2)C(=O)NNC(=O)C3=NC4=CC=CC=C4C=C3)C,,,,,,
21,2090022,"N-[4-(6,7,8,9-tetrahydro-5H-[1,2,4]triazolo[4,3-a]azepin-3-yl)phenyl]quinoline-2-carboxamide",C1CCC2=NN=C(N2CC1)C3=CC=C(C=C3)NC(=O)C4=NC5=CC=CC=C5C=C4,,,,,,
22,2090023,4-[4-(Benzenesulfonyl)piperazine-1-carbonyl]benzonitrile,C1CN(CCN1C(=O)C2=CC=C(C=C2)C#N)S(=O)(=O)C3=CC=CC=C3,,,,,,
23,2090024,"5-(2,3-dihydroindol-1-ylsulfonyl)-2-methoxy-N-(2-methylpropyl)benzamide",CC(C)CNC(=O)C1=C(C=CC(=C1)S(=O)(=O)N2CCC3=CC=CC=C32)OC,,,,,,
24,2090025,"2-(3-fluorophenoxy)-N-(2-methylsulfanyl-1,3-benzothiazol-6-yl)acetamide",CSC1=NC2=C(S1)C=C(C=C2)NC(=O)COC3=CC(=CC=C3)F,,,,,,
25,2090026,N-(3-acetylphenyl)-2-(4-nitrophenyl)acetamide,CC(=O)C1=CC(=CC=C1)NC(=O)CC2=CC=C(C=C2)[N+](=O)[O-],,,,,,
26,2090027,2-(4-bromophenyl)-N-[2-morpholin-4-yl-5-(trifluoromethyl)phenyl]acetamide,C1COCCN1C2=C(C=C(C=C2)C(F)(F)F)NC(=O)CC3=CC=C(C=C3)Br,,,,,,
27,2090028,CID 2090028,CCC(C)(C)NC(=O)CCCSC1=[NH+]C2=CC=CC=C2N1,,,,,,
28,2090029,4-(1H-benzimidazol-2-ylsulfanyl)-N-(2-methylbutan-2-yl)butanamide,CCC(C)(C)NC(=O)CCCSC1=NC2=CC=CC=C2N1,,,,,,
29,2090030,2-fluoro-N'-{[3-(trifluoromethyl)phenyl]acetyl}benzohydrazide,C1=CC=C(C(=C1)C(=O)NNC(=O)CC2=CC(=CC=C2)C(F)(F)F)F,,,,,,
30,2090031,"N'-[4-(3,4-dihydro-1H-isoquinolin-2-ylsulfonyl)benzoyl]-2-fluorobenzohydrazide",C1CN(CC2=CC=CC=C21)S(=O)(=O)C3=CC=C(C=C3)C(=O)NNC(=O)C4=CC=CC=C4F,,,,,,
31,2090032,"2-(2,5-dimethylphenoxy)-N-(5-prop-2-enylsulfanyl-1,3,4-thiadiazol-2-yl)acetamide",CC1=CC(=C(C=C1)C)OCC(=O)NC2=NN=C(S2)SCC=C,,,,,,
32,2090033,"N'-[2-(3-fluorophenoxy)acetyl]-2,3-dihydro-1,4-benzodioxine-6-carbohydrazide",C1COC2=C(O1)C=CC(=C2)C(=O)NNC(=O)COC3=CC(=CC=C3)F,,,,,,
33,2090034,"4-[(3,5-dimethyl-1,2-oxazol-4-yl)methoxy]-N'-(2-fluorobenzoyl)-3-methoxybenzohydrazide",CC1=C(C(=NO1)C)COC2=C(C=C(C=C2)C(=O)NNC(=O)C3=CC=CC=C3F)OC,,,,,,
34,2090035,"N'-[2-(1,4-dioxo-3H-phthalazin-2-yl)acetyl]-2-fluorobenzohydrazide",C1=CC=C2C(=C1)C(=O)NN(C2=O)CC(=O)NNC(=O)C3=CC=CC=C3F,,,,,,
35,2090036,"N-(3,5-dimethoxyphenyl)-2-[4-(tetrazol-1-yl)phenoxy]acetamide",COC1=CC(=CC(=C1)NC(=O)COC2=CC=C(C=C2)N3C=NN=N3)OC,,,,,,
36,2090037,"N-[4-[2-(2,3-dihydroindol-1-yl)-2-oxoethoxy]phenyl]-4-fluoro-N-methylbenzenesulfonamide",CN(C1=CC=C(C=C1)OCC(=O)N2CCC3=CC=CC=C32)S(=O)(=O)C4=CC=C(C=C4)F,,,,,,
37,2090038,"N-(3-chloro-4-fluorophenyl)-2-(4-oxo-1,2,3-benzotriazin-3(4H)-yl)acetamide",C1=CC=C2C(=C1)C(=O)N(N=N2)CC(=O)NC3=CC(=C(C=C3)F)Cl,,,,,,
38,2090039,CID 2090039,CCOC1=CC=C(C=C1)S(=O)(=O)[N-]C2=CC(=CC=C2)SC,,,,,,
