,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,3120001,"3-(4-Bromophenyl)-9-methyl-1,4-dihydropurino[8,7-c][1,2,4]triazine-6,8-dione",CN1C2=C(C(=O)NC1=O)N3CC(=NNC3=N2)C4=CC=C(C=C4)Br,,,,,,
1,3120002,"9-Methyl-3-phenyl-1,4-dihydropurino[8,7-c][1,2,4]triazine-6,8-dione",CN1C2=C(C(=O)NC1=O)N3CC(=NNC3=N2)C4=CC=CC=C4,,,,,,
2,3120003,"7-decyl-3-methyl-8-(methylsulfanyl)-3,7-dihydro-1H-purine-2,6-dione",CCCCCCCCCCN1C2=C(N=C1SC)N(C(=O)NC2=O)C,,,,,,
3,3120004,"7-decyl-8-(ethylsulfanyl)-3-methyl-3,7-dihydro-1H-purine-2,6-dione",CCCCCCCCCCN1C2=C(N=C1SCC)N(C(=O)NC2=O)C,,,,,,
4,3120005,"7-decyl-3-methyl-8-(propylsulfanyl)-3,7-dihydro-1H-purine-2,6-dione",CCCCCCCCCCN1C2=C(N=C1SCCC)N(C(=O)NC2=O)C,,,,,,
5,3120006,"7-decyl-3-methyl-8-(propan-2-ylsulfanyl)-3,7-dihydro-1H-purine-2,6-dione",CCCCCCCCCCN1C2=C(N=C1SC(C)C)N(C(=O)NC2=O)C,,,,,,
6,3120007,"8-(butylsulfanyl)-7-decyl-3-methyl-3,7-dihydro-1H-purine-2,6-dione",CCCCCCCCCCN1C2=C(N=C1SCCCC)N(C(=O)NC2=O)C,,,,,,
7,3120008,"8-(butan-2-ylsulfanyl)-7-decyl-3-methyl-3,7-dihydro-1H-purine-2,6-dione",CCCCCCCCCCN1C2=C(N=C1SC(C)CC)N(C(=O)NC2=O)C,,,,,,
8,3120009,"7-decyl-3-methyl-8-[(2-methylpropyl)sulfanyl]-3,7-dihydro-1H-purine-2,6-dione",CCCCCCCCCCN1C2=C(N=C1SCC(C)C)N(C(=O)NC2=O)C,,,,,,
9,3120010,"7-decyl-3-methyl-8-(pentylsulfanyl)-3,7-dihydro-1H-purine-2,6-dione",CCCCCCCCCCN1C2=C(N=C1SCCCCC)N(C(=O)NC2=O)C,,,,,,
10,3120011,"7-decyl-3-methyl-8-[(3-methylbutyl)sulfanyl]-3,7-dihydro-1H-purine-2,6-dione",CCCCCCCCCCN1C2=C(N=C1SCCC(C)C)N(C(=O)NC2=O)C,,,,,,
11,3120012,"7-decyl-8-(hexylsulfanyl)-3-methyl-3,7-dihydro-1H-purine-2,6-dione",CCCCCCCCCCN1C2=C(N=C1SCCCCCC)N(C(=O)NC2=O)C,,,,,,
12,3120013,"7-decyl-8-(heptylsulfanyl)-3-methyl-3,7-dihydro-1H-purine-2,6-dione",CCCCCCCCCCN1C2=C(N=C1SCCCCCCC)N(C(=O)NC2=O)C,,,,,,
13,3120014,"7-decyl-3-methyl-8-(octylsulfanyl)-3,7-dihydro-1H-purine-2,6-dione",CCCCCCCCCCN1C2=C(N=C1SCCCCCCCC)N(C(=O)NC2=O)C,,,,,,
14,3120015,"7-hydroxy-1-methyl-9-(naphthalen-1-yl)-6,7,8,9-tetrahydropyrimido[2,1-f]purine-2,4(1H,3H)-dione",CN1C2=C(C(=O)NC1=O)N3CC(CN(C3=N2)C4=CC=CC5=CC=CC=C54)O,,,,,,
15,3120016,"7-hydroxy-1-methyl-9-naphthalen-2-yl-7,8-dihydro-6H-purino[7,8-a]pyrimidine-2,4-dione",CN1C2=C(C(=O)NC1=O)N3CC(CN(C3=N2)C4=CC5=CC=CC=C5C=C4)O,,,,,,
16,3120017,"8-bromo-7-(2,3-dihydroxypropyl)-3-methyl-3,7-dihydro-1H-purine-2,6-dione",CN1C2=C(C(=O)NC1=O)N(C(=N2)Br)CC(CO)O,,,,,,
17,3120018,"7-butyl-8-(ethylthio)-3-methyl-1H-purine-2,6(3H,7H)-dione",CCCCN1C2=C(N=C1SCC)N(C(=O)NC2=O)C,,,,,,
18,3120019,"7-butyl-3-methyl-8-(propylthio)-1H-purine-2,6(3H,7H)-dione",CCCCN1C2=C(N=C1SCCC)N(C(=O)NC2=O)C,,,,,,
