,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,3455001,2-(4-benzylpiperidin-1-yl)-5-[(2-phenylmethoxyacetyl)amino]-N-(pyridin-3-ylmethyl)benzamide,C1CN(CCC1CC2=CC=CC=C2)C3=C(C=C(C=C3)NC(=O)COCC4=CC=CC=C4)C(=O)NCC5=CN=CC=C5,,,,,,
1,3455002,2-[4-chloro-6-[4-(3-methoxybenzoyl)-3-methylpiperazin-1-yl]pyrimidin-2-yl]sulfanyl-N-(3-methoxypropyl)acetamide,CC1CN(CCN1C(=O)C2=CC(=CC=C2)OC)C3=CC(=NC(=N3)SCC(=O)NCCCOC)Cl,,,,,,
2,3455003,"6-amino-N-[1-[4-(1,3-benzodioxol-5-ylmethyl)piperazin-1-yl]-1-oxo-3-phenylpropan-2-yl]hexanamide",C1CN(CCN1CC2=CC3=C(C=C2)OCO3)C(=O)C(CC4=CC=CC=C4)NC(=O)CCCCCN,,,,,,
3,3455004,N-(4-fluorophenyl)-2-[(2-phenylmethoxyacetyl)amino]acetamide,C1=CC=C(C=C1)COCC(=O)NCC(=O)NC2=CC=C(C=C2)F,,,,,,
4,3455005,4-methoxy-N-[4-(4-pentanoylpiperazin-1-yl)phenyl]benzamide,CCCCC(=O)N1CCN(CC1)C2=CC=C(C=C2)NC(=O)C3=CC=C(C=C3)OC,,,,,,
5,3455006,N-(1-ethoxy-2-methyl-3-phenyl-2-propenyl)benzotriazole,CCOC(C(=CC1=CC=CC=C1)C)N2C3=CC=CC=C3N=N2,,,,,,
6,3455007,"2-(2,4-Dichlorophenyl)naphtho[1,2-d][1,3]oxazole",C1=CC=C2C(=C1)C=CC3=C2N=C(O3)C4=C(C=C(C=C4)Cl)Cl,,,,,,
7,3455008,"N-[1-(3,4-dimethoxyphenyl)-3-(dimethylamino)-3-oxoprop-1-en-2-yl]benzamide",CN(C)C(=O)C(=CC1=CC(=C(C=C1)OC)OC)NC(=O)C2=CC=CC=C2,,,,,,
8,3455009,"3-(4-Methylphenyl)-2-(4-methylphenyl)imino-5-[(2-nitrophenyl)methylidene]-1,3-thiazolidin-4-one",CC1=CC=C(C=C1)N=C2N(C(=O)C(=CC3=CC=CC=C3[N+](=O)[O-])S2)C4=CC=C(C=C4)C,,,,,,
9,3455010,N-[4-(methanesulfonamido)-3-methylphenyl]-2-nitrobenzenesulfonamide,CC1=C(C=CC(=C1)NS(=O)(=O)C2=CC=CC=C2[N+](=O)[O-])NS(=O)(=O)C,,,,,,
10,3455011,"11-Methyl-4-phenyl-7-prop-2-enylsulfanyl-4,11-diazatricyclo[5.3.1.02,6]undec-9-ene-3,5,8-trione",CN1C2C=CC(=O)C1(C3C2C(=O)N(C3=O)C4=CC=CC=C4)SCC=C,,,,,,
11,3455012,"2-(3,4-dimethoxyphenyl)-N-[2,2,2-trichloro-1-[(2-iodophenyl)carbamothioylamino]ethyl]acetamide",COC1=C(C=C(C=C1)CC(=O)NC(C(Cl)(Cl)Cl)NC(=S)NC2=CC=CC=C2I)OC,,,,,,
12,3455013,2-(Benzotriazol-1-yl)-1-(furan-2-yl)-2-phenoxyethanone,C1=CC=C(C=C1)OC(C(=O)C2=CC=CO2)N3C4=CC=CC=C4N=N3,,,,,,
