,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,740001,N-(2-methoxy-5-nitrophenyl)-3-[(3R)-3-methylpiperidin-1-yl]propanamide,C[C@@H]1CCCN(C1)CCC(=O)NC2=C(C=CC(=C2)[N+](=O)[O-])OC,,,,,,
1,740002,"(5Z)-5-[(2,5-dimethylphenyl)methylidene]-2-sulfanylideneimidazolidin-4-one",CC1=CC(=C(C=C1)C)/C=C\2/C(=O)NC(=S)N2,,,,,,
2,740003,N-(4-methylphenyl)-3-piperidin-1-ylpropanamide,CC1=CC=C(C=C1)NC(=O)CCN2CCCCC2,,,,,,
3,740004,N-(4-methylphenyl)-3-(1-pyrrolidinyl)propanamide,CC1=CC=C(C=C1)NC(=O)CCN2CCCC2,,,,,,
4,740005,1-(2-p-Tolylcarbamoyl-ethyl)-piperidine-4-carboxylic acid amide,CC1=CC=C(C=C1)NC(=O)CCN2CCC(CC2)C(=O)N,,,,,,
5,740006,"3-[(3R,5S)-3,5-dimethylpiperidin-1-yl]-N-(4-methylphenyl)propanamide",C[C@@H]1C[C@@H](CN(C1)CCC(=O)NC2=CC=C(C=C2)C)C,,,,,,
6,740007,"5-(4-Dipropylamino-benzylidene)-2-thioxo-dihydro-pyrimidine-4,6-dione",CCCN(CCC)C1=CC=C(C=C1)C=C2C(=O)NC(=S)NC2=O,,,,,,
7,740008,3-Pyrrolidin-1-yl-N-o-tolyl-propionamide,CC1=CC=CC=C1NC(=O)CCN2CCCC2,,,,,,
8,740009,"2-(3-Methoxyphenyl)-5-(4-nitrophenyl)-1,3,4-oxadiazole",COC1=CC=CC(=C1)C2=NN=C(O2)C3=CC=C(C=C3)[N+](=O)[O-],,,,,,
9,740010,"[4-(2,5-dioxo-2,5-dihydro-1H-pyrrol-1-yl)phenoxy]acetic acid",C1=CC(=CC=C1N2C(=O)C=CC2=O)OCC(=O)O,,,,,,
10,740011,Ethyl 1-[3-oxo-3-(2-toluidino)propyl]-4-piperidinecarboxylate,CCOC(=O)C1CCN(CC1)CCC(=O)NC2=CC=CC=C2C,,,,,,
11,740012,"(1R,2R,6S,7S)-4-(2,3-dichlorophenyl)-4-azatricyclo[5.2.1.02,6]dec-8-ene-3,5-dione",C1[C@@H]2C=C[C@H]1[C@H]3[C@@H]2C(=O)N(C3=O)C4=C(C(=CC=C4)Cl)Cl,,,,,,
12,740013,"N-[[(3aR,7aS)-1,3-dioxo-3a,4,7,7a-tetrahydroisoindol-2-yl]methyl]-N-(3-chlorophenyl)acetamide",CC(=O)N(CN1C(=O)[C@@H]2CC=CC[C@@H]2C1=O)C3=CC(=CC=C3)Cl,,,,,,
13,740014,"N-(3,5-dimethoxyphenyl)-3-(piperidin-1-yl)propanamide",COC1=CC(=CC(=C1)NC(=O)CCN2CCCCC2)OC,,,,,,
14,740015,"N-[[(3aS,7aS)-1,3-dioxo-3a,4,7,7a-tetrahydroisoindol-2-yl]methyl]-N-(3-chlorophenyl)acetamide",CC(=O)N(CN1C(=O)[C@H]2CC=CC[C@@H]2C1=O)C3=CC(=CC=C3)Cl,,,,,,
15,740016,"N-(3,5-dimethoxyphenyl)-3-pyrrolidin-1-ylpropanamide",COC1=CC(=CC(=C1)NC(=O)CCN2CCCC2)OC,,,,,,
16,740017,"N-[[(3aR,7aR)-1,3-dioxo-3a,4,7,7a-tetrahydroisoindol-2-yl]methyl]-N-(3-chlorophenyl)acetamide",CC(=O)N(CN1C(=O)[C@@H]2CC=CC[C@H]2C1=O)C3=CC(=CC=C3)Cl,,,,,,
17,740018,"N-(3,5-dimethoxyphenyl)-3-[(3S)-3-methylpiperidin-1-yl]propanamide",C[C@H]1CCCN(C1)CCC(=O)NC2=CC(=CC(=C2)OC)OC,,,,,,
18,740019,"N-(3,5-dimethoxyphenyl)-3-[(3R)-3-methylpiperidin-1-yl]propanamide",C[C@@H]1CCCN(C1)CCC(=O)NC2=CC(=CC(=C2)OC)OC,,,,,,
19,740020,"(1R,2R,6S,7S)-4-(anilinomethyl)-4-azatricyclo[5.2.1.02,6]dec-8-ene-3,5-dione",C1[C@@H]2C=C[C@H]1[C@H]3[C@@H]2C(=O)N(C3=O)CNC4=CC=CC=C4,,,,,,
