,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2170001,CID 2170001,CC[C@H](C)OC(=O)C1=C(NC2=C[C@@H](CC(=O)[C@@H]2[C@H]1C3=CC=CC=C3F)C4=CC=C(C=C4)Cl)C,,,,,,
1,2170002,CID 2170002,COC1=CC=C(C=C1)[C@@H]2CC(=O)[C@@H]3[C@H](NC4=CC=CC=C4NC3=C2)C5=CC(=C(C=C5)F)Br,,,,,,
2,2170003,CID 2170003,COC1=CC=C(C=C1)[C@H]2CC(=O)[C@@H]3[C@H](NC4=CC=CC=C4NC3=C2)C5=CC(=C(C=C5)F)Br,,,,,,
3,2170004,CID 2170004,COC1=CC=C(C=C1)[C@@H]2CC(=O)[C@H]3[C@@H](NC4=CC=CC=C4NC3=C2)C5=CC(=C(C=C5)F)Br,,,,,,
4,2170005,CID 2170005,COC1=CC=C(C=C1)[C@H]2CC(=O)[C@H]3[C@@H](NC4=CC=CC=C4NC3=C2)C5=CC(=C(C=C5)F)Br,,,,,,
5,2170006,CID 2170006,CCCOC(=O)C1=C(NC2=C[C@@H](CC(=O)[C@@H]2[C@H]1C3=CC=C(C=C3)Cl)C4=CC=C(C=C4)Cl)C,,,,,,
6,2170007,CID 2170007,CCCOC(=O)C1=C(NC2=C[C@@H](CC(=O)[C@H]2[C@@H]1C3=CC=C(C=C3)Cl)C4=CC=C(C=C4)Cl)C,,,,,,
7,2170008,CID 2170008,CCCOC(=O)C1=C(NC2=C[C@H](CC(=O)[C@@H]2[C@H]1C3=CC=C(C=C3)Cl)C4=CC=C(C=C4)Cl)C,,,,,,
8,2170009,CID 2170009,CCCOC(=O)C1=C(NC2=C[C@H](CC(=O)[C@H]2[C@@H]1C3=CC=C(C=C3)Cl)C4=CC=C(C=C4)Cl)C,,,,,,
9,2170010,CID 2170010,CC1=C([C@@H]([C@H]2C(=O)CCC=C2N1)C3=CC(=C(C=C3)OC)OCC4=CC=CC=C4)C(=O)OC[C@H]5CCCO5,,,,,,
10,2170011,CID 2170011,CC1=C([C@H]([C@@H]2C(=O)C[C@@H](C=C2N1)C3=CC=CC=C3)C4=CC(=CC=C4)O)C(=O)OCCOC5=CC=CC=C5,,,,,,
11,2170012,CID 2170012,CC1=C([C@@H]([C@H]2C(=O)C[C@@H](C=C2N1)C3=CC=CC=C3)C4=CC(=CC=C4)O)C(=O)OCCOC5=CC=CC=C5,,,,,,
12,2170013,CID 2170013,CC1=C([C@H]([C@@H]2C(=O)C[C@H](C=C2N1)C3=CC=CC=C3)C4=CC(=CC=C4)O)C(=O)OCCOC5=CC=CC=C5,,,,,,
13,2170014,CID 2170014,CC1=C([C@@H]([C@H]2C(=O)C[C@H](C=C2N1)C3=CC=CC=C3)C4=CC(=CC=C4)O)C(=O)OCCOC5=CC=CC=C5,,,,,,
14,2170015,4-Chloro-3-methylphenyl 2-nitrobenzenesulfonate,CC1=C(C=CC(=C1)OS(=O)(=O)C2=CC=CC=C2[N+](=O)[O-])Cl,,,,,,
15,2170016,"(2S)-2-(1,3-benzothiazol-2-ylsulfanyl)-N-naphthalen-1-ylbutanamide",CC[C@@H](C(=O)NC1=CC=CC2=CC=CC=C21)SC3=NC4=CC=CC=C4S3,,,,,,
