,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2665001,[(1S)-2-(4-fluoroanilino)-2-oxo-1-phenylethyl] 4-methylsulfonylbenzoate,CS(=O)(=O)C1=CC=C(C=C1)C(=O)O[C@@H](C2=CC=CC=C2)C(=O)NC3=CC=C(C=C3)F,,,,,,
1,2665002,4-(2-ethoxyphenoxy)-N-(4-methoxyphenyl)butanamide,CCOC1=CC=CC=C1OCCCC(=O)NC2=CC=C(C=C2)OC,,,,,,
2,2665003,2-chloro-6-fluoro-N-(4-methoxyphenyl)benzamide,COC1=CC=C(C=C1)NC(=O)C2=C(C=CC=C2Cl)F,,,,,,
3,2665004,[(1R)-2-(4-fluoroanilino)-2-oxo-1-phenylethyl] 4-methylsulfonylbenzoate,CS(=O)(=O)C1=CC=C(C=C1)C(=O)O[C@H](C2=CC=CC=C2)C(=O)NC3=CC=C(C=C3)F,,,,,,
4,2665005,CID 2665005,COC1=CC=C(C=C1)NC(=O)/C=C\C2=C(C=CC(=C2)OC)OC,,,,,,
5,2665006,(7-Methyl-2-oxochromen-4-yl)methyl 4-methylsulfonylbenzoate,CC1=CC2=C(C=C1)C(=CC(=O)O2)COC(=O)C3=CC=C(C=C3)S(=O)(=O)C,,,,,,
6,2665007,"(E)-3-(2,5-dimethoxyphenyl)-N-(4-methoxyphenyl)prop-2-enamide",COC1=CC=C(C=C1)NC(=O)/C=C/C2=C(C=CC(=C2)OC)OC,,,,,,
7,2665008,4-fluoro-N-(4-methoxyphenyl)-3-morpholin-4-ylsulfonylbenzamide,COC1=CC=C(C=C1)NC(=O)C2=CC(=C(C=C2)F)S(=O)(=O)N3CCOCC3,,,,,,
8,2665009,[2-(Methylcarbamoylamino)-2-oxoethyl] 4-methylsulfonylbenzoate,CNC(=O)NC(=O)COC(=O)C1=CC=C(C=C1)S(=O)(=O)C,,,,,,
9,2665010,[(2S)-1-(2-chloro-4-fluoroanilino)-1-oxopropan-2-yl] 4-methylsulfonylbenzoate,C[C@@H](C(=O)NC1=C(C=C(C=C1)F)Cl)OC(=O)C2=CC=C(C=C2)S(=O)(=O)C,,,,,,
10,2665011,N-(4-methoxyphenyl)-3-phenoxybenzamide,COC1=CC=C(C=C1)NC(=O)C2=CC(=CC=C2)OC3=CC=CC=C3,,,,,,
11,2665012,[(2R)-1-(2-chloro-4-fluoroanilino)-1-oxopropan-2-yl] 4-methylsulfonylbenzoate,C[C@H](C(=O)NC1=C(C=C(C=C1)F)Cl)OC(=O)C2=CC=C(C=C2)S(=O)(=O)C,,,,,,
12,2665013,3-(difluoromethoxy)-N-(4-methoxyphenyl)benzamide,COC1=CC=C(C=C1)NC(=O)C2=CC(=CC=C2)OC(F)F,,,,,,
13,2665014,4-chloro-N-(4-methoxyphenyl)-3-pyrrolidin-1-ylsulfonylbenzamide,COC1=CC=C(C=C1)NC(=O)C2=CC(=C(C=C2)Cl)S(=O)(=O)N3CCCC3,,,,,,
14,2665015,"[2-[1-(2-Fluorophenyl)-2,5-dimethylpyrrol-3-yl]-2-oxoethyl] 4-methylsulfonylbenzoate",CC1=CC(=C(N1C2=CC=CC=C2F)C)C(=O)COC(=O)C3=CC=C(C=C3)S(=O)(=O)C,,,,,,
15,2665016,4-chloro-N-(4-methoxyphenyl)-3-piperidin-1-ylsulfonylbenzamide,COC1=CC=C(C=C1)NC(=O)C2=CC(=C(C=C2)Cl)S(=O)(=O)N3CCCCC3,,,,,,
16,2665017,[2-(Ethylcarbamoylamino)-2-oxoethyl] 4-methylsulfonylbenzoate,CCNC(=O)NC(=O)COC(=O)C1=CC=C(C=C1)S(=O)(=O)C,,,,,,
17,2665018,3-iodo-N-(4-methoxyphenyl)benzamide,COC1=CC=C(C=C1)NC(=O)C2=CC(=CC=C2)I,,,,,,
18,2665019,"(5-Thiophen-2-yl-1,3,4-oxadiazol-2-yl)methyl 4-methylsulfonylbenzoate",CS(=O)(=O)C1=CC=C(C=C1)C(=O)OCC2=NN=C(O2)C3=CC=CS3,,,,,,
19,2665020,"N-(4-methoxyphenyl)-2-(3,4,5-trimethoxyphenyl)acetamide",COC1=CC=C(C=C1)NC(=O)CC2=CC(=C(C(=C2)OC)OC)OC,,,,,,
20,2665021,4-cyano-N-(4-methoxyphenyl)benzamide,COC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)C#N,,,,,,
21,2665022,"[2-[1-(1,3-Benzodioxol-5-ylmethyl)-2,5-dimethylpyrrol-3-yl]-2-oxoethyl] 4-methylsulfonylbenzoate",CC1=CC(=C(N1CC2=CC3=C(C=C2)OCO3)C)C(=O)COC(=O)C4=CC=C(C=C4)S(=O)(=O)C,,,,,,
22,2665023,2-cyclopentyl-N-(4-methoxyphenyl)acetamide,COC1=CC=C(C=C1)NC(=O)CC2CCCC2,,,,,,
23,2665024,"[(2R)-1-[[(1S)-1-(2,4-dichlorophenyl)ethyl]amino]-1-oxopropan-2-yl] 4-methylsulfonylbenzoate",C[C@@H](C1=C(C=C(C=C1)Cl)Cl)NC(=O)[C@@H](C)OC(=O)C2=CC=C(C=C2)S(=O)(=O)C,,,,,,
