,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2635001,"[(2S)-1-(1,3-benzodioxol-5-ylmethylamino)-1-oxopropan-2-yl] 4-propan-2-yloxybenzoate",C[C@@H](C(=O)NCC1=CC2=C(C=C1)OCO2)OC(=O)C3=CC=C(C=C3)OC(C)C,,,,,,
1,2635002,[2-Oxo-2-(prop-2-enylcarbamoylamino)ethyl] 4-propan-2-yloxybenzoate,CC(C)OC1=CC=C(C=C1)C(=O)OCC(=O)NC(=O)NCC=C,,,,,,
2,2635003,[(2S)-1-(2-methoxyanilino)-1-oxopropan-2-yl] 4-propan-2-yloxybenzoate,C[C@@H](C(=O)NC1=CC=CC=C1OC)OC(=O)C2=CC=C(C=C2)OC(C)C,,,,,,
3,2635004,[(2R)-1-(2-methoxyanilino)-1-oxopropan-2-yl] 4-propan-2-yloxybenzoate,C[C@H](C(=O)NC1=CC=CC=C1OC)OC(=O)C2=CC=C(C=C2)OC(C)C,,,,,,
4,2635005,[2-(Methylcarbamoylamino)-2-oxoethyl] 4-(2-methylpropoxy)benzoate,CC(C)COC1=CC=C(C=C1)C(=O)OCC(=O)NC(=O)NC,,,,,,
5,2635006,[2-(Furan-2-ylmethylcarbamoylamino)-2-oxoethyl] 4-(2-methylpropoxy)benzoate,CC(C)COC1=CC=C(C=C1)C(=O)OCC(=O)NC(=O)NCC2=CC=CO2,,,,,,
6,2635007,[2-(Ethoxycarbonylamino)-2-oxoethyl] 4-(2-methylpropoxy)benzoate,CCOC(=O)NC(=O)COC(=O)C1=CC=C(C=C1)OCC(C)C,,,,,,
7,2635008,CID 2635008,C[C@@H](C(=O)NCC1=CC2=C(C=C1)OCO2)OC(=O)C3=CC=C(C=C3)OCC(C)C,,,,,,
8,2635009,CID 2635009,C[C@H](C(=O)NCC1=CC2=C(C=C1)OCO2)OC(=O)C3=CC=C(C=C3)OCC(C)C,,,,,,
9,2635010,[2-Oxo-2-(prop-2-enylcarbamoylamino)ethyl] 4-(2-methylpropoxy)benzoate,CC(C)COC1=CC=C(C=C1)C(=O)OCC(=O)NC(=O)NCC=C,,,,,,
10,2635011,"[2-(2,3-Dihydro-1,4-benzodioxin-6-ylcarbamoylamino)-2-oxoethyl] 4-(2-methylpropoxy)benzoate",CC(C)COC1=CC=C(C=C1)C(=O)OCC(=O)NC(=O)NC2=CC3=C(C=C2)OCCO3,,,,,,
11,2635012,[2-(Ethylcarbamoylamino)-2-oxoethyl] 4-(2-methylpropoxy)benzoate,CCNC(=O)NC(=O)COC(=O)C1=CC=C(C=C1)OCC(C)C,,,,,,
12,2635013,[(2R)-1-(cyclopentylamino)-1-oxopropan-2-yl] 4-(2-methylpropoxy)benzoate,C[C@H](C(=O)NC1CCCC1)OC(=O)C2=CC=C(C=C2)OCC(C)C,,,,,,
13,2635014,[(2S)-1-(cyclopentylamino)-1-oxopropan-2-yl] 4-(2-methylpropoxy)benzoate,C[C@@H](C(=O)NC1CCCC1)OC(=O)C2=CC=C(C=C2)OCC(C)C,,,,,,
14,2635015,"2-[(4S)-4-(2-methylpropyl)-2,5-dioxoimidazolidin-1-yl]-N-(prop-2-enylcarbamoyl)acetamide",CC(C)C[C@H]1C(=O)N(C(=O)N1)CC(=O)NC(=O)NCC=C,,,,,,
15,2635016,"2-[(4R)-4-(2-methylpropyl)-2,5-dioxoimidazolidin-1-yl]-N-(prop-2-enylcarbamoyl)acetamide",CC(C)C[C@@H]1C(=O)N(C(=O)N1)CC(=O)NC(=O)NCC=C,,,,,,
16,2635017,"(5S)-5-(2-methylpropyl)-3-[(2-oxo-7,8-dihydro-6H-cyclopenta[g]chromen-4-yl)methyl]imidazolidine-2,4-dione",CC(C)C[C@H]1C(=O)N(C(=O)N1)CC2=CC(=O)OC3=C2C=C4CCCC4=C3,,,,,,
