,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2755001,"1-Methylcyclohexane-1beta,2beta-diol",C[C@]1(CCCC[C@@H]1O)O,,,,,,
1,2755002,"N-[(1R,2S)-2-hydroxy-1-methylcyclohexyl]acetamide",CC(=O)N[C@@]1(CCCC[C@@H]1O)C,,,,,,
2,2755003,1-[3-[2-Hydroxy-3-(propylamino)propoxy]thiophen-2-yl]-3-phenylpropan-1-one;hydrochloride,CCCNCC(COC1=C(SC=C1)C(=O)CCC2=CC=CC=C2)O.Cl,,,,,,
3,2755004,1-[3-[2-Hydroxy-3-(propylamino)propyloxy]-2-thienyl]-3-phenyl-1-propanone,CCCNCC(COC1=C(SC=C1)C(=O)CCC2=CC=CC=C2)O,,,,,,
4,2755005,"3-[(1S,2R,5R,6R,9S,10S,11R)-11-[(1S)-1-hydroxyethyl]-2,6,10-trimethyl-5-(6-methylheptan-2-yl)-14-oxatetracyclo[7.4.1.01,9.02,6]tetradecan-10-yl]propan-1-ol",C[C@@H]([C@@H]1CC[C@]23[C@@]4(CC[C@@H]([C@]4(CC[C@@]2([C@@]1(C)CCCO)O3)C)C(C)CCCC(C)C)C)O,,,,,,
5,2755006,"N-benzyl-3-[(1S,2R,5R,6R,9S,10S,11R)-11-[(1S)-1-hydroxyethyl]-2,6,10-trimethyl-5-(6-methylheptan-2-yl)-14-oxatetracyclo[7.4.1.01,9.02,6]tetradecan-10-yl]propanamide",C[C@@H]([C@@H]1CC[C@]23[C@@]4(CC[C@@H]([C@]4(CC[C@@]2([C@@]1(C)CCC(=O)NCC5=CC=CC=C5)O3)C)C(C)CCCC(C)C)C)O,,,,,,
6,2755007,3-(Benzylcarbamoyl)-7-oxabicyclo[2.2.1]hept-5-ene-2-carboxylic acid,C1=CC=C(C=C1)CNC(=O)C2C3C=CC(C2C(=O)O)O3,,,,,,
7,2755008,3-(Naphthalen-1-ylcarbamoyl)-7-oxabicyclo[2.2.1]hept-5-ene-2-carboxylic acid,C1=CC=C2C(=C1)C=CC=C2NC(=O)C3C4C=CC(C3C(=O)O)O4,,,,,,
8,2755009,3-[(4-Carboxyphenyl)carbamoyl]-7-oxabicyclo[2.2.1]hept-5-ene-2-carboxylic acid,C1=CC2C(C(C1O2)C(=O)NC3=CC=C(C=C3)C(=O)O)C(=O)O,,,,,,
9,2755010,3-[(2-Carboxyphenyl)carbamoyl]-7-oxabicyclo[2.2.1]hept-5-ene-2-carboxylic acid,C1=CC=C(C(=C1)C(=O)O)NC(=O)C2C3C=CC(C2C(=O)O)O3,,,,,,
10,2755011,3-[(4-Hydroxyphenyl)carbamoyl]-7-oxabicyclo[2.2.1]hept-5-ene-2-carboxylic acid,C1=CC2C(C(C1O2)C(=O)NC3=CC=C(C=C3)O)C(=O)O,,,,,,
11,2755012,3-[(3-Hydroxyphenyl)carbamoyl]-7-oxabicyclo[2.2.1]hept-5-ene-2-carboxylic acid,C1=CC(=CC(=C1)O)NC(=O)C2C3C=CC(C2C(=O)O)O3,,,,,,
12,2755013,3-[(2-Hydroxyphenyl)carbamoyl]-7-oxabicyclo[2.2.1]hept-5-ene-2-carboxylic acid,C1=CC=C(C(=C1)NC(=O)C2C3C=CC(C2C(=O)O)O3)O,,,,,,
13,2755014,"5,6-Dibromo-3-(phenylcarbamoyl)-7-oxabicyclo[2.2.1]hept-5-ene-2-carboxylic acid",C1=CC=C(C=C1)NC(=O)C2C(C3C(=C(C2O3)Br)Br)C(=O)O,,,,,,
14,2755015,"5,6-Dibromo-3-[(2-methylphenyl)carbamoyl]-7-oxabicyclo[2.2.1]hept-5-ene-2-carboxylic acid",CC1=CC=CC=C1NC(=O)C2C(C3C(=C(C2O3)Br)Br)C(=O)O,,,,,,
15,2755016,"3-(Benzylcarbamoyl)-5,6-dibromo-7-oxabicyclo[2.2.1]hept-5-ene-2-carboxylic acid",C1=CC=C(C=C1)CNC(=O)C2C(C3C(=C(C2O3)Br)Br)C(=O)O,,,,,,
16,2755017,"5,6-Dibromo-3-(naphthalen-1-ylcarbamoyl)-7-oxabicyclo[2.2.1]hept-5-ene-2-carboxylic acid",C1=CC=C2C(=C1)C=CC=C2NC(=O)C3C(C4C(=C(C3O4)Br)Br)C(=O)O,,,,,,
17,2755018,"5,6-Dibromo-3-[(4-carboxyphenyl)carbamoyl]-7-oxabicyclo[2.2.1]hept-5-ene-2-carboxylic acid",C1=CC(=CC=C1C(=O)O)NC(=O)C2C(C3C(=C(C2O3)Br)Br)C(=O)O,,,,,,
18,2755019,"5,6-Dibromo-3-[(2-carboxyphenyl)carbamoyl]-7-oxabicyclo[2.2.1]hept-5-ene-2-carboxylic acid",C1=CC=C(C(=C1)C(=O)O)NC(=O)C2C(C3C(=C(C2O3)Br)Br)C(=O)O,,,,,,
19,2755020,"5,6-Dibromo-3-[(4-hydroxyphenyl)carbamoyl]-7-oxabicyclo[2.2.1]hept-5-ene-2-carboxylic acid",C1=CC(=CC=C1NC(=O)C2C(C3C(=C(C2O3)Br)Br)C(=O)O)O,,,,,,
20,2755021,"5,6-Dibromo-3-[(3-hydroxyphenyl)carbamoyl]-7-oxabicyclo[2.2.1]hept-5-ene-2-carboxylic acid",C1=CC(=CC(=C1)O)NC(=O)C2C(C3C(=C(C2O3)Br)Br)C(=O)O,,,,,,
21,2755022,"5,6-Dibromo-3-[(2-hydroxyphenyl)carbamoyl]-7-oxabicyclo[2.2.1]hept-5-ene-2-carboxylic acid",C1=CC=C(C(=C1)NC(=O)C2C(C3C(=C(C2O3)Br)Br)C(=O)O)O,,,,,,
22,2755023,"2-Chloro-1,5-dinitro-3-propan-2-ylbenzene",CC(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])Cl,,,,,,
23,2755024,"(2-Methyl-4,6-dinitrophenylthio)acetic acid methyl ester",CC1=CC(=CC(=C1SCC(=O)OC)[N+](=O)[O-])[N+](=O)[O-],,,,,,
24,2755025,"Methyl 2-(2,4-dinitro-6-propan-2-ylphenyl)sulfanylacetate",CC(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])SCC(=O)OC,,,,,,
25,2755026,"Methyl 2-(2-bromo-4,6-dinitrophenyl)sulfanylacetate",COC(=O)CSC1=C(C=C(C=C1Br)[N+](=O)[O-])[N+](=O)[O-],,,,,,
26,2755027,"2-(2-Methoxy-2-oxoethyl)sulfanyl-3,5-dinitrobenzoic acid",COC(=O)CSC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C(=O)O,,,,,,
27,2755028,"2-Benzylsulfanyl-3,5-dinitrobenzoic acid",C1=CC=C(C=C1)CSC2=C(C=C(C=C2[N+](=O)[O-])[N+](=O)[O-])C(=O)O,,,,,,
28,2755029,"3,5-Dinitro-2-[(4-nitrophenyl)methylsulfanyl]benzoic acid",C1=CC(=CC=C1CSC2=C(C=C(C=C2[N+](=O)[O-])[N+](=O)[O-])C(=O)O)[N+](=O)[O-],,,,,,
29,2755030,"Methyl 3,5-dinitro-2-[(4-nitrophenyl)methylsulfanyl]benzoate",COC(=O)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])SCC2=CC=C(C=C2)[N+](=O)[O-],,,,,,
30,2755031,"Methyl 2-(2-methoxy-2-oxoethyl)sulfanyl-3,5-dinitrobenzoate",COC(=O)CSC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C(=O)OC,,,,,,
31,2755032,"2-Benzylthio-3,5-dinitrobenzoic acid methyl ester",COC(=O)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])SCC2=CC=CC=C2,,,,,,
