,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2470001,(2R)-N-(2-methoxydibenzofuran-3-yl)-2-[(4-sulfamoylphenyl)methylamino]propanamide,C[C@H](C(=O)NC1=C(C=C2C3=CC=CC=C3OC2=C1)OC)NCC4=CC=C(C=C4)S(=O)(=O)N,,,,,,
1,2470002,"(1,3-Dioxoisoindol-2-yl)methyl quinoline-2-carboxylate",C1=CC=C2C(=C1)C=CC(=N2)C(=O)OCN3C(=O)C4=CC=CC=C4C3=O,,,,,,
2,2470003,CID 2470003,C[C@@H]1CN(C[C@@H](O1)C)C(=O)CSC2=NC(=O)C=C(N2)N,,,,,,
3,2470004,CID 2470004,CC1=CC=C(C=C1)/C=C\C(=O)OCC2=CC=C(C=C2)C#N,,,,,,
4,2470005,CID 2470005,C[C@@H]1CN(C[C@H](O1)C)C(=O)CSC2=NC(=O)C=C(N2)N,,,,,,
5,2470006,(4-cyanophenyl)methyl (E)-3-(4-methylphenyl)prop-2-enoate,CC1=CC=C(C=C1)/C=C/C(=O)OCC2=CC=C(C=C2)C#N,,,,,,
6,2470007,CID 2470007,C[C@H]1CN(C[C@@H](O1)C)C(=O)CSC2=NC(=O)C=C(N2)N,,,,,,
7,2470008,Cyanomethyl 5-bromo-3-methyl-1-benzofuran-2-carboxylate,CC1=C(OC2=C1C=C(C=C2)Br)C(=O)OCC#N,,,,,,
8,2470009,CID 2470009,CCOC1=C(C=C(C=C1)NC(=O)CSC2=[N+](C=CN2)C)OCC,,,,,,
9,2470010,"[2-Oxo-2-(2,4,5-trichloroanilino)ethyl] 2-(4-chlorophenyl)sulfanylacetate",C1=CC(=CC=C1SCC(=O)OCC(=O)NC2=CC(=C(C=C2Cl)Cl)Cl)Cl,,,,,,
10,2470011,2-[3-[4-(Difluoromethoxy)phenyl]-4-oxoquinazolin-2-yl]sulfanylacetamide,C1=CC=C2C(=C1)C(=O)N(C(=N2)SCC(=O)N)C3=CC=C(C=C3)OC(F)F,,,,,,
11,2470012,"(2R)-2-[4-(3,4-dimethylphenyl)sulfanylanilino]-1-pyrrolidin-1-ylpropan-1-one",CC1=C(C=C(C=C1)SC2=CC=C(C=C2)N[C@H](C)C(=O)N3CCCC3)C,,,,,,
