,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1730001,CID 1730001,CC1=NC=C(N1CCOC(=O)N[C@@H](C(Cl)(Cl)Cl)NC2=CC=CC=N2)[N+](=O)O,,,,,,
1,1730002,CID 1730002,C[C@@]12CC[C@@H](C1(C)C)C=C2NNC3=NC=C(S3)C4=CC5=CC=CC=C5C=C4,,,,,,
2,1730003,"Diethyl 1-[4-(dimethylamino)phenyl]-2,6-dimethyl-4-phenyl-1,4-dihydro-3,5-pyridinedicarboxylate",CCOC(=O)C1=C(N(C(=C(C1C2=CC=CC=C2)C(=O)OCC)C)C3=CC=C(C=C3)N(C)C)C,,,,,,
3,1730004,"4-[1-[4-(dimethylamino)phenyl]-3,5-bis(ethoxycarbonyl)-2,6-dimethyl-4H-pyridin-4-yl]-2-nitrophenolate",CCOC(=O)C1=C(N(C(=C(C1C2=CC(=C(C=C2)[O-])[N+](=O)[O-])C(=O)OCC)C)C3=CC=C(C=C3)N(C)C)C,,,,,,
4,1730005,"Diethyl 1-[4-(dimethylamino)phenyl]-4-{4-hydroxy-3-nitrophenyl}-2,6-dimethyl-1,4-dihydro-3,5-pyridinedicarboxylate",CCOC(=O)C1=C(N(C(=C(C1C2=CC(=C(C=C2)O)[N+](=O)[O-])C(=O)OCC)C)C3=CC=C(C=C3)N(C)C)C,,,,,,
5,1730006,"3,4-dichloro-N-[4-[4-[(3,4-dichlorobenzoyl)amino]-3-methoxyphenyl]-2-methoxyphenyl]benzamide",COC1=C(C=CC(=C1)C2=CC(=C(C=C2)NC(=O)C3=CC(=C(C=C3)Cl)Cl)OC)NC(=O)C4=CC(=C(C=C4)Cl)Cl,,,,,,
6,1730007,CID 1730007,CC1=C(C=C(C=C1)N2C(=O)[C@H](C(=C)N2)C([C@H]3C(=C)NN(C3=O)C4=CC(=C(C=C4)C)C)C5=CC=CC=C5)C,,,,,,
7,1730008,CID 1730008,CC1=C(C=C(C=C1)N2C(=O)[C@@H](C(=C)N2)C([C@H]3C(=C)NN(C3=O)C4=CC(=C(C=C4)C)C)C5=CC=CC=C5)C,,,,,,
8,1730009,CID 1730009,CC1=C(C=C(C=C1)N2C(=O)[C@@H](C(=C)N2)C([C@@H]3C(=C)NN(C3=O)C4=CC(=C(C=C4)C)C)C5=CC=CC=C5)C,,,,,,
9,1730010,"(Z)-N-(5-methyl-1,3-thiazol-2-yl)-3-(3-nitrophenyl)prop-2-enamide",CC1=CN=C(S1)NC(=O)/C=C\C2=CC(=CC=C2)[N+](=O)[O-],,,,,,
10,1730011,"N-[(E)-3-(benzylamino)-1-(1,3-diphenylpyrazol-4-yl)-3-oxoprop-1-en-2-yl]-4-methylbenzamide",CC1=CC=C(C=C1)C(=O)N/C(=C/C2=CN(N=C2C3=CC=CC=C3)C4=CC=CC=C4)/C(=O)NCC5=CC=CC=C5,,,,,,
11,1730012,CID 1730012,C=C1[C@@H]([C@H](NC(=O)N1)C2=CC(=C(C=C2)Cl)Cl)C(=O)OCCCCCl,,,,,,
12,1730013,CID 1730013,C=C1[C@H]([C@@H](NC(=O)N1)C2=CC(=C(C=C2)Cl)Cl)C(=O)OCCCCCl,,,,,,
13,1730014,CID 1730014,C=C1[C@@H]([C@H](NC(=O)N1)C2=CC3=C(C=C2Br)OCO3)C(=O)OCCCCCl,,,,,,
14,1730015,CID 1730015,C=C1[C@H]([C@@H](NC(=O)N1)C2=CC3=C(C=C2Br)OCO3)C(=O)OCCCCCl,,,,,,
15,1730016,"4-chlorobutyl (4S,5R)-4-(2,5-dimethoxyphenyl)-6-methylidene-2-oxo-1,3-diazinane-5-carboxylate",COC1=CC(=C(C=C1)OC)[C@@H]2[C@H](C(=C)NC(=O)N2)C(=O)OCCCCCl,,,,,,
16,1730017,"4-chlorobutyl (4R,5S)-4-(2,5-dimethoxyphenyl)-6-methylidene-2-oxo-1,3-diazinane-5-carboxylate",COC1=CC(=C(C=C1)OC)[C@H]2[C@@H](C(=C)NC(=O)N2)C(=O)OCCCCCl,,,,,,
17,1730018,CID 1730018,CCN1C(=C2C(=C)NN(C2=O)C3=CC=CC=C3)S/C(=C/4\N(C5=CC=CC=C5S4)C)/C1=O,,,,,,
18,1730019,CID 1730019,CCN1C(=C2C(=C)NN(C2=O)C3=CC=CC=C3)S/C(=C\4/N(C5=CC=CC=C5S4)C)/C1=O,,,,,,
19,1730020,CID 1730020,CCN1/C(=C\2/C(=C)NN(C2=O)C3=CC=CC=C3)/S/C(=C/4\N(C5=CC=CC=C5S4)C)/C1=O,,,,,,
20,1730021,CID 1730021,CCOC(=O)/C=C/1\C(=C\2/N(C(=O)/C(=C\3/N(C4=CC=CC=C4S3)C)/S2)C5=CC=CC=C5)\C(=O)N(N1)C6=CC=CC=C6,,,,,,
21,1730022,CID 1730022,CCOC(=O)/C=C/1\C(=C2N(C(=O)/C(=C\3/N(C4=CC=CC=C4S3)C)/S2)C5=CC=CC=C5)C(=O)N(N1)C6=CC=CC=C6,,,,,,
22,1730023,CID 1730023,CCOC(=O)/C=C\1/C(=C/2\N(C(=O)/C(=C/3\N(C4=CC=CC=C4S3)C)/S2)C5=CC=CC=C5)/C(=O)N(N1)C6=CC=CC=C6,,,,,,
23,1730024,CID 1730024,CCOC(=O)/C=C\1/C(=C2N(C(=O)/C(=C/3\N(C4=CC=CC=C4S3)C)/S2)C5=CC=CC=C5)C(=O)N(N1)C6=CC=CC=C6,,,,,,
24,1730025,N-naphthalen-1-yl-2-[2-(naphthalen-1-ylcarbamoyl)phenyl]benzamide,C1=CC=C2C(=C1)C=CC=C2NC(=O)C3=CC=CC=C3C4=CC=CC=C4C(=O)NC5=CC=CC6=CC=CC=C65,,,,,,
25,1730026,3-fluoro-N-hexylbenzamide,CCCCCCNC(=O)C1=CC(=CC=C1)F,,,,,,
