,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2400001,N-[[4-[benzyl(ethyl)amino]phenyl]methylideneamino]-3-hydroxynaphthalene-2-carboxamide,CCN(CC1=CC=CC=C1)C2=CC=C(C=C2)C=NNC(=O)C3=CC4=CC=CC=C4C=C3O,,,,,,
1,2400002,"[2-(2,5-Dimethyl-1-prop-2-enylpyrrol-3-yl)-2-oxoethyl] 1-benzyl-5-chloro-3-methylpyrazole-4-carboxylate",CC1=CC(=C(N1CC=C)C)C(=O)COC(=O)C2=C(N(N=C2C)CC3=CC=CC=C3)Cl,,,,,,
2,2400003,[(2S)-1-(4-acetylanilino)-1-oxopropan-2-yl] benzoate,C[C@@H](C(=O)NC1=CC=C(C=C1)C(=O)C)OC(=O)C2=CC=CC=C2,,,,,,
3,2400004,4-hydroxy-N'-[1-(6-methoxynaphthalen-2-yl)ethenyl]benzohydrazide,COC1=CC2=C(C=C1)C=C(C=C2)C(=C)NNC(=O)C3=CC=C(C=C3)O,,,,,,
4,2400005,[(2R)-1-(4-acetylanilino)-1-oxopropan-2-yl] benzoate,C[C@H](C(=O)NC1=CC=C(C=C1)C(=O)C)OC(=O)C2=CC=CC=C2,,,,,,
5,2400006,[3-(1H-benzimidazol-2-yl)-3-cyano-2-hydroxyprop-2-enyl] 2-(5-chlorothiophen-2-yl)quinoline-4-carboxylate,C1=CC=C2C(=C1)C(=CC(=N2)C3=CC=C(S3)Cl)C(=O)OCC(=C(C#N)C4=NC5=CC=CC=C5N4)O,,,,,,
6,2400007,N-[(4-phenylphenyl)methylideneamino]-3-piperidin-1-ylsulfonylbenzamide,C1CCN(CC1)S(=O)(=O)C2=CC=CC(=C2)C(=O)NN=CC3=CC=C(C=C3)C4=CC=CC=C4,,,,,,
7,2400008,CID 2400008,CN1C(=C(C(=O)N(C1=O)C)C(=O)COC(=O)C2=CCC(=O)NN2)N,,,,,,
8,2400009,[2-(Tert-butylamino)-2-oxoethyl] 2-(5-chlorothiophen-2-yl)quinoline-4-carboxylate,CC(C)(C)NC(=O)COC(=O)C1=CC(=NC2=CC=CC=C21)C3=CC=C(S3)Cl,,,,,,
9,2400010,"[2-(1-Benzofuran-2-yl)-2-oxoethyl] 3,5-dimethyl-1-phenylpyrazole-4-carboxylate",CC1=C(C(=NN1C2=CC=CC=C2)C)C(=O)OCC(=O)C3=CC4=CC=CC=C4O3,,,,,,
10,2400011,CID 2400011,COC1=CC=C(C=C1)[N-]S(=O)(=O)C2=CC=CC(=C2)C(=O)NN=CC3=CN(N=C3C4=CC=CC=C4)C5=CC=CC=C5,,,,,,
11,2400012,"N-[(1,3-diphenylpyrazol-4-yl)methylideneamino]-3-[(4-methoxyphenyl)sulfamoyl]benzamide",COC1=CC=C(C=C1)NS(=O)(=O)C2=CC=CC(=C2)C(=O)NN=CC3=CN(N=C3C4=CC=CC=C4)C5=CC=CC=C5,,,,,,
12,2400013,[2-[2-Cyanoethyl(methyl)amino]-2-oxoethyl] 5-bromofuran-2-carboxylate,CN(CCC#N)C(=O)COC(=O)C1=CC=C(O1)Br,,,,,,
13,2400014,"[2-[[4-(3,4-dichlorophenyl)-1,3-thiazol-2-yl]amino]-2-oxoethyl] (1S)-2,2-dichloro-1-methylcyclopropane-1-carboxylate",C[C@]1(CC1(Cl)Cl)C(=O)OCC(=O)NC2=NC(=CS2)C3=CC(=C(C=C3)Cl)Cl,,,,,,
14,2400015,"[2-[[4-(3,4-dichlorophenyl)-1,3-thiazol-2-yl]amino]-2-oxoethyl] (1R)-2,2-dichloro-1-methylcyclopropane-1-carboxylate",C[C@@]1(CC1(Cl)Cl)C(=O)OCC(=O)NC2=NC(=CS2)C3=CC(=C(C=C3)Cl)Cl,,,,,,
15,2400016,"[2-(2,3-Dihydroindol-1-yl)-2-oxoethyl] 2-[2-(cyclohexen-1-yl)ethylamino]benzoate",C1CCC(=CC1)CCNC2=CC=CC=C2C(=O)OCC(=O)N3CCC4=CC=CC=C43,,,,,,
16,2400017,[2-(4-Ethylphenyl)-2-oxoethyl] 2-[(4-tert-butylbenzoyl)amino]acetate,CCC1=CC=C(C=C1)C(=O)COC(=O)CNC(=O)C2=CC=C(C=C2)C(C)(C)C,,,,,,
17,2400018,CID 2400018,C1=CC(=CC=C1/C=C\C(=O)OCC(=O)NC2=C(C=CC(=C2)[N+](=O)[O-])Cl)OC(F)F,,,,,,
18,2400019,[2-(2-chloro-5-nitroanilino)-2-oxoethyl] (E)-3-[4-(difluoromethoxy)phenyl]prop-2-enoate,C1=CC(=CC=C1/C=C/C(=O)OCC(=O)NC2=C(C=CC(=C2)[N+](=O)[O-])Cl)OC(F)F,,,,,,
19,2400020,4-nitro-N-[(1-phenyl-3-thiophen-2-ylpyrazol-4-yl)methylideneamino]benzamide,C1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=CS3)C=NNC(=O)C4=CC=C(C=C4)[N+](=O)[O-],,,,,,
20,2400021,[2-(Methylamino)-2-oxoethyl] 4-(2-oxopyrrolidin-1-yl)benzoate,CNC(=O)COC(=O)C1=CC=C(C=C1)N2CCCC2=O,,,,,,
21,2400022,CID 2400022,CC1=CC=C(O1)/C=C\C(=O)OCC(=O)NC(C)C,,,,,,
22,2400023,[2-oxo-2-(propan-2-ylamino)ethyl] (E)-3-(5-methylfuran-2-yl)prop-2-enoate,CC1=CC=C(O1)/C=C/C(=O)OCC(=O)NC(C)C,,,,,,
23,2400024,"2-[[5-[(4-Chlorophenyl)methylsulfanyl]-1,3,4-thiadiazol-2-yl]sulfanyl]-1-(2,5-dimethoxyphenyl)ethanone",COC1=CC(=C(C=C1)OC)C(=O)CSC2=NN=C(S2)SCC3=CC=C(C=C3)Cl,,,,,,
24,2400025,N-(2-hydroxy-1-methylindol-3-yl)imino-4-(quinolin-8-yloxymethyl)benzamide,CN1C2=CC=CC=C2C(=C1O)N=NC(=O)C3=CC=C(C=C3)COC4=CC=CC5=C4N=CC=C5,,,,,,
25,2400026,"3-(3-Methylbutyl)-2-[2-oxo-2-(3-oxo-2,4-dihydroquinoxalin-1-yl)ethyl]sulfanyl-5,6,7,8-tetrahydro-[1]benzothiolo[2,3-d]pyrimidin-4-one",CC(C)CCN1C(=O)C2=C(N=C1SCC(=O)N3CC(=O)NC4=CC=CC=C43)SC5=C2CCCC5,,,,,,
26,2400027,"2-[[5-(4-chlorophenyl)-4-prop-2-enyl-1,2,4-triazol-3-yl]sulfanyl]-1-(3,4-dihydro-2H-quinolin-1-yl)ethanone",C=CCN1C(=NN=C1SCC(=O)N2CCCC3=CC=CC=C32)C4=CC=C(C=C4)Cl,,,,,,
27,2400028,"5-[(4-chlorophenoxy)methyl]-3-[(4-fluorophenyl)methylsulfanyl]-1H-1,2,4-triazole",C1=CC(=CC=C1CSC2=NNC(=N2)COC3=CC=C(C=C3)Cl)F,,,,,,
28,2400029,2-(3-bromophenoxy)-N'-[(4S)-4-phenylcyclohexen-1-yl]acetohydrazide,C1CC(=CC[C@H]1C2=CC=CC=C2)NNC(=O)COC3=CC(=CC=C3)Br,,,,,,
