,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2285001,"(5Z)-5-[[1-[(2-fluorophenyl)methyl]indol-3-yl]methylidene]imidazolidine-2,4-dione",C1=CC=C(C(=C1)CN2C=C(C3=CC=CC=C32)/C=C\4/C(=O)NC(=O)N4)F,,,,,,
1,2285002,"2-[[2-(2,5-Dimethylphenoxy)acetyl]amino]ethyl-dimethylazanium",CC1=CC(=C(C=C1)C)OCC(=O)NCC[NH+](C)C,,,,,,
2,2285003,"N-[2-(dimethylamino)ethyl]-2-(2,5-dimethylphenoxy)acetamide",CC1=CC(=C(C=C1)C)OCC(=O)NCCN(C)C,,,,,,
3,2285004,CID 2285004,C=C1/C(=C\C2=CC=C(C=C2)OCC(=O)[O-])/C(=O)N(N1)C3=CC=CC=C3,,,,,,
4,2285005,CID 2285005,C=C1/C(=C\C2=CC=C(C=C2)OCC(=O)O)/C(=O)N(N1)C3=CC=CC=C3,,,,,,
5,2285006,2-[4-[(Z)-(3-methylidene-5-oxo-1-phenylpyrazolidin-4-ylidene)methyl]phenoxy]acetate,C=C1/C(=C/C2=CC=C(C=C2)OCC(=O)[O-])/C(=O)N(N1)C3=CC=CC=C3,,,,,,
6,2285007,2-[4-[(Z)-(3-methylidene-5-oxo-1-phenylpyrazolidin-4-ylidene)methyl]phenoxy]acetic acid,C=C1/C(=C/C2=CC=C(C=C2)OCC(=O)O)/C(=O)N(N1)C3=CC=CC=C3,,,,,,
7,2285008,"ethyl 2-[(5Z)-5-[(2-chlorophenyl)methylidene]-2,4-dioxo-1,3-thiazolidin-3-yl]acetate",CCOC(=O)CN1C(=O)/C(=C/C2=CC=CC=C2Cl)/SC1=O,,,,,,
8,2285009,"ethyl 2-[(5E)-5-[(2-chlorophenyl)methylidene]-2,4-dioxo-1,3-thiazolidin-3-yl]acetate",CCOC(=O)CN1C(=O)/C(=C\C2=CC=CC=C2Cl)/SC1=O,,,,,,
9,2285010,CID 2285010,C=C1/C(=C\C2=CC(=C(C=C2)OCC3=CC=CC=C3F)Br)/C(=O)N(N1)C4=CC=CC=C4,,,,,,
10,2285011,(4Z)-4-[[3-bromo-4-[(2-fluorophenyl)methoxy]phenyl]methylidene]-5-methylidene-2-phenylpyrazolidin-3-one,C=C1/C(=C/C2=CC(=C(C=C2)OCC3=CC=CC=C3F)Br)/C(=O)N(N1)C4=CC=CC=C4,,,,,,
11,2285012,2-Ethoxy-4-(morpholin-4-ylcarbonothioyl)phenyl 4-chlorobenzenesulfonate,CCOC1=C(C=CC(=C1)C(=S)N2CCOCC2)OS(=O)(=O)C3=CC=C(C=C3)Cl,,,,,,
12,2285013,"N-butyl-2,5-dichlorobenzenesulfonamide",CCCCNS(=O)(=O)C1=C(C=CC(=C1)Cl)Cl,,,,,,
13,2285014,2-{[(4-Chloro-2-methylphenoxy)acetyl]amino}ethyl (4-chlorophenyl)carbamate,CC1=C(C=CC(=C1)Cl)OCC(=O)NCCOC(=O)NC2=CC=C(C=C2)Cl,,,,,,
14,2285015,CID 2285015,C=C1/C(=C\C2=CC(=CC=C2)OC(=O)C3=CC=CS3)/C(=O)N(N1)C4=CC(=C(C=C4)Cl)C(=O)[O-],,,,,,
15,2285016,2-chloro-5-[(4E)-3-methylidene-5-oxo-4-[[3-(thiophene-2-carbonyloxy)phenyl]methylidene]pyrazolidin-1-yl]benzoic acid,C=C1/C(=C\C2=CC(=CC=C2)OC(=O)C3=CC=CS3)/C(=O)N(N1)C4=CC(=C(C=C4)Cl)C(=O)O,,,,,,
16,2285017,2-chloro-5-[(4Z)-3-methylidene-5-oxo-4-[[3-(thiophene-2-carbonyloxy)phenyl]methylidene]pyrazolidin-1-yl]benzoate,C=C1/C(=C/C2=CC(=CC=C2)OC(=O)C3=CC=CS3)/C(=O)N(N1)C4=CC(=C(C=C4)Cl)C(=O)[O-],,,,,,
