,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,270001,Methyl n-[(benzyloxy)carbonyl]phenylalanylleucinate,CC(C)CC(C(=O)OC)NC(=O)C(CC1=CC=CC=C1)NC(=O)OCC2=CC=CC=C2,,,,,,
1,270002,Cbz-DL-Val-DL-Asn-DL-Leu-OMe,CC(C)CC(C(=O)OC)NC(=O)C(CC(=O)N)NC(=O)C(C(C)C)NC(=O)OCC1=CC=CC=C1,,,,,,
2,270003,Cbz-DL-Ser-DL-Phe-DL-Leu-OMe,CC(C)CC(C(=O)OC)NC(=O)C(CC1=CC=CC=C1)NC(=O)C(CO)NC(=O)OCC2=CC=CC=C2,,,,,,
3,270004,Methyl n2-[(benzyloxy)carbonyl]asparaginylleucinate,CC(C)CC(C(=O)OC)NC(=O)C(CC(=O)N)NC(=O)OCC1=CC=CC=C1,,,,,,
4,270005,"3-Ethyl-1-(4-nitrophenyl)-1-(2,4,6-trinitrophenyl)urea",CCNC(=O)N(C1=CC=C(C=C1)[N+](=O)[O-])C2=C(C=C(C=C2[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],,,,,,
5,270006,1-(4-chlorophenyl)-1H-tetrazole,C1=CC(=CC=C1N2C=NN=N2)Cl,,,,,,
6,270007,1-(4-Methylphenyl)-1h-tetrazole,CC1=CC=C(C=C1)N2C=NN=N2,,,,,,
7,270008,1-(4-Methoxy-phenyl)-1H-tetrazole,COC1=CC=C(C=C1)N2C=NN=N2,,,,,,
8,270009,"1-Phenyl-1H-1,2,3-triazole",C1=CC=C(C=C1)N2C=CN=N2,,,,,,
9,270010,"4-Phenyl-1,2,3-thiadiazole",C1=CC=C(C=C1)C2=CSN=N2,,,,,,
10,270011,"1-Phenyl-4-benzal-3,5-dithiacyclopenten",C1=CC=C(C=C1)C=C2SC=C(S2)C3=CC=CC=C3,,,,,,
11,270012,"5-(4-Methylphenyl)-1,2-thiazole",CC1=CC=C(C=C1)C2=CC=NS2,,,,,,
12,270013,5-(4-Methoxyphenyl)isothiazole,COC1=CC=C(C=C1)C2=CC=NS2,,,,,,
13,270014,2-Phenyl-benzo[d]isothiazole-3-thione,C1=CC=C(C=C1)N2C(=S)C3=CC=CC=C3S2,,,,,,
14,270015,5-(4-Methylphenyl)isoxazole,CC1=CC=C(C=C1)C2=CC=NO2,,,,,,
15,270016,"1,2,5-Thiadiazole-3,4-dicarboxylic acid",C1(=NSN=C1C(=O)O)C(=O)O,,,,,,
16,270017,1-(4-Nitrophenyl)-1h-tetrazole,C1=CC(=CC=C1N2C=NN=N2)[N+](=O)[O-],,,,,,
17,270018,2-(Bromomethyl)-1H-benzo[d]imidazole,C1=CC=C2C(=C1)NC(=N2)CBr,,,,,,
18,270019,CID 270019,CNC1=NC2=NC=NC2=C(N1C)S,,,,,,
19,270020,CID 270020,CN1C(=C2C(=NC=N2)N=C1N(C)C)S,,,,,,
20,270021,"Carbamic acid;6-[3-[4,5-dihydroxy-6-(hydroxymethyl)-3-(methylamino)oxan-2-yl]oxy-4-hydroxy-4-(hydroxymethyl)-5-methyloxolan-2-yl]oxycyclohexane-1,2,3,4,5-pentol;guanidine;sulfuric acid",CC1C(C(C(O1)OC2C(C(C(C(C2O)O)O)O)O)OC3C(C(C(C(O3)CO)O)O)NC)(CO)O.C(=N)(N)N.C(=O)(N)O.OS(=O)(=O)O,,,,,,
21,270022,"6-[3-[4,5-Dihydroxy-6-(hydroxymethyl)-3-(methylamino)oxan-2-yl]oxy-4-hydroxy-4-(hydroxymethyl)-5-methyloxolan-2-yl]oxycyclohexane-1,2,3,4,5-pentol",CC1C(C(C(O1)OC2C(C(C(C(C2O)O)O)O)O)OC3C(C(C(C(O3)CO)O)O)NC)(CO)O,,,,,,
22,270023,(2-Acetyloxy-6-methylpyridin-4-yl) acetate,CC1=CC(=CC(=N1)OC(=O)C)OC(=O)C,,,,,,
23,270024,"acetic acid;2,6-diamino-N-[6-[6-(2,6-diaminohexanoylamino)hexylamino]hexyl]hexanamide",CC(=O)O.C(CCCNC(=O)C(CCCCN)N)CCNCCCCCCNC(=O)C(CCCCN)N,,,,,,
24,270025,"2,6-diamino-N-[6-[6-(2,6-diaminohexanoylamino)hexylamino]hexyl]hexanamide",C(CCCNC(=O)C(CCCCN)N)CCNCCCCCCNC(=O)C(CCCCN)N,,,,,,
25,270026,1-(2-Hydroxy-3-nitrophenyl)ethanone,CC(=O)C1=C(C(=CC=C1)[N+](=O)[O-])O,,,,,,
26,270027,[1-(Methylsulfonyl)-1h-benzimidazol-2-yl](phenyl)methanol,CS(=O)(=O)N1C2=CC=CC=C2N=C1C(C3=CC=CC=C3)O,,,,,,
27,270028,"1-(2-Bromo-4-methoxyanilino)-4-hydroxyanthracene-9,10-dione",COC1=CC(=C(C=C1)NC2=C3C(=C(C=C2)O)C(=O)C4=CC=CC=C4C3=O)Br,,,,,,
28,270029,4'-(Carbamoylaminosulfonyl)acetanilide,CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC(=O)N,,,,,,
29,270030,3-Methyl-1-(4-nitrophenyl)sulfonyl-urea,CNC(=O)NS(=O)(=O)C1=CC=C(C=C1)[N+](=O)[O-],,,,,,
30,270031,"2,3-dichloro-N-[4-(2,3-dichloroprop-2-enoylamino)-9,10-dioxoanthracen-1-yl]prop-2-enamide",C1=CC=C2C(=C1)C(=O)C3=C(C=CC(=C3C2=O)NC(=O)C(=CCl)Cl)NC(=O)C(=CCl)Cl,,,,,,
31,270032,CID 270032,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=O)C(=[N+]([O-])[O-])C=C3[N+](=O)O,,,,,,
32,270033,CID 270033,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=O)C(=[N+](O)[O-])C=C3[N+](=O)O,,,,,,
33,270034,[(Anilinocarbonyl)amino](4-nitrophenyl)dioxo-lambda~6~-sulfane,C1=CC=C(C=C1)NC(=O)NS(=O)(=O)C2=CC=C(C=C2)[N+](=O)[O-],,,,,,
34,270035,alpha-(5-Chloro-2-hydroxyphenylimino)-O-cresol,C1=CC=C(C(=C1)C=NC2=C(C=CC(=C2)Cl)O)O,,,,,,
35,270036,4-Nitro-2-{[(e)-phenylmethylidene]amino}phenol,C1=CC=C(C=C1)C=NC2=C(C=CC(=C2)[N+](=O)[O-])O,,,,,,
36,270037,4-Chloro-2-{[(e)-phenylmethylidene]amino}phenol,C1=CC=C(C=C1)C=NC2=C(C=CC(=C2)Cl)O,,,,,,
37,270038,o-(p-(Dimethylamino)benzylideneamino)phenol,CN(C)C1=CC=C(C=C1)C=NC2=CC=CC=C2O,,,,,,
38,270039,4-[(4-Dimethylamino-benzylidene)-amino]-phenol,CN(C)C1=CC=C(C=C1)C=NC2=CC=C(C=C2)O,,,,,,
39,270040,2-({(e)-[4-(Dimethylamino)phenyl]methylidene}amino)-4-nitrophenol,CN(C)C1=CC=C(C=C1)C=NC2=C(C=CC(=C2)[N+](=O)[O-])O,,,,,,
40,270041,4-Chloro-2-({(e)-[4-(dimethylamino)phenyl]methylidene}amino)phenol,CN(C)C1=CC=C(C=C1)C=NC2=C(C=CC(=C2)Cl)O,,,,,,
41,270042,CID 270042,CC12CCC3C(C1CC(C2=O)N4C=NC5=C4N=CN=C5S)CCC6=C3C=CC(=C6)OC,,,,,,
42,270043,ethyl N-[[[2-chloro-1-(chloromethyl)ethoxy]carbonylamino]-(methoxycarbamoylamino)phosphoryl]carbamate,CCOC(=O)NP(=O)(NC(=O)NOC)NC(=O)OC(CCl)CCl,,,,,,
43,270044,ethyl N-[(ethoxycarbonylamino)-(methoxycarbamoylamino)phosphoryl]carbamate,CCOC(=O)NP(=O)(NC(=O)NOC)NC(=O)OCC,,,,,,
44,270045,"5-(1,3-Benzodioxol-5-yl)-8a,9-dihydrofuro[3',4':6,7]naphtho[2,3-d][1,3]dioxol-6(8h)-one",C1C2COC(=O)C2=C(C3=CC4=C(C=C31)OCO4)C5=CC6=C(C=C5)OCO6,,,,,,
45,270046,"7-(Benzyloxy)-6-methoxy-9-(3,4,5-trimethoxyphenyl)-3a,4-dihydronaphtho[2,3-c]furan-1(3h)-one",COC1=CC(=CC(=C1OC)OC)C2=C3C(CC4=CC(=C(C=C42)OCC5=CC=CC=C5)OC)COC3=O,,,,,,
46,270047,"4-[(5,7-dimethyl-4,5,6,7-tetrahydro-2H-indazol-3-yl)methyl]piperidine-2,6-dione",CC1CC(C2=NNC(=C2C1)CC3CC(=O)NC(=O)C3)C,,,,,,
47,270048,"4-(4,5,6,7-Tetrahydro-1h-indazol-3-ylmethyl)piperidine-2,6-dione",C1CCC2=C(C1)C(=NN2)CC3CC(=O)NC(=O)C3,,,,,,
48,270049,"4-[2-Oxo-2-(2-oxocyclopentyl)ethyl]piperidine-2,6-dione",C1CC(C(=O)C1)C(=O)CC2CC(=O)NC(=O)C2,,,,,,
49,270050,"3-((4,5,6,7-Tetrahydro-1-phenyl-1H-indazol-3-yl)methyl)glutarimide",C1CCC2=C(C1)C(=NN2C3=CC=CC=C3)CC4CC(=O)NC(=O)C4,,,,,,
50,270051,"4-(1,4,5,6-Tetrahydrocyclopenta[c]pyrazol-3-ylmethyl)piperidine-2,6-dione",C1CC2=C(C1)NN=C2CC3CC(=O)NC(=O)C3,,,,,,
51,270052,"1-[5-(Chloromethyl)-3,4-dihydroxyoxolan-2-yl]pyrimidine-2,4-dione",C1=CN(C(=O)NC1=O)C2C(C(C(O2)CCl)O)O,,,,,,
52,270053,"[16-(Aziridin-1-ylmethyl)-10,13-dimethyl-17-oxo-1,2,3,4,7,8,9,11,12,14,15,16-dodecahydrocyclopenta[a]phenanthren-3-yl] acetate",CC(=O)OC1CCC2(C3CCC4(C(C3CC=C2C1)CC(C4=O)CN5CC5)C)C,,,,,,
53,270054,"2-Pyridinecarboxylic acid, 2,2-diacetylhydrazide",CC(=O)N(C(=O)C)NC(=O)C1=CC=CC=N1,,,,,,
54,270055,"3-(Phenylhydrazinylidene)naphthalene-1,2,4-trione",C1=CC=C(C=C1)NN=C2C(=O)C3=CC=CC=C3C(=O)C2=O,,,,,,
55,270056,"methyl (1R,4R,8S,10R,14R)-11-ethylidene-12-oxo-7,9,13-trioxatetracyclo[6.5.1.01,10.04,14]tetradeca-2,5-diene-5-carboxylate",CC=C1[C@@H]2[C@]3(C=C[C@@H]4[C@H]3[C@H](O2)OC=C4C(=O)OC)OC1=O,,,,,,
56,270057,Flavokawin A,COC1=CC=C(C=C1)CCC(=O)C2=C(C=C(C=C2OC)OC)O,,,,,,
57,270058,"1-(2-Hydroxy-4,6-dimethoxyphenyl)-3-phenylpropan-1-one",COC1=CC(=C(C(=C1)OC)C(=O)CCC2=CC=CC=C2)O,,,,,,
58,270059,Tetrahydrocucurbitacin I,CC1(C2=CCC3C4(CC(C(C4(CC(=O)C3(C2CC(C1=O)O)C)C)C(C)(C(=O)CCC(C)(C)O)O)O)C)C,,,,,,
59,270060,"(8S,9S,10S,13R,14S,17R)-2,16-dihydroxy-4,4,9,13,14-pentamethyl-17-[(2R)-2,5,6-trihydroxy-6-methyl-3-oxoheptan-2-yl]-8,10,12,15,16,17-hexahydro-7H-cyclopenta[a]phenanthrene-3,11-dione",C[C@@]12CC([C@@H]([C@]1(CC(=O)[C@]3([C@H]2CC=C4[C@@H]3C=C(C(=O)C4(C)C)O)C)C)[C@](C)(C(=O)CC(C(C)(C)O)O)O)O,,,,,,
60,270061,Cucurbitacin K,CC1(C2=CCC3C4(CC(C(C4(CC(=O)C3(C2C=C(C1=O)O)C)C)C(C)(C(=O)CC(C(C)(C)O)O)O)O)C)C,,,,,,
61,270062,n-Methyl-n-(quinoxalin-2-ylcarbonyl)valine,CC(C)C(C(=O)O)N(C)C(=O)C1=NC2=CC=CC=C2N=C1,,,,,,
62,270063,N-Methyl-N-(quinoxaline-2-carbonyl)alanine,CC(C(=O)O)N(C)C(=O)C1=NC2=CC=CC=C2N=C1,,,,,,
63,270064,Methyl n-(quinoxalin-2-ylcarbonyl)alanylalaninate,CC(C(=O)NC(C)C(=O)OC)NC(=O)C1=NC2=CC=CC=C2N=C1,,,,,,
64,270065,Methyl n-(quinoxalin-2-ylcarbonyl)alanylmethioninate,CC(C(=O)NC(CCSC)C(=O)OC)NC(=O)C1=NC2=CC=CC=C2N=C1,,,,,,
65,270066,Methyl n-(quinoxalin-2-ylcarbonyl)valylmethioninate,CC(C)C(C(=O)NC(CCSC)C(=O)OC)NC(=O)C1=NC2=CC=CC=C2N=C1,,,,,,
66,270067,Methyl 3-methyl-2-[2-(quinoxaline-2-carbonylamino)propanoylamino]butanoate,CC(C)C(C(=O)OC)NC(=O)C(C)NC(=O)C1=NC2=CC=CC=C2N=C1,,,,,,
67,270068,n-(Quinoxalin-2-ylcarbonyl)alanylglycine,CC(C(=O)NCC(=O)O)NC(=O)C1=NC2=CC=CC=C2N=C1,,,,,,
68,270069,n-(Quinoxalin-2-ylcarbonyl)glycylalanine,CC(C(=O)O)NC(=O)CNC(=O)C1=NC2=CC=CC=C2N=C1,,,,,,
69,270070,2-[[3-Methyl-2-(quinoxaline-2-carbonylamino)butanoyl]amino]propanoic acid,CC(C)C(C(=O)NC(C)C(=O)O)NC(=O)C1=NC2=CC=CC=C2N=C1,,,,,,
70,270071,N-(1-Hydroxy-2-{[hydroxy(quinoxalin-2-yl)methylidene]amino}propylidene)valine,CC(C)C(C(=O)O)NC(=O)C(C)NC(=O)C1=NC2=CC=CC=C2N=C1,,,,,,
71,270072,Methyl 2-[[3-hydroxy-2-(quinoxaline-2-carbonylamino)propanoyl]amino]propanoate,CC(C(=O)OC)NC(=O)C(CO)NC(=O)C1=NC2=CC=CC=C2N=C1,,,,,,
72,270073,Tert-butyl 2-[[3-hydroxy-2-(quinoxaline-2-carbonylamino)propanoyl]amino]propanoate,CC(C(=O)OC(C)(C)C)NC(=O)C(CO)NC(=O)C1=NC2=CC=CC=C2N=C1,,,,,,
73,270074,"[10,13-dimethyl-17-(6-methylheptan-2-yl)-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-yl]boronic acid",B(C1CCC2(C3CCC4(C(C3CC=C2C1)CCC4C(C)CCCC(C)C)C)C)(O)O,,,,,,
74,270075,3-(Diphenylphosphoryl)cholest-5-ene,CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)P(=O)(C5=CC=CC=C5)C6=CC=CC=C6)C)C,,,,,,
75,270076,CID 270076,COC1=CC(=C2C(=C1)C=CC(=N2)C=NN=C(N)S)[N+](=O)[O-],,,,,,
76,270077,"2,5-Dibromo-3,6-dimethylbenzene-1,4-diol;2,5-dibromo-3,6-dimethylcyclohexa-2,5-diene-1,4-dione",CC1=C(C(=C(C(=C1Br)O)C)Br)O.CC1=C(C(=O)C(=C(C1=O)Br)C)Br,,,,,,
77,270078,"2,5-Dibromo-3,6-dimethylbenzene-1,4-diol",CC1=C(C(=C(C(=C1Br)O)C)Br)O,,,,,,
78,270079,"N-[(5-methyl-2,4-dioxo-1H-pyrimidin-6-yl)methylideneamino]formamide",CC1=C(NC(=O)NC1=O)C=NNC=O,,,,,,
79,270080,10-Deazariboflavine,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=C2)CC(C(C(CO)O)O)O,,,,,,
80,270081,"Methyl 2-[[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]amino]-4,5-dimethylbenzoate",CC1=CC(=C(C=C1C)NC2C(C(C(O2)CO)O)O)C(=O)OC,,,,,,
81,270082,n-[2-(Methoxycarbonyl)phenyl]pentofuranosylamine,COC(=O)C1=CC=CC=C1NC2C(C(C(O2)CO)O)O,,,,,,
82,270083,"Methyl 2-(2,3,4,5-tetrahydroxypentylamino)benzoate",COC(=O)C1=CC=CC=C1NCC(C(C(CO)O)O)O,,,,,,
83,270084,"10-(2-Hydroxyethyl)pyrimido[4,5-b]quinoline-2,4-dione",C1=CC=C2C(=C1)C=C3C(=O)NC(=O)N=C3N2CCO,,,,,,
