,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2025001,"(6E)-6-({2,5-dimethyl-1-[4-(propan-2-yl)phenyl]-1H-pyrrol-3-yl}methylidene)-5-imino-2-(3-methylphenyl)-5,6-dihydro-7H-[1,3,4]thiadiazolo[3,2-a]pyrimidin-7-one",CC1=CC(=CC=C1)C2=NN3C(=N)/C(=C\C4=C(N(C(=C4)C)C5=CC=C(C=C5)C(C)C)C)/C(=O)N=C3S2,,,,,,
1,2025002,"(3R)-5-(3,5-dichloro-2-ethoxyphenyl)-3-(4-methylphenyl)-2,3-dihydro-1H-pyrazole",CCOC1=C(C=C(C=C1Cl)Cl)C2=C[C@@H](NN2)C3=CC=C(C=C3)C,,,,,,
2,2025003,"(3S)-5-(3,5-dichloro-2-ethoxyphenyl)-3-(4-methylphenyl)-2,3-dihydro-1H-pyrazole",CCOC1=C(C=C(C=C1Cl)Cl)C2=C[C@H](NN2)C3=CC=C(C=C3)C,,,,,,
3,2025004,CID 2025004,CCCCCCSC1=NC(=O)C(=C(N1C2=CC=CC=C2)O)[C@H]3C4=C(C(=C(C=C4)OC)OC)C(=O)O3,,,,,,
4,2025005,CID 2025005,CCCCCCSC1=NC(=O)C(=C(N1C2=CC=CC=C2)O)[C@@H]3C4=C(C(=C(C=C4)OC)OC)C(=O)O3,,,,,,
5,2025006,"(2S,3R)-2-[(4-butylphenyl)carbamoylamino]-3-methylpentanoate",CCCCC1=CC=C(C=C1)NC(=O)N[C@@H]([C@H](C)CC)C(=O)[O-],,,,,,
6,2025007,"(2S,3R)-2-[(4-butylphenyl)carbamoylamino]-3-methylpentanoic acid",CCCCC1=CC=C(C=C1)NC(=O)N[C@@H]([C@H](C)CC)C(=O)O,,,,,,
7,2025008,CID 2025008,COC1=CC=CC(=C1)N2C[C@H](CC2=O)C3=[N+](C4=CC=CC=C4N3)CC5=CC=C(C=C5)F,,,,,,
8,2025009,CID 2025009,COC1=CC=CC(=C1)N2C[C@@H](CC2=O)C3=[N+](C4=CC=CC=C4N3)CC5=CC=C(C=C5)F,,,,,,
9,2025010,CID 2025010,CC1=[NH+]C(=CC=C1)N2[C@H](C3=C(C2=O)OC4=C(C3=O)C=C(C=C4)Cl)C5=CC=C(C=C5)C(=O)OC,,,,,,
10,2025011,CID 2025011,CC1=[NH+]C(=CC=C1)N2[C@@H](C3=C(C2=O)OC4=C(C3=O)C=C(C=C4)Cl)C5=CC=C(C=C5)C(=O)OC,,,,,,
11,2025012,"(1R)-7-bromo-1-(2-fluorophenyl)-2-(3-propan-2-yloxypropyl)-1H-chromeno[2,3-c]pyrrole-3,9-dione",CC(C)OCCCN1[C@H](C2=C(C1=O)OC3=C(C2=O)C=C(C=C3)Br)C4=CC=CC=C4F,,,,,,
12,2025013,"(1S)-7-bromo-1-(2-fluorophenyl)-2-(3-propan-2-yloxypropyl)-1H-chromeno[2,3-c]pyrrole-3,9-dione",CC(C)OCCCN1[C@@H](C2=C(C1=O)OC3=C(C2=O)C=C(C=C3)Br)C4=CC=CC=C4F,,,,,,
13,2025014,"6-Bromo-2-[5-(2,5-dichlorophenyl)furan-2-yl]quinoline-4-carboxylate",C1=CC(=C(C=C1Cl)C2=CC=C(O2)C3=NC4=C(C=C(C=C4)Br)C(=C3)C(=O)[O-])Cl,,,,,,
14,2025015,"6-Bromo-2-[5-(2,5-dichlorophenyl)furan-2-yl]quinoline-4-carboxylic acid",C1=CC(=C(C=C1Cl)C2=CC=C(O2)C3=NC4=C(C=C(C=C4)Br)C(=C3)C(=O)O)Cl,,,,,,
15,2025016,"(5Z)-3-(2-ethoxyphenyl)-6-hydroxy-5-({[2-(1H-indol-3-yl)ethyl]amino}methylidene)pyrimidine-2,4(3H,5H)-dione",CCOC1=CC=CC=C1N2C(=C(C(=O)NC2=O)C=NCCC3=CNC4=CC=CC=C43)O,,,,,,
16,2025017,CID 2025017,CC(=O)[C@H]1[C@H]2[C@@H]([C@@H]3[NH+]1C=CC4=CC=CC=C34)C(=O)N(C2=O)C5=CC=CC(=C5)C(F)(F)F,,,,,,
17,2025018,CID 2025018,CC(=O)[C@H]1[C@H]2[C@@H]([C@@H]3N1C=CC4=CC=CC=C34)C(=O)N(C2=O)C5=CC=CC(=C5)C(F)(F)F,,,,,,
18,2025019,CID 2025019,CC(=O)[C@H]1[C@H]2[C@@H]([C@H]3[NH+]1C=CC4=CC=CC=C34)C(=O)N(C2=O)C5=CC=CC(=C5)C(F)(F)F,,,,,,
19,2025020,CID 2025020,CC(=O)[C@H]1[C@H]2[C@@H]([C@H]3N1C=CC4=CC=CC=C34)C(=O)N(C2=O)C5=CC=CC(=C5)C(F)(F)F,,,,,,
20,2025021,CID 2025021,CC1=CC=C(C=C1)S(=O)(=O)/C(=C\C2=C(N=C3C(=CC=CN3C2=O)C)OC4=CC=C(C=C4)Cl)/C#N,,,,,,
21,2025022,"(2E)-3-[2-(4-chlorophenoxy)-9-methyl-4-oxo-4H-pyrido[1,2-a]pyrimidin-3-yl]-2-[(4-methylphenyl)sulfonyl]acrylonitrile",CC1=CC=C(C=C1)S(=O)(=O)/C(=C/C2=C(N=C3C(=CC=CN3C2=O)C)OC4=CC=C(C=C4)Cl)/C#N,,,,,,
