,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1825001,CID 1825001,CC1=C([C@@H]([C@H]2C(=O)CCC=C2N1)C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)OCCOC,,,,,,
1,1825002,CID 1825002,CCSCCOC(=O)C1=C(NC2=CCCC(=O)[C@H]2[C@H]1C3=CC(=C(C=C3)F)F)C,,,,,,
2,1825003,CID 1825003,CCSCCOC(=O)C1=C(NC2=CCCC(=O)[C@H]2[C@@H]1C3=CC(=C(C=C3)F)F)C,,,,,,
3,1825004,CID 1825004,CC1=CC(=CC=C1)[C@@H]2[C@@H](C(=C)NC3=C2C(=O)CC(C3)(C)C)C(=O)OCCOC,,,,,,
4,1825005,CID 1825005,CC1=CC(=CC=C1)[C@H]2[C@@H](C(=C)NC3=C2C(=O)CC(C3)(C)C)C(=O)OCCOC,,,,,,
5,1825006,CID 1825006,CC1=C([C@H]([C@@H]2C(=O)CC(C=C2N1)(C)C)C3=CC(=CC=C3)O)C(=O)OCCOC(C)C,,,,,,
6,1825007,CID 1825007,CC1=C([C@@H]([C@H]2C(=O)CC(C=C2N1)(C)C)C3=CC(=CC=C3)O)C(=O)OCCOC(C)C,,,,,,
7,1825008,CID 1825008,CCOCCOC(=O)C1=C(NC2=CCCC(=O)[C@@H]2[C@H]1C3=CC(=CC=C3)OC4=CC=CC=C4)C,,,,,,
8,1825009,CID 1825009,CCOCCOC(=O)C1=C(NC2=CCCC(=O)[C@H]2[C@@H]1C3=CC(=CC=C3)OC4=CC=CC=C4)C,,,,,,
9,1825010,CID 1825010,CCCOC(=O)C1=C(NC2=CCCC(=O)[C@@H]2[C@H]1C3=CC(=CC=C3)OC4=CC=CC=C4)C,,,,,,
10,1825011,CID 1825011,CCCOC(=O)C1=C(NC2=CCCC(=O)[C@H]2[C@@H]1C3=CC(=CC=C3)OC4=CC=CC=C4)C,,,,,,
11,1825012,CID 1825012,CC1=C([C@H]([C@H]2C(=O)CC(C=C2N1)(C)C)C3=CC=C(C=C3)C(F)(F)F)C(=O)OCCOC,,,,,,
12,1825013,CID 1825013,CC1=C([C@@H]([C@H]2C(=O)CC(C=C2N1)(C)C)C3=CC=C(C=C3)C(F)(F)F)C(=O)OCCOC,,,,,,
13,1825014,CID 1825014,CCCOC(=O)C1=C(NC2=CCCC(=O)[C@@H]2[C@H]1C3=C(C=CC(=C3)Br)OC)C,,,,,,
14,1825015,CID 1825015,CCCOC(=O)C1=C(NC2=CCCC(=O)[C@H]2[C@@H]1C3=C(C=CC(=C3)Br)OC)C,,,,,,
15,1825016,CID 1825016,CCSCCOC(=O)C1=C(NC2=CC(CC(=O)[C@@H]2[C@H]1C3=CC=CS3)(C)C)C,,,,,,
16,1825017,CID 1825017,CCSCCOC(=O)C1=C(NC2=CC(CC(=O)[C@H]2[C@@H]1C3=CC=CS3)(C)C)C,,,,,,
17,1825018,CID 1825018,CCOCCOC(=O)C1=C(NC2=CCCC(=O)[C@@H]2[C@H]1C3=COC4=CC=CC=C4C3=O)C,,,,,,
18,1825019,CID 1825019,CCOCCOC(=O)C1=C(NC2=CCCC(=O)[C@H]2[C@@H]1C3=COC4=CC=CC=C4C3=O)C,,,,,,
19,1825020,CID 1825020,CCCOC(=O)C1=C(NC2=CC(CC(=O)[C@@H]2[C@H]1C3=CC=C(O3)C)(C)C)C,,,,,,
