,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2520001,CID 2520001,CC(=O)C1=CC(=CC=C1)NC(=O)C[C@H]2C(=O)N(C(=NC)S2)N=CC3=CC(=CC=C3)F,,,,,,
1,2520002,"[2-(4-Chloroanilino)-2-oxoethyl] 2,5-dimethylbenzoate",CC1=CC(=C(C=C1)C)C(=O)OCC(=O)NC2=CC=C(C=C2)Cl,,,,,,
2,2520003,"2-[[4-ethyl-5-(2-methoxyphenyl)-1,2,4-triazol-3-yl]sulfanyl]-N-[(1R)-1-phenylethyl]acetamide",CCN1C(=NN=C1SCC(=O)N[C@H](C)C2=CC=CC=C2)C3=CC=CC=C3OC,,,,,,
3,2520004,CID 2520004,CC1=C(C=C(C=C1)F)NC(=O)COC(=O)/C=C\C2=CC=C(C=C2)S(=O)(=O)NCC3=CC=CO3,,,,,,
4,2520005,"[2-[2-[(2R)-butan-2-yl]anilino]-2-oxoethyl] 2,5-dimethylbenzoate",CC[C@@H](C)C1=CC=CC=C1NC(=O)COC(=O)C2=C(C=CC(=C2)C)C,,,,,,
5,2520006,"4-[[2-[[4-Ethyl-5-(2-methoxyphenyl)-1,2,4-triazol-3-yl]sulfanyl]acetyl]amino]benzamide",CCN1C(=NN=C1SCC(=O)NC2=CC=C(C=C2)C(=O)N)C3=CC=CC=C3OC,,,,,,
6,2520007,[2-(5-fluoro-2-methylanilino)-2-oxoethyl] (E)-3-[4-(furan-2-ylmethylsulfamoyl)phenyl]prop-2-enoate,CC1=C(C=C(C=C1)F)NC(=O)COC(=O)/C=C/C2=CC=C(C=C2)S(=O)(=O)NCC3=CC=CO3,,,,,,
7,2520008,"[2-[2-[(2S)-butan-2-yl]anilino]-2-oxoethyl] 2,5-dimethylbenzoate",CC[C@H](C)C1=CC=CC=C1NC(=O)COC(=O)C2=C(C=CC(=C2)C)C,,,,,,
8,2520009,"[2-(3,4-Dimethoxyanilino)-2-oxoethyl] 2,5-dimethylbenzoate",CC1=CC(=C(C=C1)C)C(=O)OCC(=O)NC2=CC(=C(C=C2)OC)OC,,,,,,
9,2520010,"2-[[4-ethyl-5-(2-methoxyphenyl)-1,2,4-triazol-3-yl]sulfanyl]-N-(3-phenylpropyl)acetamide",CCN1C(=NN=C1SCC(=O)NCCCC2=CC=CC=C2)C3=CC=CC=C3OC,,,,,,
10,2520011,"(5S)-3-(1,3-benzothiazol-2-ylmethyl)-5-(2-phenylethyl)imidazolidine-2,4-dione",C1=CC=C(C=C1)CC[C@H]2C(=O)N(C(=O)N2)CC3=NC4=CC=CC=C4S3,,,,,,
