,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1010001,CID 1010001,CC(=NNC(=O)C1=CC2=CC=CC=C2C=C1O)C3C(=O)C4=CC=CC=C4C3=O,,,,,,
1,1010002,N-(2-ethyl-6-methylphenyl)-3-iodobenzamide,CCC1=CC=CC(=C1NC(=O)C2=CC(=CC=C2)I)C,,,,,,
2,1010003,N-(2-ethoxyphenyl)-3-iodobenzamide,CCOC1=CC=CC=C1NC(=O)C2=CC(=CC=C2)I,,,,,,
3,1010004,N-(2-ethylphenyl)-3-iodobenzamide,CCC1=CC=CC=C1NC(=O)C2=CC(=CC=C2)I,,,,,,
4,1010005,3-iodo-N-(4-methylbenzyl)benzamide,CC1=CC=C(C=C1)CNC(=O)C2=CC(=CC=C2)I,,,,,,
5,1010006,N-(4-bromo-3-chlorophenyl)-1-(5-bromothiophen-2-yl)methanimine,C1=CC(=C(C=C1N=CC2=CC=C(S2)Br)Cl)Br,,,,,,
6,1010007,3-iodo-N-(4-sulfamoylphenyl)benzamide,C1=CC(=CC(=C1)I)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,,,,,,
7,1010008,"N-(4-bromo-3-chlorophenyl)-N-(4,5-dimethoxy-2-nitrobenzylidene)amine",COC1=C(C=C(C(=C1)C=NC2=CC(=C(C=C2)Br)Cl)[N+](=O)[O-])OC,,,,,,
8,1010009,[2-[(E)-(3-oxo-1-benzothiophen-2-ylidene)methyl]phenyl] 2-fluorobenzoate,C1=CC=C(C(=C1)/C=C/2\C(=O)C3=CC=CC=C3S2)OC(=O)C4=CC=CC=C4F,,,,,,
9,1010010,2-[(3-Oxobenzo[b]thiophen-2-ylidene)methyl]phenyl 2-fluorobenzoate,C1=CC=C(C(=C1)/C=C\2/C(=O)C3=CC=CC=C3S2)OC(=O)C4=CC=CC=C4F,,,,,,
10,1010011,"N-[2-(3,4-dimethoxyphenyl)ethyl]-4-methoxybenzenesulfonamide",COC1=CC=C(C=C1)S(=O)(=O)NCCC2=CC(=C(C=C2)OC)OC,,,,,,
11,1010012,2-[(1-naphthylmethylene)amino]-N-phenylbenzamide,C1=CC=C(C=C1)NC(=O)C2=CC=CC=C2N=CC3=CC=CC4=CC=CC=C43,,,,,,
12,1010013,"5-[(3R)-3-(3,4-dimethoxyphenyl)-5-(4-methylphenyl)-3,4-dihydropyrazol-2-yl]-5-oxopentanoic acid",CC1=CC=C(C=C1)C2=NN([C@H](C2)C3=CC(=C(C=C3)OC)OC)C(=O)CCCC(=O)O,,,,,,
13,1010014,"5-[(3S)-3-(3,4-dimethoxyphenyl)-5-(4-methylphenyl)-3,4-dihydropyrazol-2-yl]-5-oxopentanoic acid",CC1=CC=C(C=C1)C2=NN([C@@H](C2)C3=CC(=C(C=C3)OC)OC)C(=O)CCCC(=O)O,,,,,,
14,1010015,"(1R,6S)-6-[(4-bromophenyl)carbamoyl]-3,4-dimethylcyclohex-3-ene-1-carboxylic acid",CC1=C(C[C@H]([C@H](C1)C(=O)NC2=CC=C(C=C2)Br)C(=O)O)C,,,,,,
15,1010016,"(1R,6R)-6-[(4-bromophenyl)carbamoyl]-3,4-dimethylcyclohex-3-ene-1-carboxylic acid",CC1=C(C[C@H]([C@@H](C1)C(=O)NC2=CC=C(C=C2)Br)C(=O)O)C,,,,,,
16,1010017,"(1S,6S)-6-[(4-bromophenyl)carbamoyl]-3,4-dimethylcyclohex-3-ene-1-carboxylic acid",CC1=C(C[C@@H]([C@H](C1)C(=O)NC2=CC=C(C=C2)Br)C(=O)O)C,,,,,,
