,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,965001,N-[(2-methoxyphenyl)methylideneamino]-1H-indole-3-carboxamide,COC1=CC=CC=C1C=NNC(=O)C2=CNC3=CC=CC=C32,,,,,,
1,965002,CID 965002,CC1=CC(=NN1C2=NN=CN2N=CC3=CC=C(C=C3)Br)C,,,,,,
2,965003,CID 965003,C1=CC=C2C(=C1)N=C(C(=N2)Cl)NNC(=O)C3=CC=C(C=C3)F,,,,,,
3,965004,6-Ethoxy-2-[(2-hydroxyphenyl)methylidene]-1-benzothiophen-3-one,CCOC1=CC2=C(C=C1)C(=O)C(=CC3=CC=CC=C3O)S2,,,,,,
4,965005,"5,7-Dimethyl-2-[(2-methyl-1,2,4-triazol-3-yl)sulfanylmethyl]imidazo[1,2-a]pyrimidine",CC1=CC(=NC2=NC(=CN12)CSC3=NC=NN3C)C,,,,,,
5,965006,"N-[(5,7-dimethylimidazo[1,2-a]pyrimidin-2-yl)methyl]-3-(trifluoromethyl)aniline",CC1=CC(=NC2=NC(=CN12)CNC3=CC=CC(=C3)C(F)(F)F)C,,,,,,
6,965007,CID 965007,CC1=C(C2=CC=CC=C2N1)[C@@H](C3=CN=CC=C3)NC4=CC(=CC=C4)O,,,,,,
7,965008,CID 965008,CC1=C(C2=CC=CC=C2N1)[C@H](C3=CN=CC=C3)NC4=CC(=CC=C4)O,,,,,,
8,965009,"N-(imidazo[1,2-a]pyridin-2-ylmethyl)-4-methylaniline",CC1=CC=C(C=C1)NCC2=CN3C=CC=CC3=N2,,,,,,
9,965010,5-[(Pyridin-2-ylamino)methyl]quinolin-8-ol,C1=CC=NC(=C1)NCC2=C3C=CC=NC3=C(C=C2)O,,,,,,
10,965011,"5-[(1H-1,2,4-triazol-5-ylamino)methyl]quinolin-8-ol",C1=CC2=C(C=CC(=C2N=C1)O)CNC3=NC=NN3,,,,,,
11,965012,4-(2-Quinolin-2-ylethenyl)morpholine,C1COCCN1C=CC2=NC3=CC=CC=C3C=C2,,,,,,
12,965013,4-[(E)-2-quinolin-2-ylethenyl]morpholine,C1COCCN1/C=C/C2=NC3=CC=CC=C3C=C2,,,,,,
13,965014,"Furan-2-yl-[3-(2-hydroxyethyl)-5,6-dimethyl-2,4-dihydrothieno[2,3-d]pyrimidin-1-yl]methanone",CC1=C(SC2=C1CN(CN2C(=O)C3=CC=CO3)CCO)C,,,,,,
14,965015,"4-[1-(Furan-2-carbonyl)-5,6-dimethyl-2,4-dihydrothieno[2,3-d]pyrimidin-3-yl]butanoic acid",CC1=C(SC2=C1CN(CN2C(=O)C3=CC=CO3)CCCC(=O)O)C,,,,,,
15,965016,5-[(4-Methylanilino)methyl]quinolin-8-ol,CC1=CC=C(C=C1)NCC2=C3C=CC=NC3=C(C=C2)O,,,,,,
16,965017,Ethyl 1-[(8-hydroxyquinolin-7-yl)methyl]piperidine-4-carboxylate,CCOC(=O)C1CCN(CC1)CC2=C(C3=C(C=CC=N3)C=C2)O,,,,,,
17,965018,CID 965018,CC1=CC(=NO1)N[C@@H](C2=CC=CS2)C3=C(NC4=CC=CC=C43)C,,,,,,
18,965019,CID 965019,CC1=CC(=NO1)N[C@H](C2=CC=CS2)C3=C(NC4=CC=CC=C43)C,,,,,,
19,965020,2-Tert-butyl-7-(diethylamino)chromen-4-one,CCN(CC)C1=CC2=C(C=C1)C(=O)C=C(O2)C(C)(C)C,,,,,,
20,965021,CID 965021,CC1=CC(=O)C(=C(O1)O)C=NC2=CC=C(C=C2)C(=O)NCCN(C)C,,,,,,
21,965022,CID 965022,CC1=CC(=O)C(=C(O1)O)C=NC2=CC=C(C=C2)C(=O)OCCN(C)C,,,,,,
22,965023,CID 965023,CCOC(=O)CN1CC2=CC(=C3C=CC=NC3=C2OC1)Cl,,,,,,
23,965024,"5-{[(5-Methyl-1,2-oxazol-3-yl)amino]methyl}quinolin-8-ol",CC1=CC(=NO1)NCC2=C3C=CC=NC3=C(C=C2)O,,,,,,
24,965025,N-[(S)-phenyl(pyridin-2-yl)methyl]furan-2-carboxamide,C1=CC=C(C=C1)[C@@H](C2=CC=CC=N2)NC(=O)C3=CC=CO3,,,,,,
25,965026,N-[(R)-phenyl(pyridin-2-yl)methyl]furan-2-carboxamide,C1=CC=C(C=C1)[C@H](C2=CC=CC=N2)NC(=O)C3=CC=CO3,,,,,,
26,965027,"N-[(1,3-benzothiazol-2-yl)methyl]-4-methylaniline",CC1=CC=C(C=C1)NCC2=NC3=CC=CC=C3S2,,,,,,
27,965028,"N-(1,3-benzothiazol-2-ylmethyl)naphthalen-1-amine",C1=CC=C2C(=C1)C=CC=C2NCC3=NC4=CC=CC=C4S3,,,,,,
28,965029,"8-(Imidazo[1,2-a]pyridin-2-ylmethoxy)quinoline",C1=CC2=NC(=CN2C=C1)COC3=CC=CC4=C3N=CC=C4,,,,,,
29,965030,"2-[(2,6-Dichlorophenoxy)methyl]imidazo[1,2-a]pyrimidine",C1=CC(=C(C(=C1)Cl)OCC2=CN3C=CC=NC3=N2)Cl,,,,,,
30,965031,CID 965031,C1=CC(=CC(=C1)Cl)OCC2=CN3C=CC=NC3=N2,,,,,,
31,965032,"3-(Imidazo[1,2-a]pyrimidin-2-ylmethoxy)aniline",C1=CC(=CC(=C1)OCC2=CN3C=CC=NC3=N2)N,,,,,,
32,965033,"4-(Imidazo[1,2-a]pyrimidin-2-ylmethylamino)benzonitrile",C1=CN2C=C(N=C2N=C1)CNC3=CC=C(C=C3)C#N,,,,,,
33,965034,"2-fluoro-N-(imidazo[1,2-a]pyrimidin-2-ylmethyl)aniline",C1=CC=C(C(=C1)NCC2=CN3C=CC=NC3=N2)F,,,,,,
34,965035,"2-[(3-Methoxyphenoxy)methyl]imidazo[1,2-a]pyrimidine",COC1=CC(=CC=C1)OCC2=CN3C=CC=NC3=N2,,,,,,
35,965036,"2-[(1,3,4-Thiadiazol-2-ylsulfanyl)methyl]imidazo[1,2-a]pyrimidine",C1=CN2C=C(N=C2N=C1)CSC3=NN=CS3,,,,,,
36,965037,"Ethyl 4-(imidazo[1,2-a]pyrimidin-2-ylmethylamino)benzoate",CCOC(=O)C1=CC=C(C=C1)NCC2=CN3C=CC=NC3=N2,,,,,,
37,965038,"(3-Phenylimidazo[1,5-a]pyridin-1-yl)methylidenehydrazine",C1=CC=C(C=C1)C2=NC(=C3N2C=CC=C3)C=NN,,,,,,
38,965039,"(7R)-7-(furan-2-yl)-5-thiophen-2-yl-4,7-dihydro-[1,2,4]triazolo[1,5-a]pyrimidine",C1=COC(=C1)[C@H]2C=C(NC3=NC=NN23)C4=CC=CS4,,,,,,
39,965040,"(7S)-7-(furan-2-yl)-5-thiophen-2-yl-4,7-dihydro-[1,2,4]triazolo[1,5-a]pyrimidine",C1=COC(=C1)[C@@H]2C=C(NC3=NC=NN23)C4=CC=CS4,,,,,,
40,965041,"N-[(5,7-dimethylimidazo[1,2-a]pyrimidin-2-yl)methyl]-2-fluoroaniline",CC1=CC(=NC2=NC(=CN12)CNC3=CC=CC=C3F)C,,,,,,
41,965042,"3-(Furan-2-ylmethyl)-5,9-dimethyl-2,4-dihydro-[1,3]oxazino[5,6-c]quinoline",CC1=CC2=C3C(=C(N=C2C=C1)C)CN(CO3)CC4=CC=CO4,,,,,,
42,965043,"9-Chloro-3-(furan-2-ylmethyl)-5-methyl-2,4-dihydro-[1,3]oxazino[5,6-c]quinoline",CC1=C2CN(COC2=C3C=C(C=CC3=N1)Cl)CC4=CC=CO4,,,,,,
43,965044,"16-(2-Hydroxyethyl)-12,18-dioxa-16-azapentacyclo[11.8.0.02,11.04,9.014,19]henicosa-1(13),2(11),4,6,8,14(19),20-heptaene-3,10-dione",C1C2=C(C=CC3=C2OC4=C3C(=O)C5=CC=CC=C5C4=O)OCN1CCO,,,,,,
44,965045,N-pyridin-2-ylquinoline-8-sulfonamide,C1=CC=NC(=C1)NS(=O)(=O)C2=CC=CC3=C2N=CC=C3,,,,,,
45,965046,"2-[(6-chloro-4H-1,3-benzodioxin-8-yl)methylsulfanyl]-6-methyl-1H-benzimidazole",CC1=CC2=C(C=C1)N=C(N2)SCC3=CC(=CC4=C3OCOC4)Cl,,,,,,
46,965047,"N-(4-ethoxyphenyl)-2,4-dimethyl-6-oxopyran-3-carboxamide",CCOC1=CC=C(C=C1)NC(=O)C2=C(OC(=O)C=C2C)C,,,,,,
47,965048,CID 965048,C1=CC(=CC=C1[C@@H](C[N+](=O)[O-])SC2=CC=C(C=C2)Cl)O,,,,,,
48,965049,CID 965049,C1=CC(=CC=C1[C@H](C[N+](=O)[O-])SC2=CC=C(C=C2)Cl)O,,,,,,
49,965050,CID 965050,C1=CC=C(C=C1)S[C@@H](C[N+](=O)[O-])C2=CC=C(C=C2)O,,,,,,
50,965051,CID 965051,C1=CC=C(C=C1)S[C@H](C[N+](=O)[O-])C2=CC=C(C=C2)O,,,,,,
51,965052,CID 965052,C1=CC(=CC(=C1)[N+](=O)[O-])[C@@H](C[N+](=O)[O-])SC2=CC=C(C=C2)Cl,,,,,,
52,965053,CID 965053,C1=CC(=CC(=C1)[N+](=O)[O-])[C@H](C[N+](=O)[O-])SC2=CC=C(C=C2)Cl,,,,,,
53,965054,CID 965054,CN(C)C1=CC=C(C=C1)[C@@H](C2=C(C=C(C=C2)O)O)NC3=NC=CS3,,,,,,
54,965055,CID 965055,CN(C)C1=CC=C(C=C1)[C@H](C2=C(C=C(C=C2)O)O)NC3=NC=CS3,,,,,,
