,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,140001,2-(o-Tolyl)benzothiazole,CC1=CC=CC=C1C2=NC3=CC=CC=C3S2,,,,,,
1,140002,"3',4'-Dichlorocyclohexanecarboxanilide",C1CCC(CC1)C(=O)NC2=CC(=C(C=C2)Cl)Cl,,,,,,
2,140003,"Methyl 2,3-dihydroxypropanoate",COC(=O)C(CO)O,,,,,,
3,140004,"(9S,14S)-10,13-dimethyl-17-[(2R)-6-methylheptan-2-yl]-4,5,6,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthrene",C[C@H](CCCC(C)C)C1CC[C@@H]2C1(CC[C@H]3C2CCC4C3(CC=CC4)C)C,,,,,,
4,140005,"1,4:5,8-Dimethanonaphthalene, decahydro-,(1alpha,4alpha,4aalpha,5beta,8beta,8aalpha)-",C1CC2CC1C3C2C4CCC3C4,,,,,,
5,140006,Bis(n-propyl)beryllium,[Be+2].CC[CH2-].CC[CH2-],,,,,,
6,140007,"Butanethioic acid, 3-oxo-, S-(1,1-dimethylethyl) ester",CC(=O)CC(=O)SC(C)(C)C,,,,,,
7,140008,Thiazyl trifluoride,N#S(F)(F)F,,,,,,
8,140009,Dicyclopropylethanedione,C1CC1C(=O)C(=O)C2CC2,,,,,,
9,140010,"1-Cyclopropylpropane-1,2-dione",CC(=O)C(=O)C1CC1,,,,,,
10,140011,Thiocyanato radical,C(#N)[S],,,,,,
11,140012,Diarsine,[AsH2][AsH2],,,,,,
12,140013,CID 140013,F[La]F,,,,,,
13,140014,6-Chloropiperonal,C1OC2=C(O1)C=C(C(=C2)C=O)Cl,,,,,,
14,140015,beta-Propyl-beta-propiolactone,CCCC1COC1=O,,,,,,
15,140016,"2,2,4,4,6,6-Hexahydro-2,4-dibromo-2,4,6,6-tetrachloro-1,3,5,2,4,6-triazatriphosphorine",N1=P(N=P(N=P1(Cl)Br)(Cl)Br)(Cl)Cl,,,,,,
16,140017,"2,2,4,4,6,6-Hexahydro-2,2,4,6-tetrabromo-4,6-dichloro-1,3,5,2,4,6-triazatriphosphorine",N1=P(N=P(N=P1(Cl)Br)(Br)Br)(Cl)Br,,,,,,
17,140018,"4,5-Dichloroimidazole",C1=NC(=C(N1)Cl)Cl,,,,,,
18,140019,5-chloro-1H-imidazole,C1=C(NC=N1)Cl,,,,,,
19,140020,"1-Ethynyl-2,4-dimethylbenzene",CC1=CC(=C(C=C1)C#C)C,,,,,,
20,140021,"Vanadium, trinitratooxo-",[N+](=O)(O)[O-].[N+](=O)(O)[O-].[N+](=O)(O)[O-].O=[V],,,,,,
21,140022,"1,3,5,2,4,6-Triazatriphosphorine, 2,4,6-tribromo-2,4,6-trichloro-2,2,4,4,6,6-hexahydro-",N1=P(N=P(N=P1(Cl)Br)(Cl)Br)(Cl)Br,,,,,,
22,140023,"1,1-Dimethyl-1-silacyclo-3-pentene",C[Si]1(CC=CC1)C,,,,,,
23,140024,"(2,5-Dimethyl-5-trimethylsilylhex-3-en-2-yl)-trimethylsilane",CC(C)(C=CC(C)(C)[Si](C)(C)C)[Si](C)(C)C,,,,,,
24,140025,Trimethyl(4-trimethylsilylbut-2-enyl)silane,C[Si](C)(C)CC=CC[Si](C)(C)C,,,,,,
25,140026,CID 140026,CC1N=C(N2N1C(=NC2C)S)S,,,,,,
26,140027,1-Dimethylamino-4-trimethylsilylbenzene,CN(C)C1=CC=C(C=C1)[Si](C)(C)C,,,,,,
27,140028,"N,N'-Ethylenebis(3-amino-1-phenyl-but-2-en-1-one)",CC(=NCCN=C(C)CC(=O)C1=CC=CC=C1)CC(=O)C2=CC=CC=C2,,,,,,
28,140029,CID 140029,F[Er]F,,,,,,
29,140030,"N,N-Didecylaniline",CCCCCCCCCCN(CCCCCCCCCC)C1=CC=CC=C1,,,,,,
30,140031,CID 140031,B=P(F)F,,,,,,
