,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,1535001,"2,6-ditert-butyl-4-[(S)-(3-hydroxyphenyl)-morpholin-4-ylmethyl]phenol",CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)[C@@H](C2=CC(=CC=C2)O)N3CCOCC3,,,,,,
1,1535002,"2,6-ditert-butyl-4-[(R)-(3-hydroxyphenyl)-morpholin-4-ylmethyl]phenol",CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)[C@H](C2=CC(=CC=C2)O)N3CCOCC3,,,,,,
2,1535003,"2,6-ditert-butyl-4-[(S)-[4-(2-hydroxyethyl)piperazin-1-yl]-pyridin-3-ylmethyl]phenol",CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)[C@@H](C2=CN=CC=C2)N3CCN(CC3)CCO,,,,,,
3,1535004,"2,6-ditert-butyl-4-[(R)-[4-(2-hydroxyethyl)piperazin-1-yl]-pyridin-3-ylmethyl]phenol",CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)[C@H](C2=CN=CC=C2)N3CCN(CC3)CCO,,,,,,
4,1535005,N-[(2-oxobenzo[cd]indol-1(2H)-yl)methyl]pyridine-4-carboxamide,C1=CC2=C3C(=C1)C(=O)N(C3=CC=C2)CNC(=O)C4=CC=NC=C4,,,,,,
5,1535006,1-[(4-phenylpiperazin-1-yl)methyl]benzo[cd]indol-2(1H)-one,C1CN(CCN1CN2C3=CC=CC4=C3C(=CC=C4)C2=O)C5=CC=CC=C5,,,,,,
6,1535007,7-[(S)-(4-nitrophenyl)-(pyridin-2-ylamino)methyl]quinolin-8-ol,C1=CC=NC(=C1)N[C@@H](C2=CC=C(C=C2)[N+](=O)[O-])C3=C(C4=C(C=CC=N4)C=C3)O,,,,,,
7,1535008,7-[(R)-(4-nitrophenyl)-(pyridin-2-ylamino)methyl]quinolin-8-ol,C1=CC=NC(=C1)N[C@H](C2=CC=C(C=C2)[N+](=O)[O-])C3=C(C4=C(C=CC=N4)C=C3)O,,,,,,
8,1535009,3-[(1R)-1-(4-methylphenyl)-2-nitroethyl]-2-phenyl-1H-indole,CC1=CC=C(C=C1)[C@@H](C[N+](=O)[O-])C2=C(NC3=CC=CC=C32)C4=CC=CC=C4,,,,,,
9,1535010,3-[(1S)-1-(4-methylphenyl)-2-nitroethyl]-2-phenyl-1H-indole,CC1=CC=C(C=C1)[C@H](C[N+](=O)[O-])C2=C(NC3=CC=CC=C32)C4=CC=CC=C4,,,,,,
10,1535011,2-(4-chlorophenyl)-3-[(1R)-1-(4-methoxyphenyl)-2-nitroethyl]-1H-indole,COC1=CC=C(C=C1)[C@@H](C[N+](=O)[O-])C2=C(NC3=CC=CC=C32)C4=CC=C(C=C4)Cl,,,,,,
11,1535012,2-(4-chlorophenyl)-3-[(1S)-1-(4-methoxyphenyl)-2-nitroethyl]-1H-indole,COC1=CC=C(C=C1)[C@H](C[N+](=O)[O-])C2=C(NC3=CC=CC=C32)C4=CC=C(C=C4)Cl,,,,,,
12,1535013,2-(4-methylphenyl)-3-[(1S)-2-nitro-1-phenylethyl]-1H-indole,CC1=CC=C(C=C1)C2=C(C3=CC=CC=C3N2)[C@@H](C[N+](=O)[O-])C4=CC=CC=C4,,,,,,
13,1535014,2-(4-methylphenyl)-3-[(1R)-2-nitro-1-phenylethyl]-1H-indole,CC1=CC=C(C=C1)C2=C(C3=CC=CC=C3N2)[C@H](C[N+](=O)[O-])C4=CC=CC=C4,,,,,,
14,1535015,2-(4-methylphenyl)-3-[(1S)-1-(4-methylphenyl)-2-nitroethyl]-1H-indole,CC1=CC=C(C=C1)C2=C(C3=CC=CC=C3N2)[C@@H](C[N+](=O)[O-])C4=CC=C(C=C4)C,,,,,,
15,1535016,2-(4-methylphenyl)-3-[(1R)-1-(4-methylphenyl)-2-nitroethyl]-1H-indole,CC1=CC=C(C=C1)C2=C(C3=CC=CC=C3N2)[C@H](C[N+](=O)[O-])C4=CC=C(C=C4)C,,,,,,
16,1535017,"(3E)-3-[(4-phenylpiperazin-1-yl)methylidene]chromene-2,4-dione",C1CN(CCN1/C=C/2\C(=O)C3=CC=CC=C3OC2=O)C4=CC=CC=C4,,,,,,
17,1535018,"(3Z)-3-[(4-phenylpiperazin-1-yl)methylidene]-2H-chromene-2,4(3H)-dione",C1CN(CCN1/C=C\2/C(=O)C3=CC=CC=C3OC2=O)C4=CC=CC=C4,,,,,,
18,1535019,CID 1535019,C1=CC=C2C(=C1)C(=O)C(=C(O2)O)C=NCC3=CC=CC=N3,,,,,,
19,1535020,2-methyl-4-oxo-4H-pyran-3-yl thiophene-2-carboxylate,CC1=C(C(=O)C=CO1)OC(=O)C2=CC=CS2,,,,,,
20,1535021,"3-{[(4,6-dimethylpyrimidin-2-yl)amino]methyl}-1,3-benzothiazole-2(3H)-thione",CC1=CC(=NC(=N1)NCN2C3=CC=CC=C3SC2=S)C,,,,,,
21,1535022,"3-{[(5-methyl-1,2-oxazol-3-yl)amino]methyl}-1,3-benzothiazole-2(3H)-thione",CC1=CC(=NO1)NCN2C3=CC=CC=C3SC2=S,,,,,,
22,1535023,N-[(S)-(2-methyl-1H-indol-3-yl)-pyridin-2-ylmethyl]-2-(trifluoromethyl)aniline,CC1=C(C2=CC=CC=C2N1)[C@@H](C3=CC=CC=N3)NC4=CC=CC=C4C(F)(F)F,,,,,,
23,1535024,N-[(R)-(2-methyl-1H-indol-3-yl)-pyridin-2-ylmethyl]-2-(trifluoromethyl)aniline,CC1=C(C2=CC=CC=C2N1)[C@H](C3=CC=CC=N3)NC4=CC=CC=C4C(F)(F)F,,,,,,
