,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2540001,[2-(2-Acetylanilino)-2-oxoethyl] 2-methylsulfanylbenzoate,CC(=O)C1=CC=CC=C1NC(=O)COC(=O)C2=CC=CC=C2SC,,,,,,
1,2540002,CID 2540002,CC1=CC=C(C=C1)CNC(=O)COC(=O)C2=CC=CC=C2SC,,,,,,
2,2540003,"[2-(1,3-Benzodioxol-5-ylamino)-2-oxoethyl] 3-[(2,6-dichlorophenyl)sulfonylamino]propanoate",C1OC2=C(O1)C=C(C=C2)NC(=O)COC(=O)CCNS(=O)(=O)C3=C(C=CC=C3Cl)Cl,,,,,,
3,2540004,"N-[(3,4-dimethoxyphenyl)methyl]-N-methyl-2-[(4-oxo-2,3-dihydro-1H-cyclopenta[c]chromen-7-yl)oxy]acetamide",CN(CC1=CC(=C(C=C1)OC)OC)C(=O)COC2=CC3=C(C=C2)C4=C(CCC4)C(=O)O3,,,,,,
4,2540005,[2-(Methylcarbamoylamino)-2-oxoethyl] 2-methylsulfanylbenzoate,CNC(=O)NC(=O)COC(=O)C1=CC=CC=C1SC,,,,,,
5,2540006,Methyl 5-[[4-chloro-3-[(4-fluorophenyl)-prop-2-enylsulfamoyl]benzoyl]oxymethyl]-2-methylfuran-3-carboxylate,CC1=C(C=C(O1)COC(=O)C2=CC(=C(C=C2)Cl)S(=O)(=O)N(CC=C)C3=CC=C(C=C3)F)C(=O)OC,,,,,,
6,2540007,CID 2540007,CC1=[NH+]C2=C(C=CC=C2OCC(=O)NCC3=CC=CC=C3OC)C=C1,,,,,,
7,2540008,N-[(2-methoxyphenyl)methyl]-2-(2-methylquinolin-8-yl)oxyacetamide,CC1=NC2=C(C=CC=C2OCC(=O)NCC3=CC=CC=C3OC)C=C1,,,,,,
8,2540009,[2-(Cyclopentylcarbamoylamino)-2-oxoethyl] 2-methylsulfanylbenzoate,CSC1=CC=CC=C1C(=O)OCC(=O)NC(=O)NC2CCCC2,,,,,,
9,2540010,"[(2S)-1-[(3,5-dichloropyridin-2-yl)amino]-1-oxopropan-2-yl] 2-methylsulfanylbenzoate",C[C@@H](C(=O)NC1=C(C=C(C=N1)Cl)Cl)OC(=O)C2=CC=CC=C2SC,,,,,,
10,2540011,ethyl (3S)-1-[2-[(3-cyanothiophen-2-yl)amino]-2-oxoethyl]piperidin-1-ium-3-carboxylate,CCOC(=O)[C@H]1CCC[NH+](C1)CC(=O)NC2=C(C=CS2)C#N,,,,,,
11,2540012,ethyl (3S)-1-[2-[(3-cyanothiophen-2-yl)amino]-2-oxoethyl]piperidine-3-carboxylate,CCOC(=O)[C@H]1CCCN(C1)CC(=O)NC2=C(C=CS2)C#N,,,,,,
12,2540013,CID 2540013,CC(C)N(C(C)C)C(=O)COC(=C1C=CC=CC1=NS(=O)(=O)C2=CC3=C(C=C2)OCCO3)[O-],,,,,,
