,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,3025001,3-(2-Hydroxyethyl)-1-(hydroxymethyl)-1-octadecylurea,CCCCCCCCCCCCCCCCCCN(CO)C(=O)NCCO,,,,,,
1,3025002,Calcium;5-ethoxy-2-[(2-hydroxynaphthalen-1-yl)diazenyl]benzenesulfonate,CCOC1=CC(=C(C=C1)N=NC2=C(C=CC3=CC=CC=C32)O)S(=O)(=O)[O-].[Ca+2],,,,,,
2,3025003,5-Ethoxy-2-[(2-hydroxy-1-naphthyl)azo]benzenesulfonic acid,CCOC1=CC(=C(C=C1)N=NC2=C(C=CC3=CC=CC=C32)O)S(=O)(=O)O,,,,,,
3,3025004,"1,5-Dihydroxypentan-3-yl(octadec-9-enyl)azanium;methyl sulfate",CCCCCCCCC=CCCCCCCCC[NH2+]C(CCO)CCO.COS(=O)(=O)[O-],,,,,,
4,3025005,"3-(Octadec-9-enylamino)pentane-1,5-diol",CCCCCCCCC=CCCCCCCCCNC(CCO)CCO,,,,,,
5,3025006,"1,5-Bis(2-hydroxyethoxy)pentan-3-yl-octadec-9-enylazanium;chloride",CCCCCCCCC=CCCCCCCCC[NH2+]C(CCOCCO)CCOCCO.[Cl-],,,,,,
6,3025007,2-[5-(2-Hydroxyethoxy)-3-(octadec-9-enylamino)pentoxy]ethanol,CCCCCCCCC=CCCCCCCCCNC(CCOCCO)CCOCCO,,,,,,
7,3025008,CID 3025008,CCCCCCCCCCCCCCCCCC(=O)OC([CH2-])C[NH2+]C(CC(C)O)CC(C)O.COS(=O)(=O)[O-],,,,,,
8,3025009,"1-(2,6-Dihydroxyheptan-4-ylamino)propan-2-yl octadecanoate",CCCCCCCCCCCCCCCCCC(=O)OC(C)CNC(CC(C)O)CC(C)O,,,,,,
9,3025010,2-((2-(Diethylamino)ethyl)amino)-N-(2-norbornanyl)acetamide hydrochloride,CCN(CC)CCNCC(=O)NC1CC2CCC1C2.Cl,,,,,,
10,3025011,N-(2-bicyclo[2.2.1]heptanyl)-2-[2-(diethylamino)ethylamino]acetamide,CCN(CC)CCNCC(=O)NC1CC2CCC1C2,,,,,,
11,3025012,"2-(diethylamino)-N-ethyl-N-[1-(2,4,6-trimethylphenoxy)propyl]acetamide;hydrochloride",CCC(N(CC)C(=O)CN(CC)CC)OC1=C(C=C(C=C1C)C)C.Cl,,,,,,
12,3025013,"2-(diethylamino)-N-ethyl-N-[1-(2,4,6-trimethylphenoxy)propyl]acetamide",CCC(N(CC)C(=O)CN(CC)CC)OC1=C(C=C(C=C1C)C)C,,,,,,
13,3025014,2-(diethylamino)-N-ethyl-N-[1-(4-methoxyphenoxy)propyl]acetamide;hydrochloride,CCC(N(CC)C(=O)CN(CC)CC)OC1=CC=C(C=C1)OC.Cl,,,,,,
14,3025015,2-(diethylamino)-N-ethyl-N-[1-(4-methoxyphenoxy)propyl]acetamide,CCC(N(CC)C(=O)CN(CC)CC)OC1=CC=C(C=C1)OC,,,,,,
15,3025016,2-[3-(diethylamino)propylamino]-N-methyl-N-(2-phenoxyethyl)acetamide;hydrochloride,CCN(CC)CCCNCC(=O)N(C)CCOC1=CC=CC=C1.Cl,,,,,,
16,3025017,2-[3-(diethylamino)propylamino]-N-methyl-N-(2-phenoxyethyl)acetamide,CCN(CC)CCCNCC(=O)N(C)CCOC1=CC=CC=C1,,,,,,
17,3025018,2-(diethylamino)-N-ethyl-N-(1-phenoxypropyl)acetamide;hydrochloride,CCC(N(CC)C(=O)CN(CC)CC)OC1=CC=CC=C1.Cl,,,,,,
18,3025019,2-(diethylamino)-N-ethyl-N-(1-phenoxypropyl)acetamide,CCC(N(CC)C(=O)CN(CC)CC)OC1=CC=CC=C1,,,,,,
19,3025020,"Acetamide, 2-(diethylamino)-N-(2-(p-hydroxyphenoxy)ethyl)-N-methyl-, hydrochloride",CCN(CC)CC(=O)N(C)CCOC1=CC=C(C=C1)O.Cl,,,,,,
20,3025021,2-(diethylamino)-N-[2-(4-hydroxyphenoxy)ethyl]-N-methylacetamide,CCN(CC)CC(=O)N(C)CCOC1=CC=C(C=C1)O,,,,,,
21,3025022,2-(diethylamino)-N-[1-(2-methoxyphenoxy)propyl]-N-propan-2-ylacetamide;hydrochloride,CCC(N(C(C)C)C(=O)CN(CC)CC)OC1=CC=CC=C1OC.Cl,,,,,,
22,3025023,2-(diethylamino)-N-[1-(2-methoxyphenoxy)propyl]-N-propan-2-ylacetamide,CCC(N(C(C)C)C(=O)CN(CC)CC)OC1=CC=CC=C1OC,,,,,,
23,3025024,"2-(diethylamino)-N-methyl-N-[1-(2,4,6-trimethylphenoxy)propyl]acetamide;hydrochloride",CCC(N(C)C(=O)CN(CC)CC)OC1=C(C=C(C=C1C)C)C.Cl,,,,,,
24,3025025,"2-(diethylamino)-N-methyl-N-[1-(2,4,6-trimethylphenoxy)propyl]acetamide",CCC(N(C)C(=O)CN(CC)CC)OC1=C(C=C(C=C1C)C)C,,,,,,
25,3025026,"Acetamide, 2-(diethylamino)-N-(2-(m-methoxyphenoxy)ethyl)-N-methyl-, hydrochloride",CCN(CC)CC(=O)N(C)CCOC1=CC=CC(=C1)OC.Cl,,,,,,
26,3025027,2-(diethylamino)-N-[2-(3-methoxyphenoxy)ethyl]-N-methylacetamide,CCN(CC)CC(=O)N(C)CCOC1=CC=CC(=C1)OC,,,,,,
27,3025028,2-(diethylamino)-N-[1-(4-methoxyphenoxy)propyl]-N-methylacetamide;hydrochloride,CCC(N(C)C(=O)CN(CC)CC)OC1=CC=C(C=C1)OC.Cl,,,,,,
28,3025029,2-(diethylamino)-N-[1-(4-methoxyphenoxy)propyl]-N-methylacetamide,CCC(N(C)C(=O)CN(CC)CC)OC1=CC=C(C=C1)OC,,,,,,
29,3025030,2-(Diethylamino)-N-methyl-N-(2-norbornanyl)acetamide hydrochloride,CCN(CC)CC(=O)N(C)C1CC2CCC1C2.Cl,,,,,,
30,3025031,N-(2-bicyclo[2.2.1]heptanyl)-2-(diethylamino)-N-methylacetamide,CCN(CC)CC(=O)N(C)C1CC2CCC1C2,,,,,,
31,3025032,2-(Diethylamino)-N-methyl-N-(2-phenethyl)acetamide hydrochloride,CCN(CC)CC(=O)N(C)CCC1=CC=CC=C1.Cl,,,,,,
32,3025033,2-(diethylamino)-N-methyl-N-(2-phenylethyl)acetamide,CCN(CC)CC(=O)N(C)CCC1=CC=CC=C1,,,,,,
33,3025034,2-(diethylamino)-N-methyl-N-(1-phenoxypropyl)acetamide;hydrochloride,CCC(N(C)C(=O)CN(CC)CC)OC1=CC=CC=C1.Cl,,,,,,
34,3025035,2-(diethylamino)-N-methyl-N-(1-phenoxypropyl)acetamide,CCC(N(C)C(=O)CN(CC)CC)OC1=CC=CC=C1,,,,,,
35,3025036,2-(diethylamino)-N-methyl-N-(1-phenylpropyl)acetamide;hydrochloride,CCC(C1=CC=CC=C1)N(C)C(=O)CN(CC)CC.Cl,,,,,,
36,3025037,2-(diethylamino)-N-methyl-N-(1-phenylpropyl)acetamide,CCC(C1=CC=CC=C1)N(C)C(=O)CN(CC)CC,,,,,,
37,3025038,"Acetamide, 2-(diethylamino)-N-(1-norbornanyl)-, hydrochloride",CCN(CC)CC(=O)NC12CCC(C1)CC2.Cl,,,,,,
