,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2535001,"[2-(2,4-dimethylanilino)-2-oxoethyl] (2R)-2-(2,3-dihydro-1,4-benzodioxin-6-ylsulfonylamino)-3-methylbutanoate",CC1=CC(=C(C=C1)NC(=O)COC(=O)[C@@H](C(C)C)NS(=O)(=O)C2=CC3=C(C=C2)OCCO3)C,,,,,,
1,2535002,"[2-(2,4-dimethylanilino)-2-oxoethyl] (2S)-2-(2,3-dihydro-1,4-benzodioxin-6-ylsulfonylamino)-3-methylbutanoate",CC1=CC(=C(C=C1)NC(=O)COC(=O)[C@H](C(C)C)NS(=O)(=O)C2=CC3=C(C=C2)OCCO3)C,,,,,,
2,2535003,3-Cyano-5-(diethylcarbamoyl)-4-(furan-2-yl)-6-methylpyridine-2-thiolate,CCN(CC)C(=O)C1=C(N=C(C(=C1C2=CC=CO2)C#N)[S-])C,,,,,,
3,2535004,"5-cyano-N,N-diethyl-4-(2-furyl)-6-mercapto-2-methylnicotinamide",CCN(CC)C(=O)C1=C(NC(=S)C(=C1C2=CC=CO2)C#N)C,,,,,,
4,2535005,"[2-oxo-2-[[(1R)-1-phenylethyl]amino]ethyl] (2S)-2-(2,3-dihydro-1,4-benzodioxin-6-ylsulfonylamino)-3-methylbutanoate",C[C@H](C1=CC=CC=C1)NC(=O)COC(=O)[C@H](C(C)C)NS(=O)(=O)C2=CC3=C(C=C2)OCCO3,,,,,,
5,2535006,CID 2535006,C[C@H](C1=CC=CC=C1)NC(=O)COC(=O)[C@@H](C(C)C)NS(=O)(=O)C2=CC3=C(C=C2)OCCO3,,,,,,
6,2535007,CID 2535007,C1CN(CCC1CC2=CC=CC=C2)C(=O)CSC3=NC4=C(N3)C=C(C=[NH+]4)Br,,,,,,
7,2535008,"1-(4-benzylpiperidin-1-yl)-2-[(6-bromo-1H-imidazo[4,5-b]pyridin-2-yl)sulfanyl]ethanone",C1CN(CCC1CC2=CC=CC=C2)C(=O)CSC3=NC4=C(N3)C=C(C=N4)Br,,,,,,
8,2535009,"[2-oxo-2-[[(1S)-1-phenylethyl]amino]ethyl] (2S)-2-(2,3-dihydro-1,4-benzodioxin-6-ylsulfonylamino)-3-methylbutanoate",C[C@@H](C1=CC=CC=C1)NC(=O)COC(=O)[C@H](C(C)C)NS(=O)(=O)C2=CC3=C(C=C2)OCCO3,,,,,,
9,2535010,"5-o-Tolyloxymethyl-4H-[1,2,4]triazole-3-thiol",CC1=CC=CC=C1OCC2=NC(=S)NN2,,,,,,
10,2535011,CID 2535011,CC(C)C1=CC=C(C=C1)[N+]2=C(NC=C2C3=CC=CC=C3)S,,,,,,
11,2535012,"[2-(4-chloroanilino)-2-oxoethyl] (2S)-2-(2,3-dihydro-1,4-benzodioxin-6-ylsulfonylamino)-3-methylbutanoate",CC(C)[C@@H](C(=O)OCC(=O)NC1=CC=C(C=C1)Cl)NS(=O)(=O)C2=CC3=C(C=C2)OCCO3,,,,,,
12,2535013,Unk-D-Val-OGly-NHPh(4-Cl),CC(C)[C@H](C(=O)OCC(=O)NC1=CC=C(C=C1)Cl)NS(=O)(=O)C2=CC3=C(C=C2)OCCO3,,,,,,
13,2535014,[2-(Ethylamino)-2-oxoethyl] 3-[benzyl(phenyl)sulfamoyl]-4-chlorobenzoate,CCNC(=O)COC(=O)C1=CC(=C(C=C1)Cl)S(=O)(=O)N(CC2=CC=CC=C2)C3=CC=CC=C3,,,,,,
14,2535015,"N-[4-[2-[(5-thiophen-2-yl-1H-1,2,4-triazol-3-yl)sulfanyl]acetyl]phenyl]propanamide",CCC(=O)NC1=CC=C(C=C1)C(=O)CSC2=NNC(=N2)C3=CC=CS3,,,,,,
15,2535016,"7-Chloro-3-(2-methoxyphenyl)-2-sulfanyl-3,4-dihydroquinazolin-4-one",COC1=CC=CC=C1N2C(=O)C3=C(C=C(C=C3)Cl)NC2=S,,,,,,
16,2535017,[(2R)-1-amino-1-oxopropan-2-yl] 3-[benzyl(phenyl)sulfamoyl]-4-chlorobenzoate,C[C@H](C(=O)N)OC(=O)C1=CC(=C(C=C1)Cl)S(=O)(=O)N(CC2=CC=CC=C2)C3=CC=CC=C3,,,,,,
17,2535018,CID 2535018,CC1=CC(=[NH+]C2=CC=CC=C12)SCC(=O)C3=CC=C(C=C3)S(=O)(=O)N4CCCC4,,,,,,
18,2535019,2-(4-Methylquinolin-2-yl)sulfanyl-1-(4-pyrrolidin-1-ylsulfonylphenyl)ethanone,CC1=CC(=NC2=CC=CC=C12)SCC(=O)C3=CC=C(C=C3)S(=O)(=O)N4CCCC4,,,,,,
19,2535020,"[(6S)-2-amino-6-methyl-4,5,6,7-tetrahydro-1-benzothiophen-3-yl]-(furan-2-yl)methanone",C[C@H]1CCC2=C(C1)SC(=C2C(=O)C3=CC=CO3)N,,,,,,
20,2535021,"[(6R)-2-amino-6-methyl-4,5,6,7-tetrahydro-1-benzothiophen-3-yl]-(furan-2-yl)methanone",C[C@@H]1CCC2=C(C1)SC(=C2C(=O)C3=CC=CO3)N,,,,,,
21,2535022,[(2S)-1-amino-1-oxopropan-2-yl] 3-[benzyl(phenyl)sulfamoyl]-4-chlorobenzoate,C[C@@H](C(=O)N)OC(=O)C1=CC(=C(C=C1)Cl)S(=O)(=O)N(CC2=CC=CC=C2)C3=CC=CC=C3,,,,,,
22,2535023,"(2-Amino-4,5,6,7-tetrahydro-1-benzothien-3-yl)(thien-2-yl)methanone",C1CCC2=C(C1)C(=C(S2)N)C(=O)C3=CC=CS3,,,,,,
23,2535024,3-[2-[4-(4-Ethoxyphenoxy)anilino]-2-oxoethyl]-4-oxophthalazine-1-carboxylate,CCOC1=CC=C(C=C1)OC2=CC=C(C=C2)NC(=O)CN3C(=O)C4=CC=CC=C4C(=N3)C(=O)[O-],,,,,,
24,2535025,3-[2-[4-(4-Ethoxyphenoxy)anilino]-2-oxoethyl]-4-oxophthalazine-1-carboxylic acid,CCOC1=CC=C(C=C1)OC2=CC=C(C=C2)NC(=O)CN3C(=O)C4=CC=CC=C4C(=N3)C(=O)O,,,,,,
25,2535026,"[(6S)-2-amino-6-methyl-4,5,6,7-tetrahydro-1-benzothiophen-3-yl]-phenylmethanone",C[C@H]1CCC2=C(C1)SC(=C2C(=O)C3=CC=CC=C3)N,,,,,,
26,2535027,[(1R)-1-cyanoethyl] 3-[benzyl(phenyl)sulfamoyl]-4-chlorobenzoate,C[C@H](C#N)OC(=O)C1=CC(=C(C=C1)Cl)S(=O)(=O)N(CC2=CC=CC=C2)C3=CC=CC=C3,,,,,,
27,2535028,"[(6R)-2-amino-6-methyl-4,5,6,7-tetrahydro-1-benzothiophen-3-yl]-phenylmethanone",C[C@@H]1CCC2=C(C1)SC(=C2C(=O)C3=CC=CC=C3)N,,,,,,
