,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2065001,"(5E)-1-hexyl-5-[(2-morpholin-4-ylanilino)methylidene]-2-sulfanylidene-1,3-diazinane-4,6-dione",CCCCCCN1C(=C(C(=O)NC1=S)C=NC2=CC=CC=C2N3CCOCC3)O,,,,,,
1,2065002,CID 2065002,C[C@@H]1CC2=C(O1)C=CC(=C2)C(=O)[C@H]3[C@@H](N(C(=O)C3=O)C4=NC5=C(S4)C=C(C=C5)Cl)C6=CC=C(C=C6)F,,,,,,
2,2065003,CID 2065003,CC1=NN=C(S1)N2[C@H]([C@@H](C(=O)C2=O)C(=O)C3=CC=CO3)C4=CC=C(C=C4)F,,,,,,
3,2065004,CID 2065004,CC1=NN=C(S1)N2[C@@H]([C@H](C(=O)C2=O)C(=O)C3=CC=CO3)C4=CC=C(C=C4)F,,,,,,
4,2065005,"N-[(4-methoxy-3-phenylmethoxyphenyl)methylideneamino]-2-[[5-(4-methylphenyl)-4-phenyl-1,2,4-triazol-3-yl]sulfanyl]acetamide",CC1=CC=C(C=C1)C2=NN=C(N2C3=CC=CC=C3)SCC(=O)NN=CC4=CC(=C(C=C4)OC)OCC5=CC=CC=C5,,,,,,
5,2065006,"N-{1-benzyl-3-[(4-methylphenyl)sulfonyl]-1H-pyrrolo[2,3-b]quinoxalin-2-yl}-2-chlorobenzamide",CC1=CC=C(C=C1)S(=O)(=O)C2=C(N(C3=NC4=CC=CC=C4N=C23)CC5=CC=CC=C5)NC(=O)C6=CC=CC=C6Cl,,,,,,
6,2065007,CID 2065007,CC1=CC=C(C=C1)S(=O)(=O)C2=C(N(C3=NC4=CC=CC=C4N=C23)CC5=CC=CC=C5)[N-]S(=O)(=O)C6=CC=C(C=C6)C,,,,,,
7,2065008,"N-{1-benzyl-3-[(4-methylphenyl)sulfonyl]-1H-pyrrolo[2,3-b]quinoxalin-2-yl}-4-methylbenzenesulfonamide",CC1=CC=C(C=C1)S(=O)(=O)C2=C(N(C3=NC4=CC=CC=C4N=C23)CC5=CC=CC=C5)NS(=O)(=O)C6=CC=C(C=C6)C,,,,,,
8,2065009,"(11S,14Z)-14-[[5-(3-chlorophenyl)furan-2-yl]methylidene]-11-(3,4-dimethoxyphenyl)-15-thia-12,17-diazatetracyclo[8.7.0.02,7.012,16]heptadeca-1(10),2,4,6,16-pentaen-13-one",COC1=C(C=C(C=C1)[C@H]2C3=C(C4=CC=CC=C4CC3)N=C5N2C(=O)/C(=C/C6=CC=C(O6)C7=CC(=CC=C7)Cl)/S5)OC,,,,,,
9,2065010,"(11S,14E)-14-[[5-(3-chlorophenyl)furan-2-yl]methylidene]-11-(3,4-dimethoxyphenyl)-15-thia-12,17-diazatetracyclo[8.7.0.02,7.012,16]heptadeca-1(10),2,4,6,16-pentaen-13-one",COC1=C(C=C(C=C1)[C@H]2C3=C(C4=CC=CC=C4CC3)N=C5N2C(=O)/C(=C\C6=CC=C(O6)C7=CC(=CC=C7)Cl)/S5)OC,,,,,,
10,2065011,"(11R,14Z)-14-[[5-(3-chlorophenyl)furan-2-yl]methylidene]-11-(3,4-dimethoxyphenyl)-15-thia-12,17-diazatetracyclo[8.7.0.02,7.012,16]heptadeca-1(10),2,4,6,16-pentaen-13-one",COC1=C(C=C(C=C1)[C@@H]2C3=C(C4=CC=CC=C4CC3)N=C5N2C(=O)/C(=C/C6=CC=C(O6)C7=CC(=CC=C7)Cl)/S5)OC,,,,,,
