,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2055001,morpholin-4-yl-[(2R)-1-(2-nitrophenyl)sulfonylpiperidin-2-yl]methanone,C1CCN([C@H](C1)C(=O)N2CCOCC2)S(=O)(=O)C3=CC=CC=C3[N+](=O)[O-],,,,,,
1,2055002,"N-[2-(methylthio)-1,3-benzothiazol-6-yl]-4-(morpholin-4-ylsulfonyl)benzamide",CSC1=NC2=C(S1)C=C(C=C2)NC(=O)C3=CC=C(C=C3)S(=O)(=O)N4CCOCC4,,,,,,
2,2055003,"3-(3,5-diphenyl-1H-pyrazol-1-yl)propanenitrile",C1=CC=C(C=C1)C2=CC(=NN2CCC#N)C3=CC=CC=C3,,,,,,
3,2055004,3-(1-Phenyl-1H-indol-3-yl)-propan-1-ol,C1=CC=C(C=C1)N2C=C(C3=CC=CC=C32)CCCO,,,,,,
4,2055005,CID 2055005,CC1=CC=C(C=C1)S(=O)(=O)[N-]C2=CC=C(C=C2)S(=O)(=O)[N-]C3=NC=CS3,,,,,,
5,2055006,"4-methyl-N-[4-(1,3-thiazol-2-ylsulfamoyl)phenyl]benzenesulfonamide",CC1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=NC=CS3,,,,,,
6,2055007,"4-(2-Morpholin-4-ium-4-ylacetyl)-1,3-dihydroquinoxalin-2-one",C1COCC[NH+]1CC(=O)N2CC(=O)NC3=CC=CC=C32,,,,,,
7,2055008,"4-(2-morpholinoacetyl)-3,4-dihydroquinoxalin-2(1H)-one",C1COCCN1CC(=O)N2CC(=O)NC3=CC=CC=C32,,,,,,
8,2055009,"ethyl 2-[[2-(azepan-1-ium-1-yl)acetyl]amino]-5,6,7,8-tetrahydro-4H-cyclohepta[b]thiophene-3-carboxylate",CCOC(=O)C1=C(SC2=C1CCCCC2)NC(=O)C[NH+]3CCCCCC3,,,,,,
9,2055010,"ethyl 2-[(azepan-1-ylacetyl)amino]-5,6,7,8-tetrahydro-4H-cyclohepta[b]thiophene-3-carboxylate",CCOC(=O)C1=C(SC2=C1CCCCC2)NC(=O)CN3CCCCCC3,,,,,,
10,2055011,"5-chloro-N-[6-(methylsulfonyl)-1,3-benzothiazol-2-yl]-2-nitrobenzamide",CS(=O)(=O)C1=CC2=C(C=C1)N=C(S2)NC(=O)C3=C(C=CC(=C3)Cl)[N+](=O)[O-],,,,,,
11,2055012,"3-chloro-N-(5,5-dimethyl-7-oxo-4,5,6,7-tetrahydro-1,3-benzothiazol-2-yl)-1-benzothiophene-2-carboxamide",CC1(CC2=C(C(=O)C1)SC(=N2)NC(=O)C3=C(C4=CC=CC=C4S3)Cl)C,,,,,,
12,2055013,CID 2055013,CC(C)(C)C1=CC(=CC(=C1[O-])C(C)(C)C)NS(=O)(=O)C2=CC=CC=C2[N+](=O)[O-],,,,,,
13,2055014,"N-(3,5-di-tert-butyl-4-hydroxyphenyl)-2-nitrobenzenesulfonamide",CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)NS(=O)(=O)C2=CC=CC=C2[N+](=O)[O-],,,,,,
14,2055015,CID 2055015,CCC[N+]1=C(NC2=C1C(=O)NC(=O)N2C)NCCCO,,,,,,
15,2055016,CID 2055016,C1CCC2=C(C1)C3=C(O2)C(=CC(=C3)[N-]S(=O)(=O)C4=CC=CC=C4)Br,,,,,,
16,2055017,"N-(4-bromo-6,7,8,9-tetrahydrodibenzo[b,d]furan-2-yl)benzenesulfonamide",C1CCC2=C(C1)C3=C(O2)C(=CC(=C3)NS(=O)(=O)C4=CC=CC=C4)Br,,,,,,
17,2055018,CID 2055018,CCSCCOC(=O)[C@H]1[C@@H](NC(=O)NC1=C)C2=CC=C(C=C2)OCC3=CC=CC=C3,,,,,,
18,2055019,CID 2055019,CCSCCOC(=O)[C@@H]1[C@H](NC(=O)NC1=C)C2=CC=C(C=C2)OCC3=CC=CC=C3,,,,,,
19,2055020,CID 2055020,CCCCCOC(=O)CSC1=NC(=O)C(=NN1)C2=CC=CC=C2,,,,,,
20,2055021,CID 2055021,CCOCCSC1=C([C@H]([C@H](C(=C)N1)C(=O)C)C2=CC=CC=C2Cl)C#N,,,,,,
21,2055022,CID 2055022,CCOCCSC1=C([C@@H]([C@H](C(=C)N1)C(=O)C)C2=CC=CC=C2Cl)C#N,,,,,,
22,2055023,"prop-2-enyl (4R,5S)-4-(4-ethoxy-3-methoxyphenyl)-6-methylidene-2-oxo-1,3-diazinane-5-carboxylate",CCOC1=C(C=C(C=C1)[C@H]2[C@@H](C(=C)NC(=O)N2)C(=O)OCC=C)OC,,,,,,
