,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2480001,"2-[[5-(5-chloro-2-methoxyphenyl)-1H-1,2,4-triazol-3-yl]sulfanyl]-1-morpholin-4-ylethanone",COC1=C(C=C(C=C1)Cl)C2=NC(=NN2)SCC(=O)N3CCOCC3,,,,,,
1,2480002,[2-(9H-fluoren-3-yl)-2-oxoethyl] (E)-3-(2-methoxyphenyl)prop-2-enoate,COC1=CC=CC=C1/C=C/C(=O)OCC(=O)C2=CC3=C(CC4=CC=CC=C43)C=C2,,,,,,
2,2480003,"[2-(4-Amino-1,3-dimethyl-2,6-dioxopyrimidin-5-yl)-2-oxoethyl] 2,3-dimethylbenzoate",CC1=C(C(=CC=C1)C(=O)OCC(=O)C2=C(N(C(=O)N(C2=O)C)C)N)C,,,,,,
3,2480004,[2-(2-methoxy-5-nitroanilino)-2-oxoethyl] (E)-3-(2-methoxyphenyl)-2-phenylprop-2-enoate,COC1=C(C=C(C=C1)[N+](=O)[O-])NC(=O)COC(=O)/C(=C/C2=CC=CC=C2OC)/C3=CC=CC=C3,,,,,,
4,2480005,"Dimethyl 5-[(2-quinazolin-4-ylsulfanylacetyl)amino]benzene-1,3-dicarboxylate",COC(=O)C1=CC(=CC(=C1)NC(=O)CSC2=NC=NC3=CC=CC=C32)C(=O)OC,,,,,,
5,2480006,[2-(2-methoxy-5-nitroanilino)-2-oxoethyl] (Z)-3-(2-methoxyphenyl)-2-phenylprop-2-enoate,COC1=C(C=C(C=C1)[N+](=O)[O-])NC(=O)COC(=O)/C(=C\C2=CC=CC=C2OC)/C3=CC=CC=C3,,,,,,
6,2480007,"2-[(3,4-Dichlorophenyl)methylsulfanyl]-5,7-dimethyl-[1,2,4]triazolo[1,5-a]pyrimidine",CC1=CC(=NC2=NC(=NN12)SCC3=CC(=C(C=C3)Cl)Cl)C,,,,,,
7,2480008,"[2-(9H-fluoren-3-yl)-2-oxoethyl] 5-chloro-4-(1,3-dioxoisoindol-2-yl)-2-methoxybenzoate",COC1=CC(=C(C=C1C(=O)OCC(=O)C2=CC3=C(CC4=CC=CC=C43)C=C2)Cl)N5C(=O)C6=CC=CC=C6C5=O,,,,,,
8,2480009,"[6-(2-Fluorophenyl)sulfonylimino-3,4-dimethoxycyclohexa-2,4-dien-1-ylidene]-methoxymethanolate",COC1=CC(=C([O-])OC)C(=NS(=O)(=O)C2=CC=CC=C2F)C=C1OC,,,,,,
9,2480010,"Methyl 2-[(2-fluorophenyl)sulfonylamino]-4,5-dimethoxybenzoate",COC1=C(C=C(C(=C1)C(=O)OC)NS(=O)(=O)C2=CC=CC=C2F)OC,,,,,,
10,2480011,[2-(1-Methyl-2-phenylindol-3-yl)-2-oxoethyl] 2-[(3-chloro-1-benzothiophene-2-carbonyl)amino]acetate,CN1C2=CC=CC=C2C(=C1C3=CC=CC=C3)C(=O)COC(=O)CNC(=O)C4=C(C5=CC=CC=C5S4)Cl,,,,,,
11,2480012,"N-(4-chloro-2-fluorophenyl)-2-[(4Z)-4-[(3,4-dichlorophenyl)methylidene]-1-(2-fluorophenyl)-5-oxoimidazol-2-yl]sulfanylacetamide",C1=CC=C(C(=C1)N2C(=O)/C(=C/C3=CC(=C(C=C3)Cl)Cl)/N=C2SCC(=O)NC4=C(C=C(C=C4)Cl)F)F,,,,,,
12,2480013,CID 2480013,COC1=C(C(=CC(=C1)/C=C/C(=O)[O-])S(=O)(=O)NC2=CC3=N[N-]C=C3C=C2)OC,,,,,,
13,2480014,"(E)-3-[3-(1H-indazol-6-ylsulfamoyl)-4,5-dimethoxyphenyl]prop-2-enoic acid",COC1=C(C(=CC(=C1)/C=C/C(=O)O)S(=O)(=O)NC2=CC3=C(C=C2)C=NN3)OC,,,,,,
14,2480015,"N-(4-chloro-2-fluorophenyl)-2-[(4E)-4-[(3,4-dichlorophenyl)methylidene]-1-(2-fluorophenyl)-5-oxoimidazol-2-yl]sulfanylacetamide",C1=CC=C(C(=C1)N2C(=O)/C(=C\C3=CC(=C(C=C3)Cl)Cl)/N=C2SCC(=O)NC4=C(C=C(C=C4)Cl)F)F,,,,,,
15,2480016,"Methyl 3-[(7-methyl-[1,2,4]triazolo[1,5-a]pyrimidine-2-carbonyl)amino]thiophene-2-carboxylate",CC1=CC=NC2=NC(=NN12)C(=O)NC3=C(SC=C3)C(=O)OC,,,,,,
16,2480017,"(4R,5S)-4-(2,5-dimethylphenyl)-N-(4-fluorophenyl)-6-methylidene-2-sulfanylidene-1,3-diazinane-5-carboxamide",CC1=CC(=C(C=C1)C)[C@H]2[C@@H](C(=C)NC(=S)N2)C(=O)NC3=CC=C(C=C3)F,,,,,,
17,2480018,"N-(cyclohexylmethyl)-2-(3,4,5-trimethoxyphenyl)acetamide",COC1=CC(=CC(=C1OC)OC)CC(=O)NCC2CCCCC2,,,,,,
18,2480019,dimethyl-[3-[(4-oxo-3H-phthalazine-1-carbonyl)amino]propyl]azanium,C[NH+](C)CCCNC(=O)C1=NNC(=O)C2=CC=CC=C21,,,,,,
19,2480020,"N-[3-(dimethylamino)propyl]-4-oxo-3,4-dihydrophthalazine-1-carboxamide",CN(C)CCCNC(=O)C1=NNC(=O)C2=CC=CC=C21,,,,,,
20,2480021,"(4S,5R)-4-(2,5-dimethylphenyl)-N-(4-fluorophenyl)-6-methylidene-2-sulfanylidene-1,3-diazinane-5-carboxamide",CC1=CC(=C(C=C1)C)[C@@H]2[C@H](C(=C)NC(=S)N2)C(=O)NC3=CC=C(C=C3)F,,,,,,
21,2480022,"5-methyl-4-(4-methylphenyl)-N-[[(2R)-oxolan-2-yl]methyl]-1,3-thiazol-2-amine",CC1=CC=C(C=C1)C2=C(SC(=N2)NC[C@H]3CCCO3)C,,,,,,
22,2480023,"5-methyl-4-(4-methylphenyl)-N-[[(2S)-oxolan-2-yl]methyl]-1,3-thiazol-2-amine",CC1=CC=C(C=C1)C2=C(SC(=N2)NC[C@@H]3CCCO3)C,,,,,,
23,2480024,4-cyano-N-(2-hydroxy-1-methylindol-3-yl)iminobenzamide,CN1C2=CC=CC=C2C(=C1O)N=NC(=O)C3=CC=C(C=C3)C#N,,,,,,
24,2480025,CID 2480025,CC(=O)NC1=CC=C(C=C1)C2=CSC(=NN2)NC[C@H]3CCCO3,,,,,,
25,2480026,CID 2480026,CC1=C(C(=CC=C1)C)[N+]2=C(S/C(=C\C3=CC=CC=[NH+]3)/C2=O)C(=C4NC5=CC=CC=C5N4C)C#N,,,,,,
26,2480027,CID 2480027,CC1=C(C(=CC=C1)C)N\2C(=O)/C(=C/C3=CC=CC=N3)/S/C2=C(/C#N)\C4=[N+](C5=CC=CC=C5N4)C,,,,,,
27,2480028,CID 2480028,CC(=O)NC1=CC=C(C=C1)C2=CSC(=NN2)NC[C@@H]3CCCO3,,,,,,
28,2480029,"3-[(4-acetyl-3,5-dimethyl-1H-pyrrole-2-carbonyl)amino]propyl-diethylazanium",CC[NH+](CC)CCCNC(=O)C1=C(C(=C(N1)C)C(=O)C)C,,,,,,
29,2480030,"4-acetyl-N-[3-(diethylamino)propyl]-3,5-dimethyl-1H-pyrrole-2-carboxamide",CCN(CC)CCCNC(=O)C1=C(C(=C(N1)C)C(=O)C)C,,,,,,
30,2480031,"N-[(3,4-dimethoxyphenyl)methyl]-5-nitro-2-(1H-1,2,4-triazol-5-ylsulfanyl)benzamide",COC1=C(C=C(C=C1)CNC(=O)C2=C(C=CC(=C2)[N+](=O)[O-])SC3=NC=NN3)OC,,,,,,
31,2480032,"[2-(4-Amino-1,3-dimethyl-2,6-dioxopyrimidin-5-yl)-2-oxoethyl] 4-amino-5-chloro-2-methoxybenzoate",CN1C(=C(C(=O)N(C1=O)C)C(=O)COC(=O)C2=CC(=C(C=C2OC)N)Cl)N,,,,,,
32,2480033,CID 2480033,CC1=C(C(=CC=C1)C)N\2C(=O)/C(=C\C3=CC=CC=[NH+]3)/S/C2=C(/C#N)\C4=[N+](C5=CC=CC=C5N4)C,,,,,,
33,2480034,CID 2480034,CC1=C(C(=CC=C1)C)[N+]2=C(S/C(=C/C3=CC=CC=N3)/C2=O)C(=C4NC5=CC=CC=C5N4C)C#N,,,,,,
34,2480035,"2-(6-Amino-1,3-dimethyl-2,4-dioxo-1,2,3,4-tetrahydropyrimidin-5-yl)-2-oxoethyl 2-(methylsulfanyl)pyridine-3-carboxylate",CN1C(=C(C(=O)N(C1=O)C)C(=O)COC(=O)C2=C(N=CC=C2)SC)N,,,,,,
