,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2760001,1-Methyl-3-(methylsulfonyl)benzene,CC1=CC(=CC=C1)S(=O)(=O)C,,,,,,
1,2760002,4-(3-Methylphenyl)-4-oxobutyric acid,CC1=CC(=CC=C1)C(=O)CCC(=O)O,,,,,,
2,2760003,5-(2-Methylphenyl)-5-oxovaleric acid,CC1=CC=CC=C1C(=O)CCCC(=O)O,,,,,,
3,2760004,5-(3-Methylphenyl)-5-oxovaleric acid,CC1=CC(=CC=C1)C(=O)CCCC(=O)O,,,,,,
4,2760005,3-(3-Methylphenyl)phenethyl alcohol,CC1=CC(=CC=C1)C2=CC=CC(=C2)CCO,,,,,,
5,2760006,2-[3-(4-Methylphenyl)phenyl]ethanol,CC1=CC=C(C=C1)C2=CC=CC(=C2)CCO,,,,,,
6,2760007,4-(3-Methylphenyl)phenethyl alcohol,CC1=CC(=CC=C1)C2=CC=C(C=C2)CCO,,,,,,
7,2760008,"2-(4'-Methyl-[1,1'-biphenyl]-4-yl)ethanol",CC1=CC=C(C=C1)C2=CC=C(C=C2)CCO,,,,,,
8,2760009,1-Methyl-3-phenylpiperazine,CN1CCNC(C1)C2=CC=CC=C2,,,,,,
9,2760010,"6-Methyl-2-phenyl-3-piperazin-1-yl-methylimidazo[1,2-a]pyridine",CC1=CN2C(=NC(=C2CN3CCNCC3)C4=CC=CC=C4)C=C1,,,,,,
10,2760011,"7-Methyl-2-phenyl-3-(piperazin-1-ylmethyl)imidazo[1,2-a]pyridine",CC1=CC2=NC(=C(N2C=C1)CN3CCNCC3)C4=CC=CC=C4,,,,,,
11,2760012,"8-Methyl-2-phenyl-3-(piperazin-1-ylmethyl)imidazo[1,2-a]pyridine",CC1=CC=CN2C1=NC(=C2CN3CCNCC3)C4=CC=CC=C4,,,,,,
12,2760013,1-Methyl-3-phenylpropylisocyanide,CC(CCC1=CC=CC=C1)[N+]#[C-],,,,,,
13,2760014,2-(3-Methylphenyl)pyridine,CC1=CC(=CC=C1)C2=CC=CC=N2,,,,,,
14,2760015,Methyl-(1-Phenyl-3-Pyrrolidin-1-Yl-Propyl)-Amine,CNC(CCN1CCCC1)C2=CC=CC=C2,,,,,,
15,2760016,"4-Methyl-9-phenyl-3a,4,9,9a-tetrahydronaphtho-[2,3-c]furan-1,3-dione",CC1C2C(C(C3=CC=CC=C13)C4=CC=CC=C4)C(=O)OC2=O,,,,,,
16,2760017,"(5-Methyl-2-phenyl-1,3-thiazol-4-yl)acetic acid",CC1=C(N=C(S1)C2=CC=CC=C2)CC(=O)O,,,,,,
17,2760018,"2-(5-Methyl-2-phenyl-1,3-thiazol-4-yl)ethan-1-ol",CC1=C(N=C(S1)C2=CC=CC=C2)CCO,,,,,,
18,2760019,N-Methyl-N-phenylthiocarbamoyl chloride,CN(C1=CC=CC=C1)C(=S)Cl,,,,,,
19,2760020,2-m-Tolylsulfanyl-ethanol,CC1=CC(=CC=C1)SCCO,,,,,,
20,2760021,Methyl 4-phenylthiophene-2-carboxylate,COC(=O)C1=CC(=CS1)C2=CC=CC=C2,,,,,,
21,2760022,3-(3-Methylphenyl)thiophenol,CC1=CC(=CC=C1)C2=CC(=CC=C2)S,,,,,,
22,2760023,3-(4-Methylphenyl)thiophenol,CC1=CC=C(C=C1)C2=CC(=CC=C2)S,,,,,,
23,2760024,4-(3-Methylphenyl)thiophenol,CC1=CC(=CC=C1)C2=CC=C(C=C2)S,,,,,,
24,2760025,"[1,1'-Biphenyl]-4-thiol, 4'-methyl-",CC1=CC=C(C=C1)C2=CC=C(C=C2)S,,,,,,
25,2760026,4-[(4-methylpiperazine-1-carbonyl)amino]benzenesulfonyl Chloride,CN1CCN(CC1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)Cl,,,,,,
26,2760027,4-(4-Methylpiperazine-1-carbonyl)piperidine-1-carbaldehyde,CN1CCN(CC1)C(=O)C2CCN(CC2)C=O,,,,,,
27,2760028,4-Methylpiperazine-1-carboximidamide,CN1CCN(CC1)C(=N)N,,,,,,
28,2760029,"(4-Methylpiperazin-1-yl)(3-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)phenyl)methanone",B1(OC(C(O1)(C)C)(C)C)C2=CC(=CC=C2)C(=O)N3CCN(CC3)C,,,,,,
29,2760030,"(4-Methylpiperazin-1-yl)(4-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)phenyl)methanone",B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)C(=O)N3CCN(CC3)C,,,,,,
30,2760031,"6-Methyl-3-(piperazin-1-ylmethyl)-2-p-tolylimidazo[1,2-a]pyridine",CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CN4CCNCC4,,,,,,
31,2760032,"7-Methyl-3-piperazin-1-yl-methyl-2-p-tolyl-imidazo[1,2-a]pyridine",CC1=CC=C(C=C1)C2=C(N3C=CC(=CC3=N2)C)CN4CCNCC4,,,,,,
32,2760033,"8-Methyl-3-piperazin-1-yl-methyl-2-p-tolyl-imidazo[1,2-a]pyridine",CC1=CC=C(C=C1)C2=C(N3C=CC=C(C3=N2)C)CN4CCNCC4,,,,,,
33,2760034,5-(4-Methylpiperazin-1-yl)-2-nitroaniline,CN1CCN(CC1)C2=CC(=C(C=C2)[N+](=O)[O-])N,,,,,,
34,2760035,4-Methyl-alpha-oxo-1-piperazineacetic acid hydrazide,CN1CCN(CC1)C(=O)C(=O)NN,,,,,,
35,2760036,3-(4-Methylpiperazin-1-yl)-3-oxopropanehydrazide,CN1CCN(CC1)C(=O)CC(=O)NN,,,,,,
