,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,340001,"6-[[4-[(6-Hydroxy-1,3-benzodioxol-5-yl)-(3-hydroxy-4-methoxyphenyl)methyl]piperazin-1-yl]-(3-hydroxy-4-methoxyphenyl)methyl]-1,3-benzodioxol-5-ol",COC1=C(C=C(C=C1)C(C2=CC3=C(C=C2O)OCO3)N4CCN(CC4)C(C5=CC(=C(C=C5)OC)O)C6=CC7=C(C=C6O)OCO7)O,,,,,,
1,340002,"6-[[4-[(6-Hydroxy-1,3-benzodioxol-5-yl)-(4-hydroxy-3-methoxyphenyl)methyl]piperazin-1-yl]-(4-hydroxy-3-methoxyphenyl)methyl]-1,3-benzodioxol-5-ol",COC1=C(C=CC(=C1)C(C2=CC3=C(C=C2O)OCO3)N4CCN(CC4)C(C5=CC(=C(C=C5)O)OC)C6=CC7=C(C=C6O)OCO7)O,,,,,,
2,340003,"6-[(4-Hydroxyphenyl)-piperazin-1-ylmethyl]-1,3-benzodioxol-5-ol",C1CN(CCN1)C(C2=CC=C(C=C2)O)C3=CC4=C(C=C3O)OCO4,,,,,,
3,340004,"Benzamide, N-(6-chloro-1H-benzimidazol-2-yl)-2-hydroxy-",C1=CC=C(C(=C1)C(=O)NC2=NC3=C(N2)C=C(C=C3)Cl)O,,,,,,
4,340005,"8-Chlorobenzimidazolo[2,1-b][1,3]benzoxazin-12-one",C1=CC=C2C(=C1)C(=O)N3C4=C(C=C(C=C4)Cl)N=C3O2,,,,,,
5,340006,"9-Chlorobenzimidazolo[2,1-b][1,3]benzoxazin-12-one",C1=CC=C2C(=C1)C(=O)N3C4=C(C=CC(=C4)Cl)N=C3O2,,,,,,
6,340007,N-(7-acetamidoheptyl)acetamide,CC(=O)NCCCCCCCNC(=O)C,,,,,,
7,340008,"8-Chloro-3-(1H-tetrazol-5-yl)-4H-pyrimido(2,1-b)(1,3)benzothiazol-4-one",C1=CC2=C(C=C1Cl)SC3=NC=C(C(=O)N23)C4=NNN=N4,,,,,,
8,340009,CID 340009,COC1=CC=C(C=C1)N2C(=NN=C2S)CSC3=CC=C(C=C3)Cl,,,,,,
9,340010,4-chloro-N-(4-methylphenyl)-2-nitroaniline,CC1=CC=C(C=C1)NC2=C(C=C(C=C2)Cl)[N+](=O)[O-],,,,,,
10,340011,Picrasinoside A,C[C@@H]1C[C@@H](C(=O)[C@]2([C@H]1C[C@@H]3[C@@]4([C@@H]2C(=O)C(=C([C@@H]4CC(=O)O3)C)OC)C)C)OC5C(C(C(C(O5)CO)O)O)O,,,,,,
11,340012,"(1S,2S,6S,7S,9R,11S,13R,17S)-4,15-dimethoxy-2,6,14,17-tetramethyl-11-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-10-oxatetracyclo[7.7.1.02,7.013,17]heptadeca-4,14-diene-3,16-dione",C[C@@H]1C=C(C(=O)[C@]2([C@H]1C[C@@H]3[C@@]4([C@@H]2C(=O)C(=C([C@@H]4C[C@@H](O3)OC5C(C(C(C(O5)CO)O)O)O)C)OC)C)C)OC,,,,,,
12,340013,Austradiol acetate,CC(C)[C@H]1CC[C@]2([C@@H](CC[C@@]([C@@H]2[C@H]1OC(=O)C)(C)O)Br)C,,,,,,
13,340014,"(29)-EN-23, 3 alpha Hydroxy-",CC(=C)[C@@H]1CC[C@]2([C@H]1[C@]3(CC[C@@H]4[C@]5(CC[C@H]([C@@]([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C(=O)O)O)C)C)C(=O)O,,,,,,
14,340015,N-[(4-amino-2-methylpyrimidin-5-yl)methyl]-N-[2-(ethenyldisulfanyl)-4-hydroxybut-1-enyl]formamide,CC1=NC=C(C(=N1)N)CN(C=C(CCO)SSC=C)C=O,,,,,,
15,340016,"(4aR,7aS)-2-hydroxy-4,4a,5,6,7,7a-hexahydrocyclopenta[d][1,3,2]dioxaphosphinine 2-oxide",C1C[C@@H]2COP(=O)(O[C@H]2C1)O,,,,,,
16,340017,3-Acetamido-4-methoxybenzenesulfonyl fluoride,CC(=O)NC1=C(C=CC(=C1)S(=O)(=O)F)OC,,,,,,
17,340018,Bis(2-phenoxyethyl)amine,C1=CC=C(C=C1)OCCNCCOC2=CC=CC=C2,,,,,,
18,340019,N-benzyl-N-methyl-2-phenoxyethanamine,CN(CCOC1=CC=CC=C1)CC2=CC=CC=C2,,,,,,
19,340020,alpha-Phenyl-N-(3-pyridyl)-phenethylamine,C1=CC=C(C=C1)CC(C2=CC=CC=C2)NC3=CN=CC=C3,,,,,,
20,340021,"N-(1,2-diphenylethyl)-2-[methyl(propyl)amino]acetamide",CCCN(C)CC(=O)NC(CC1=CC=CC=C1)C2=CC=CC=C2,,,,,,
21,340022,"N,1-diethyl-2-(methylthio)-1H-benzimidazole-5-sulfonamide",CCNS(=O)(=O)C1=CC2=C(C=C1)N(C(=N2)SC)CC,,,,,,
22,340023,"N3,N3-Diethyl-3,5-pyridinedicarboxamide",CCN(CC)C(=O)C1=CN=CC(=C1)C(=O)N,,,,,,
23,340024,"3-(4-chlorophenyl)-N,N-diethylpropanamide",CCN(CC)C(=O)CCC1=CC=C(C=C1)Cl,,,,,,
