,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,3230001,"2-(4-Fluorophenyl)-5-phenyl-7-(4-propylpiperazin-1-yl)pyrazolo[1,5-a]pyrimidine",CCCN1CCN(CC1)C2=CC(=NC3=CC(=NN32)C4=CC=C(C=C4)F)C5=CC=CC=C5,,,,,,
1,3230002,"N-cyclohexyl-N-ethyl-2-(4-fluorophenyl)-5-phenylpyrazolo[1,5-a]pyrimidin-7-amine",CCN(C1CCCCC1)C2=CC(=NC3=CC(=NN32)C4=CC=C(C=C4)F)C5=CC=CC=C5,,,,,,
2,3230003,"7-(2-Ethylpiperidin-1-yl)-2-(4-fluorophenyl)-5-phenylpyrazolo[1,5-a]pyrimidine",CCC1CCCCN1C2=CC(=NC3=CC(=NN32)C4=CC=C(C=C4)F)C5=CC=CC=C5,,,,,,
3,3230004,"2-(4-fluorophenyl)-N-(oxolan-2-ylmethyl)-5-phenylpyrazolo[1,5-a]pyrimidin-7-amine",C1CC(OC1)CNC2=CC(=NC3=CC(=NN32)C4=CC=C(C=C4)F)C5=CC=CC=C5,,,,,,
4,3230005,"1-[2-(4-Fluorophenyl)-5-phenylpyrazolo[1,5-a]pyrimidin-7-yl]piperidin-3-ol",C1CC(CN(C1)C2=CC(=NC3=CC(=NN32)C4=CC=C(C=C4)F)C5=CC=CC=C5)O,,,,,,
5,3230006,"[2-(4-Fluoro-phenyl)-5-phenyl-pyrazolo[1,5-a]pyrimidin-7-yl]-(2-methoxy-ethyl)-amine",COCCNC1=CC(=NC2=CC(=NN21)C3=CC=C(C=C3)F)C4=CC=CC=C4,,,,,,
6,3230007,"N-(3-ethoxypropyl)-2-(4-fluorophenyl)-5-phenylpyrazolo[1,5-a]pyrimidin-7-amine",CCOCCCNC1=CC(=NC2=CC(=NN21)C3=CC=C(C=C3)F)C4=CC=CC=C4,,,,,,
7,3230008,"2-[[2-(4-Fluorophenyl)-5-phenylpyrazolo[1,5-a]pyrimidin-7-yl]amino]ethanol",C1=CC=C(C=C1)C2=NC3=CC(=NN3C(=C2)NCCO)C4=CC=C(C=C4)F,,,,,,
8,3230009,"7-(3,5-Dimethylpiperidin-1-yl)-2-(4-fluorophenyl)-5-phenylpyrazolo[1,5-a]pyrimidine",CC1CC(CN(C1)C2=CC(=NC3=CC(=NN32)C4=CC=C(C=C4)F)C5=CC=CC=C5)C,,,,,,
9,3230010,"2-(4-fluorophenyl)-N-(3-imidazol-1-ylpropyl)-5-phenylpyrazolo[1,5-a]pyrimidin-7-amine",C1=CC=C(C=C1)C2=NC3=CC(=NN3C(=C2)NCCCN4C=CN=C4)C5=CC=C(C=C5)F,,,,,,
10,3230011,"Ethyl 1-[2-(4-fluorophenyl)-5-phenylpyrazolo[1,5-a]pyrimidin-7-yl]piperidine-3-carboxylate",CCOC(=O)C1CCCN(C1)C2=CC(=NC3=CC(=NN32)C4=CC=C(C=C4)F)C5=CC=CC=C5,,,,,,
11,3230012,"2-[1-[2-(4-Fluorophenyl)-5-phenylpyrazolo[1,5-a]pyrimidin-7-yl]piperidin-2-yl]ethanol",C1CCN(C(C1)CCO)C2=CC(=NC3=CC(=NN32)C4=CC=C(C=C4)F)C5=CC=CC=C5,,,,,,
12,3230013,"3-[2-(4-Fluoro-phenyl)-5-phenyl-pyrazolo[1,5-a]pyrimidin-7-ylamino]-propan-1-ol",C1=CC=C(C=C1)C2=NC3=CC(=NN3C(=C2)NCCCO)C4=CC=C(C=C4)F,,,,,,
13,3230014,"N',N'-diethyl-N-[2-(4-fluorophenyl)-5-phenylpyrazolo[1,5-a]pyrimidin-7-yl]propane-1,3-diamine",CCN(CC)CCCNC1=CC(=NC2=CC(=NN21)C3=CC=C(C=C3)F)C4=CC=CC=C4,,,,,,
