,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2495001,"2-(5-chloro-2-morpholin-4-ylanilino)-1-(3,4-dihydro-2H-quinolin-1-yl)ethanone",C1CC2=CC=CC=C2N(C1)C(=O)CNC3=C(C=CC(=C3)Cl)N4CCOCC4,,,,,,
1,2495002,1-(3-Chloro-4-methylphenyl)-3-(cyclohexylcarbamothioylamino)thiourea,CC1=C(C=C(C=C1)NC(=S)NNC(=S)NC2CCCCC2)Cl,,,,,,
2,2495003,CID 2495003,CS(=O)(=O)C1=CC=CC=C1C(=O)[NH+]=C2NC3=CC=CC=C3N2,,,,,,
3,2495004,N-(1H-benzimidazol-2-yl)-2-methylsulfonylbenzamide,CS(=O)(=O)C1=CC=CC=C1C(=O)NC2=NC3=CC=CC=C3N2,,,,,,
4,2495005,"[2-(3,4-Dimethoxyanilino)-2-oxoethyl] acetate",CC(=O)OCC(=O)NC1=CC(=C(C=C1)OC)OC,,,,,,
5,2495006,"4-(5-bromothiophen-2-yl)-N-prop-2-enyl-3-[[3-(trifluoromethyl)phenyl]methylideneamino]-1,3-thiazol-2-imine",C=CCN=C1N(C(=CS1)C2=CC=C(S2)Br)N=CC3=CC(=CC=C3)C(F)(F)F,,,,,,
6,2495007,[2-(3-Acetylanilino)-2-oxoethyl] acetate,CC(=O)C1=CC(=CC=C1)NC(=O)COC(=O)C,,,,,,
7,2495008,"Methyl 1-(2-thieno[2,3-d]pyrimidin-4-yloxyacetyl)piperidine-4-carboxylate",COC(=O)C1CCN(CC1)C(=O)COC2=C3C=CSC3=NC=N2,,,,,,
8,2495009,CID 2495009,COC1=CC(=C(C=C1)Br)C(=O)NCC2=CC=CC=[NH+]2,,,,,,
9,2495010,2-bromo-5-methoxy-N-(pyridin-2-ylmethyl)benzamide,COC1=CC(=C(C=C1)Br)C(=O)NCC2=CC=CC=N2,,,,,,
