,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2390001,{4-[4-(Propan-2-yl)benzenesulfonyl]phenyl}hydrazine,CC(C)C1=CC=C(C=C1)S(=O)(=O)C2=CC=C(C=C2)NN,,,,,,
1,2390002,(2S)-2-(4-chlorophenyl)sulfonyl-2-(3-chloroquinoxalin-2-yl)acetonitrile,C1=CC=C2C(=C1)N=C(C(=N2)Cl)[C@@H](C#N)S(=O)(=O)C3=CC=C(C=C3)Cl,,,,,,
2,2390003,(2R)-2-(4-chlorophenyl)sulfonyl-2-(3-chloroquinoxalin-2-yl)acetonitrile,C1=CC=C2C(=C1)N=C(C(=N2)Cl)[C@H](C#N)S(=O)(=O)C3=CC=C(C=C3)Cl,,,,,,
3,2390004,"4-(2-Methylthieno[2,3-e][1,3]benzothiazol-5-yl)oxy-5,6,7,8-tetrahydro-[1]benzothiolo[2,3-d]pyrimidine",CC1=NC2=C(S1)C=C(C3=C2SC=C3)OC4=C5C6=C(CCCC6)SC5=NC=N4,,,,,,
4,2390005,1-[2-Chloro-5-[(4-methoxyphenyl)-prop-2-enylsulfamoyl]benzoyl]piperidine-4-carboxamide,COC1=CC=C(C=C1)N(CC=C)S(=O)(=O)C2=CC(=C(C=C2)Cl)C(=O)N3CCC(CC3)C(=O)N,,,,,,
5,2390006,"5-[(4-Hexoxyphenyl)methylideneamino]-1,3-dihydrobenzimidazol-2-one",CCCCCCOC1=CC=C(C=C1)C=NC2=CC3=C(C=C2)NC(=O)N3,,,,,,
6,2390007,N-(2-cyanoethyl)-N-phenyl-2-thiophen-2-ylquinoline-4-carboxamide,C1=CC=C(C=C1)N(CCC#N)C(=O)C2=CC(=NC3=CC=CC=C32)C4=CC=CS4,,,,,,
7,2390008,"N-[2-[[2-(4-tert-butyl-2,6-dimethylphenyl)acetyl]amino]ethyl]-2-iodobenzamide",CC1=CC(=CC(=C1CC(=O)NCCNC(=O)C2=CC=CC=C2I)C)C(C)(C)C,,,,,,
8,2390009,"2-(4-cyanophenoxy)-N-[2-(3,4-dimethoxyphenyl)ethyl]-N-methylacetamide",CN(CCC1=CC(=C(C=C1)OC)OC)C(=O)COC2=CC=C(C=C2)C#N,,,,,,
9,2390010,"3-Hydroxy-4-[(4-hydroxyphenyl)iminomethyl]-2-(1,3-thiazol-2-yl)isoquinolin-1-one",C1=CC=C2C(=C1)C(=C(N(C2=O)C3=NC=CS3)O)C=NC4=CC=C(C=C4)O,,,,,,
10,2390011,"2-[(4-Tert-butylphenoxy)methyl]-1,3,4-oxadiazole",CC(C)(C)C1=CC=C(C=C1)OCC2=NN=CO2,,,,,,
11,2390012,CID 2390012,CC1=CC(=NO1)[N-]S(=O)(=O)C2=CC=C(C=C2)[N-]S(=O)(=O)C3=CC4=CC=CC=C4C=C3,,,,,,
