,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2580001,"N-[4-(4-ethoxyphenyl)-5-methyl-1,3-thiazol-2-yl]-2,2-diphenylacetamide",CCOC1=CC=C(C=C1)C2=C(SC(=N2)NC(=O)C(C3=CC=CC=C3)C4=CC=CC=C4)C,,,,,,
1,2580002,CID 2580002,CC1=C(C=CC=C1[N+](=O)[O-])NC(=O)CN2C(=O)[C@@](NC2=O)(C)C3=CC=CC=C3,,,,,,
2,2580003,"2-(2,4-Dichlorophenoxy)ethyl 2,3-dihydro-1,4-benzodioxine-6-carboxylate",C1COC2=C(O1)C=CC(=C2)C(=O)OCCOC3=C(C=C(C=C3)Cl)Cl,,,,,,
3,2580004,"2-(4-Methoxyphenoxy)ethyl 2,3-dihydro-1,4-benzodioxine-6-carboxylate",COC1=CC=C(C=C1)OCCOC(=O)C2=CC3=C(C=C2)OCCO3,,,,,,
4,2580005,"N-[4-(difluoromethoxy)phenyl]-2-[(4R)-4-methyl-2,5-dioxo-4-phenylimidazolidin-1-yl]acetamide",C[C@]1(C(=O)N(C(=O)N1)CC(=O)NC2=CC=C(C=C2)OC(F)F)C3=CC=CC=C3,,,,,,
5,2580006,CID 2580006,C1=CC=C(C=C1)SCCCC(=O)[NH+]=C2NC(=CS2)C3=CC=CC=N3,,,,,,
6,2580007,"4-phenylsulfanyl-N-(4-pyridin-2-yl-1,3-thiazol-2-yl)butanamide",C1=CC=C(C=C1)SCCCC(=O)NC2=NC(=CS2)C3=CC=CC=N3,,,,,,
7,2580008,"[2-(3,4-Dimethoxyphenyl)-2-oxoethyl] 2,3-dihydro-1,4-benzodioxine-6-carboxylate",COC1=C(C=C(C=C1)C(=O)COC(=O)C2=CC3=C(C=C2)OCCO3)OC,,,,,,
8,2580009,"N-[4-(difluoromethoxy)phenyl]-2-[(4S)-4-methyl-2,5-dioxo-4-phenylimidazolidin-1-yl]acetamide",C[C@@]1(C(=O)N(C(=O)N1)CC(=O)NC2=CC=C(C=C2)OC(F)F)C3=CC=CC=C3,,,,,,
9,2580010,"[2-[Methyl-[2-(4-methylanilino)-2-oxoethyl]amino]-2-oxoethyl] 2,3-dihydro-1,4-benzodioxine-6-carboxylate",CC1=CC=C(C=C1)NC(=O)CN(C)C(=O)COC(=O)C2=CC3=C(C=C2)OCCO3,,,,,,
10,2580011,"[2-(2-Benzoylhydrazinyl)-2-oxoethyl] 2,3-dihydro-1,4-benzodioxine-6-carboxylate",C1COC2=C(O1)C=CC(=C2)C(=O)OCC(=O)NNC(=O)C3=CC=CC=C3,,,,,,
11,2580012,"N-[2-(difluoromethoxy)phenyl]-2-[(4R)-4-methyl-2,5-dioxo-4-phenylimidazolidin-1-yl]acetamide",C[C@]1(C(=O)N(C(=O)N1)CC(=O)NC2=CC=CC=C2OC(F)F)C3=CC=CC=C3,,,,,,
12,2580013,"[2-(2-Tert-butylanilino)-2-oxoethyl] 2,3-dihydro-1,4-benzodioxine-6-carboxylate",CC(C)(C)C1=CC=CC=C1NC(=O)COC(=O)C2=CC3=C(C=C2)OCCO3,,,,,,
