,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,950001,"N-(3,4-dimethylphenyl)-N-[(2-oxo-1,2-dihydroquinolin-3-yl)methyl]acetamide",CC1=C(C=C(C=C1)N(CC2=CC3=CC=CC=C3NC2=O)C(=O)C)C,,,,,,
1,950002,"4-[(2,3-dimethoxyphenyl)methylideneamino]-3-(furan-2-yl)-1H-1,2,4-triazole-5-thione",COC1=CC=CC(=C1OC)C=NN2C(=NNC2=S)C3=CC=CO3,,,,,,
2,950003,N-(3-fluorophenyl)-2-oxo-2H-pyran-5-carboxamide,C1=CC(=CC(=C1)F)NC(=O)C2=COC(=O)C=C2,,,,,,
3,950004,"(4R)-6-amino-4-benzyl-3-(methoxymethyl)-2,4-dihydropyrano[2,3-c]pyrazole-5-carbonitrile",COCC1=C2[C@@H](C(=C(OC2=NN1)N)C#N)CC3=CC=CC=C3,,,,,,
4,950005,"(4S)-6-amino-4-benzyl-3-(methoxymethyl)-2,4-dihydropyrano[2,3-c]pyrazole-5-carbonitrile",COCC1=C2[C@H](C(=C(OC2=NN1)N)C#N)CC3=CC=CC=C3,,,,,,
5,950006,4-[4-(4-chlorophenyl)-5-phenyl-1H-imidazol-2-yl]phenol,C1=CC=C(C=C1)C2=C(NC(=N2)C3=CC=C(C=C3)O)C4=CC=C(C=C4)Cl,,,,,,
6,950007,"(E)-5-(3-(6-methoxy-4-oxo-4H-chromen-3-yl)allylidene)pyrimidine-2,4,6(1H,3H,5H)-trione",COC1=CC2=C(C=C1)OC=C(C2=O)/C=C/C=C3C(=O)NC(=O)NC3=O,,,,,,
7,950008,"3-{[(4-Fluorophenyl)methylidene]amino}-2-methyl-3,4-dihydroquinazolin-4-one",CC1=NC2=CC=CC=C2C(=O)N1N=CC3=CC=C(C=C3)F,,,,,,
8,950009,"3-[(2,2,3,3-Tetrafluoropropoxy)methyl]benzohydrazide",C1=CC(=CC(=C1)C(=O)NN)COCC(C(F)F)(F)F,,,,,,
9,950010,"2-(3-Anilinoprop-2-enoyl)cyclohexane-1,3-dione",C1CC(=O)C(C(=O)C1)C(=O)C=CNC2=CC=CC=C2,,,,,,
10,950011,CID 950011,C1CC(=O)C(C(=O)C1)C(=O)/C=C/NC2=CC=CC=C2,,,,,,
11,950012,"N-[(2-methyl-3-phenylprop-2-enylidene)amino]-2-(5-oxo-1,2-dihydropyrazol-3-yl)acetamide",CC(=CC1=CC=CC=C1)C=NNC(=O)CC2=CC(=O)NN2,,,,,,
12,950013,Methyl 4-[2-[2-[(2-hydroxyphenyl)methylidene]hydrazinyl]-2-oxoethoxy]benzoate,COC(=O)C1=CC=C(C=C1)OCC(=O)NN=CC2=CC=CC=C2O,,,,,,
13,950014,"5-Thiazolecarboxamide, 2,3-dihydro-4-amino-3-(4-methoxyphenyl)-2-thioxo-",COC1=CC=C(C=C1)N2C(=C(SC2=S)C(=O)N)N,,,,,,
14,950015,3-phenyl-2-(propan-2-ylsulfanyl)quinazolin-4(3H)-one,CC(C)SC1=NC2=CC=CC=C2C(=O)N1C3=CC=CC=C3,,,,,,
15,950016,(2R)-2-cyano-3-morpholin-4-yl-3-oxo-N-phenylpropanethioamide,C1COCCN1C(=O)[C@@H](C#N)C(=S)NC2=CC=CC=C2,,,,,,
16,950017,(2S)-2-cyano-3-morpholin-4-yl-3-oxo-N-phenylpropanethioamide,C1COCCN1C(=O)[C@H](C#N)C(=S)NC2=CC=CC=C2,,,,,,
17,950018,"10-phenyl-8,9-dihydro-7H-cyclopenta[4',5']pyrido[3',2':4,5]thieno[2,3-e][1,2,4]triazolo[4,3-c]pyrimidine",C1CC2=C(C1)C(=NC3=C2C4=C(S3)C5=NN=CN5C=N4)C6=CC=CC=C6,,,,,,
18,950019,1-{1-[2-(Trifluoromethyl)benzyl]piperidin-4-yl}azepane,C1CCCN(CC1)C2CCN(CC2)CC3=CC=CC=C3C(F)(F)F,,,,,,
19,950020,"N'-[(3Z)-1-ethyl-2-oxo-1,2-dihydro-3H-indol-3-ylidene]-2-(3-methylphenoxy)acetohydrazide",CCN1C2=CC=CC=C2C(=C1O)N=NC(=O)COC3=CC=CC(=C3)C,,,,,,
20,950021,"(5S)-11-methyl-5-[(E)-2-phenylethenyl]-8-thia-4,6,11-triazatricyclo[7.4.0.02,7]trideca-1(9),2(7)-dien-3-one",CN1CCC2=C(C1)SC3=C2C(=O)N[C@@H](N3)/C=C/C4=CC=CC=C4,,,,,,
21,950022,CID 950022,COC1=CC=CC=C1NC(=O)C2=C(NC3=C(C2=O)CCCC3)O,,,,,,
22,950023,N-[(4-ethoxy-3-methoxyphenyl)methylideneamino]-3H-benzimidazole-5-carboxamide,CCOC1=C(C=C(C=C1)C=NNC(=O)C2=CC3=C(C=C2)N=CN3)OC,,,,,,
23,950024,N-[(4-hydroxyphenyl)methylideneamino]-3H-benzimidazole-5-carboxamide,C1=CC(=CC=C1C=NNC(=O)C2=CC3=C(C=C2)N=CN3)O,,,,,,
24,950025,"4-[N-(4H-1,2,4-triazol-4-yl)ethanimidoyl]phenol",CC(=NN1C=NN=C1)C2=CC=C(C=C2)O,,,,,,
25,950026,N-(1H-indol-3-ylmethylideneamino)pyrazine-2-carboxamide,C1=CC=C2C(=C1)C(=CN2)C=NNC(=O)C3=NC=CN=C3,,,,,,
26,950027,5-[(2-Methoxy-4-propylphenoxy)methyl]furan-2-carbohydrazide,CCCC1=CC(=C(C=C1)OCC2=CC=C(O2)C(=O)NN)OC,,,,,,
27,950028,CID 950028,CCC(=NN1C(=O)C2=CC=CC=C2N[C@]1(C)CC)C,,,,,,
28,950029,CID 950029,CCC(=NN1C(=O)C2=CC=CC=C2N[C@@]1(C)CC)C,,,,,,
29,950030,ethyl (2S)-2-(1H-benzimidazol-2-yl)-3-(2-chlorophenyl)propanoate,CCOC(=O)[C@@H](CC1=CC=CC=C1Cl)C2=NC3=CC=CC=C3N2,,,,,,
30,950031,ethyl (2R)-2-(1H-benzimidazol-2-yl)-3-(2-chlorophenyl)propanoate,CCOC(=O)[C@H](CC1=CC=CC=C1Cl)C2=NC3=CC=CC=C3N2,,,,,,
31,950032,CID 950032,CC(=O)C1=CC=C(C=C1)NN=C2C(=O)CC(CC2=O)(C)C,,,,,,
32,950033,"N~4~-benzyl-N~2~-(3-methylphenyl)quinazoline-2,4-diamine",CC1=CC(=CC=C1)NC2=NC3=CC=CC=C3C(=N2)NCC4=CC=CC=C4,,,,,,
33,950034,"2-methoxy-6-{[(3-phenyl-5-sulfanyl-4H-1,2,4-triazol-4-yl)imino]methyl}phenol",COC1=CC=CC(=C1O)C=NN2C(=NNC2=S)C3=CC=CC=C3,,,,,,
34,950035,"N-[1-(3-nitrophenyl)ethylideneamino]-2-(5-oxo-1,2-dihydropyrazol-3-yl)acetamide",CC(=NNC(=O)CC1=CC(=O)NN1)C2=CC(=CC=C2)[N+](=O)[O-],,,,,,
35,950036,"4-[(4-chloro-3-nitrophenyl)methylideneamino]-3-(furan-2-yl)-1H-1,2,4-triazole-5-thione",C1=COC(=C1)C2=NNC(=S)N2N=CC3=CC(=C(C=C3)Cl)[N+](=O)[O-],,,,,,
36,950037,(1-Phenyl-1H-benzoimidazol-5-yl)-thiophen-2-ylmethyl-amine,C1=CC=C(C=C1)N2C=NC3=C2C=CC(=C3)NCC4=CC=CS4,,,,,,
37,950038,"1-(4-chlorophenyl)-3-[(2Z)-5-(thiophen-2-yl)-1,3,4-thiadiazol-2(3H)-ylidene]urea",C1=CSC(=C1)C2=NN=C(S2)NC(=O)NC3=CC=C(C=C3)Cl,,,,,,
38,950039,"8-chloro-4-(4-methylpiperidin-1-yl)-5H-pyrimido[5,4-b]indole",CC1CCN(CC1)C2=NC=NC3=C2NC4=C3C=C(C=C4)Cl,,,,,,
39,950040,"(4R)-6-amino-4-(2-fluoro-5-methoxyphenyl)-3-methyl-2,4-dihydropyrano[2,3-c]pyrazole-5-carbonitrile",CC1=C2[C@@H](C(=C(OC2=NN1)N)C#N)C3=C(C=CC(=C3)OC)F,,,,,,
40,950041,"(4S)-6-amino-4-(2-fluoro-5-methoxyphenyl)-3-methyl-2,4-dihydropyrano[2,3-c]pyrazole-5-carbonitrile",CC1=C2[C@H](C(=C(OC2=NN1)N)C#N)C3=C(C=CC(=C3)OC)F,,,,,,
41,950042,"[(2R)-1-methoxypropan-2-yl] 2-amino-1-prop-2-enylpyrrolo[3,2-b]quinoxaline-3-carboxylate",C[C@H](COC)OC(=O)C1=C(N(C2=NC3=CC=CC=C3N=C12)CC=C)N,,,,,,
42,950043,"3-propyl-2-sulfanyl-3H-spiro[benzo[h]quinazoline-5,1'-cyclopentan]-4(6H)-one",CCCN1C(=O)C2=C(C3=CC=CC=C3CC24CCCC4)NC1=S,,,,,,
43,950044,"2-[3-(Naphthalen-1-ylamino)prop-2-enoyl]cyclohexane-1,3-dione",C1CC(=O)C(C(=O)C1)C(=O)C=CNC2=CC=CC3=CC=CC=C32,,,,,,
44,950045,CID 950045,C1CC(=O)C(C(=O)C1)C(=O)/C=C/NC2=CC=CC3=CC=CC=C32,,,,,,
45,950046,2-Amino-4-ethylsulfanyl-6-methylsulfanylpyrimidine-5-carbonitrile,CCSC1=NC(=NC(=C1C#N)SC)N,,,,,,
46,950047,"Ethyl 2-[(3-methylbutanoyl)amino]-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxylate",CCOC(=O)C1=C(SC2=C1CCCC2)NC(=O)CC(C)C,,,,,,
47,950048,"N-[2-(5-chloronaphthalen-1-yl)-1,3-benzoxazol-5-yl]acetamide",CC(=O)NC1=CC2=C(C=C1)OC(=N2)C3=CC=CC4=C3C=CC=C4Cl,,,,,,
48,950049,"(5S)-2-phenyl-5-thiophen-2-yl-5,6-dihydro-[1,2,4]triazolo[5,1-b][1,3]thiazin-7-one",C1[C@H](SC2=NC(=NN2C1=O)C3=CC=CC=C3)C4=CC=CS4,,,,,,
49,950050,"(5R)-2-phenyl-5-thiophen-2-yl-5,6-dihydro-[1,2,4]triazolo[5,1-b][1,3]thiazin-7-one",C1[C@@H](SC2=NC(=NN2C1=O)C3=CC=CC=C3)C4=CC=CS4,,,,,,
50,950051,"N-[(1,3-dimethyl-2,6-dioxo-1,2,3,6-tetrahydropyrimidin-4-yl)carbamothioyl]furan-2-carboxamide",CN1C(=CC(=O)N(C1=O)C)NC(=S)NC(=O)C2=CC=CO2,,,,,,
51,950052,"1-(4-chlorophenyl)-3-[(2Z)-5-(4-fluorophenyl)-1,3,4-thiadiazol-2(3H)-ylidene]urea",C1=CC(=CC=C1C2=NN=C(S2)NC(=O)NC3=CC=C(C=C3)Cl)F,,,,,,
52,950053,"N-[(3,4-dihydroxyphenyl)methylideneamino]-6-methylpyridine-3-carboxamide",CC1=NC=C(C=C1)C(=O)NN=CC2=CC(=C(C=C2)O)O,,,,,,
53,950054,"1-[(3R)-5-methyl-3-(4-phenylmethoxyphenyl)-3,4-dihydropyrazol-2-yl]ethanone",CC1=NN([C@H](C1)C2=CC=C(C=C2)OCC3=CC=CC=C3)C(=O)C,,,,,,
54,950055,"1-[(3S)-5-methyl-3-(4-phenylmethoxyphenyl)-3,4-dihydropyrazol-2-yl]ethanone",CC1=NN([C@@H](C1)C2=CC=C(C=C2)OCC3=CC=CC=C3)C(=O)C,,,,,,
55,950056,1-[4-(2-Methylpropoxy)benzyl]thiourea,CC(C)COC1=CC=C(C=C1)CNC(=S)N,,,,,,
56,950057,"3-Imino-12,12-dimethyl-8,11-dioxa-4,6-diazatricyclo[7.4.0.02,7]trideca-1(9),2(7),5-trien-4-amine",CC1(CC2=C(CO1)OC3=C2C(=N)N(C=N3)N)C,,,,,,
57,950058,CID 950058,CC1=CC2=C(C=C1)OC=C(C2=O)/C=C/3\C(=O)NC(=S)N3,,,,,,
58,950059,CID 950059,CC(=O)C1=C(C(=O)N([C@H]1C2=CC=C(C=C2)[N+](=O)[O-])CCC(=O)O)O,,,,,,
59,950060,CID 950060,CC(=O)C1=C(C(=O)N([C@@H]1C2=CC=C(C=C2)[N+](=O)[O-])CCC(=O)O)O,,,,,,
60,950061,"7-hydrazinyl-4-(morpholin-4-yl)-2,3-dihydro-1H-cyclopenta[4',5']pyrido[3',2':4,5]thieno[3,2-d]pyrimidine",C1CC2=C(C1)C(=NC3=C2C4=C(S3)C(=NC=N4)NN)N5CCOCC5,,,,,,
61,950062,"5-(5-chloro-2-methoxyphenyl)-4-(2-methoxyphenyl)-4H-1,2,4-triazol-3-yl hydrosulfide",COC1=C(C=C(C=C1)Cl)C2=NNC(=S)N2C3=CC=CC=C3OC,,,,,,
62,950063,N-[(4-ethoxy-3-methoxyphenyl)methylideneamino]pyrazine-2-carboxamide,CCOC1=C(C=C(C=C1)C=NNC(=O)C2=NC=CN=C2)OC,,,,,,
63,950064,"methyl 4-[(3-nitro-1H-1,2,4-triazol-1-yl)methyl]benzoate",COC(=O)C1=CC=C(C=C1)CN2C=NC(=N2)[N+](=O)[O-],,,,,,
64,950065,"6-methyl-2-(3-methylphenyl)-4H-thieno[2,3-d][1,3]oxazin-4-one",CC1=CC(=CC=C1)C2=NC3=C(C=C(S3)C)C(=O)O2,,,,,,
65,950066,"propan-2-yl (4R)-4-(4-hydroxy-3-methoxyphenyl)-6-methyl-2-oxo-3,4-dihydro-1H-pyrimidine-5-carboxylate",CC1=C([C@H](NC(=O)N1)C2=CC(=C(C=C2)O)OC)C(=O)OC(C)C,,,,,,
66,950067,"propan-2-yl (4S)-4-(4-hydroxy-3-methoxyphenyl)-6-methyl-2-oxo-3,4-dihydro-1H-pyrimidine-5-carboxylate",CC1=C([C@@H](NC(=O)N1)C2=CC(=C(C=C2)O)OC)C(=O)OC(C)C,,,,,,
67,950068,CID 950068,CCOC(=C1[C@@H](N(C(=O)C1=O)C)C2=CC=C(C=C2)Br)O,,,,,,
68,950069,CID 950069,CCOC(=C1[C@H](N(C(=O)C1=O)C)C2=CC=C(C=C2)Br)O,,,,,,
69,950070,Methyl 5-[(4-propylphenoxy)methyl]furan-2-carboxylate,CCCC1=CC=C(C=C1)OCC2=CC=C(O2)C(=O)OC,,,,,,
70,950071,N-cyclohexyl-2-(thiophen-2-yl)quinoline-4-carboxamide,C1CCC(CC1)NC(=O)C2=CC(=NC3=CC=CC=C32)C4=CC=CS4,,,,,,
71,950072,"ethyl (3-methyl-4-oxo-4,5,6,7-tetrahydro-1H-indazol-1-yl)acetate",CCOC(=O)CN1C2=C(C(=N1)C)C(=O)CCC2,,,,,,
72,950073,propan-2-yl (2S)-2-cyano-2-(3-piperidin-1-ylquinoxalin-2-yl)acetate,CC(C)OC(=O)[C@H](C#N)C1=NC2=CC=CC=C2N=C1N3CCCCC3,,,,,,
