,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,2335001,"[2-(4-Bromoanilino)-2-oxoethyl] 3,3-diphenylpropanoate",C1=CC=C(C=C1)C(CC(=O)OCC(=O)NC2=CC=C(C=C2)Br)C3=CC=CC=C3,,,,,,
1,2335002,"[2-(2,4-difluoroanilino)-2-oxoethyl] (2S)-2-phenylbutanoate",CC[C@@H](C1=CC=CC=C1)C(=O)OCC(=O)NC2=C(C=C(C=C2)F)F,,,,,,
2,2335003,"[2-(2,4-difluoroanilino)-2-oxoethyl] (2R)-2-phenylbutanoate",CC[C@H](C1=CC=CC=C1)C(=O)OCC(=O)NC2=C(C=C(C=C2)F)F,,,,,,
3,2335004,[2-(4-Methylanilino)-2-oxoethyl] 1-(4-chlorophenyl)cyclopentane-1-carboxylate,CC1=CC=C(C=C1)NC(=O)COC(=O)C2(CCCC2)C3=CC=C(C=C3)Cl,,,,,,
4,2335005,"[2-(2,6-difluoroanilino)-2-oxoethyl] (2S)-2-phenylbutanoate",CC[C@@H](C1=CC=CC=C1)C(=O)OCC(=O)NC2=C(C=CC=C2F)F,,,,,,
5,2335006,"[2-(2,6-difluoroanilino)-2-oxoethyl] (2R)-2-phenylbutanoate",CC[C@H](C1=CC=CC=C1)C(=O)OCC(=O)NC2=C(C=CC=C2F)F,,,,,,
6,2335007,[2-(2-ethoxyanilino)-2-oxoethyl] (2S)-2-phenylbutanoate,CC[C@@H](C1=CC=CC=C1)C(=O)OCC(=O)NC2=CC=CC=C2OCC,,,,,,
7,2335008,[2-(2-ethoxyanilino)-2-oxoethyl] (2R)-2-phenylbutanoate,CC[C@H](C1=CC=CC=C1)C(=O)OCC(=O)NC2=CC=CC=C2OCC,,,,,,
8,2335009,"[2-(4-fluoroanilino)-2-oxoethyl] 2-[(1S,2S,4R)-2-bicyclo[2.2.1]heptanyl]acetate",C1C[C@H]2C[C@@H]1C[C@H]2CC(=O)OCC(=O)NC3=CC=C(C=C3)F,,,,,,
9,2335010,"[2-(2,6-Diethylanilino)-2-oxoethyl] 3,3-diphenylpropanoate",CCC1=C(C(=CC=C1)CC)NC(=O)COC(=O)CC(C2=CC=CC=C2)C3=CC=CC=C3,,,,,,
10,2335011,"[2-(2,6-Diethylanilino)-2-oxoethyl] 2-benzylbenzoate",CCC1=C(C(=CC=C1)CC)NC(=O)COC(=O)C2=CC=CC=C2CC3=CC=CC=C3,,,,,,
11,2335012,[2-(4-Iodoanilino)-2-oxoethyl] 2-benzylbenzoate,C1=CC=C(C=C1)CC2=CC=CC=C2C(=O)OCC(=O)NC3=CC=C(C=C3)I,,,,,,
12,2335013,[2-(4-Bromoanilino)-2-oxoethyl] 2-benzylbenzoate,C1=CC=C(C=C1)CC2=CC=CC=C2C(=O)OCC(=O)NC3=CC=C(C=C3)Br,,,,,,
13,2335014,[2-(4-Fluoroanilino)-2-oxoethyl] 2-(4-methoxyphenyl)acetate,COC1=CC=C(C=C1)CC(=O)OCC(=O)NC2=CC=C(C=C2)F,,,,,,
14,2335015,"[2-(4-Bromoanilino)-2-oxoethyl] 3,5-ditert-butylbenzoate",CC(C)(C)C1=CC(=CC(=C1)C(=O)OCC(=O)NC2=CC=C(C=C2)Br)C(C)(C)C,,,,,,
15,2335016,[2-(2-chloro-4-methylanilino)-2-oxoethyl] (2S)-2-phenylbutanoate,CC[C@@H](C1=CC=CC=C1)C(=O)OCC(=O)NC2=C(C=C(C=C2)C)Cl,,,,,,
16,2335017,[2-(2-chloro-4-methylanilino)-2-oxoethyl] (2R)-2-phenylbutanoate,CC[C@H](C1=CC=CC=C1)C(=O)OCC(=O)NC2=C(C=C(C=C2)C)Cl,,,,,,
17,2335018,"[2-(2,4-Difluoroanilino)-2-oxoethyl] 2-benzylbenzoate",C1=CC=C(C=C1)CC2=CC=CC=C2C(=O)OCC(=O)NC3=C(C=C(C=C3)F)F,,,,,,
18,2335019,"[2-(4-Iodoanilino)-2-oxoethyl] 3,3-diphenylpropanoate",C1=CC=C(C=C1)C(CC(=O)OCC(=O)NC2=CC=C(C=C2)I)C3=CC=CC=C3,,,,,,
19,2335020,[2-(3-chloro-4-methylanilino)-2-oxoethyl] (2S)-2-phenylbutanoate,CC[C@@H](C1=CC=CC=C1)C(=O)OCC(=O)NC2=CC(=C(C=C2)C)Cl,,,,,,
20,2335021,[2-(3-chloro-4-methylanilino)-2-oxoethyl] (2R)-2-phenylbutanoate,CC[C@H](C1=CC=CC=C1)C(=O)OCC(=O)NC2=CC(=C(C=C2)C)Cl,,,,,,
21,2335022,"[2-[4-(Diethylamino)anilino]-2-oxoethyl] 3,5-ditert-butylbenzoate",CCN(CC)C1=CC=C(C=C1)NC(=O)COC(=O)C2=CC(=CC(=C2)C(C)(C)C)C(C)(C)C,,,,,,
22,2335023,"[2-(4-Fluoroanilino)-2-oxoethyl] 3,3-diphenylpropanoate",C1=CC=C(C=C1)C(CC(=O)OCC(=O)NC2=CC=C(C=C2)F)C3=CC=CC=C3,,,,,,
23,2335024,[2-[Ethyl(naphthalen-1-yl)amino]-2-oxoethyl] 2-(4-methoxyphenyl)acetate,CCN(C1=CC=CC2=CC=CC=C21)C(=O)COC(=O)CC3=CC=C(C=C3)OC,,,,,,
24,2335025,"[2-(3,5-Dichloroanilino)-2-oxoethyl] 1,3-benzodioxole-5-carboxylate",C1OC2=C(O1)C=C(C=C2)C(=O)OCC(=O)NC3=CC(=CC(=C3)Cl)Cl,,,,,,
25,2335026,"[2-(4-Iodoanilino)-2-oxoethyl] 1,3-benzodioxole-5-carboxylate",C1OC2=C(O1)C=C(C=C2)C(=O)OCC(=O)NC3=CC=C(C=C3)I,,,,,,
26,2335027,[2-(4-Iodoanilino)-2-oxoethyl] 2-(4-methoxyphenyl)acetate,COC1=CC=C(C=C1)CC(=O)OCC(=O)NC2=CC=C(C=C2)I,,,,,,
27,2335028,[2-(4-Chloroanilino)-2-oxoethyl] 2-(4-methoxyphenyl)acetate,COC1=CC=C(C=C1)CC(=O)OCC(=O)NC2=CC=C(C=C2)Cl,,,,,,
28,2335029,[2-(4-Bromoanilino)-2-oxoethyl] 2-(4-methoxyphenyl)acetate,COC1=CC=C(C=C1)CC(=O)OCC(=O)NC2=CC=C(C=C2)Br,,,,,,
29,2335030,[2-(4-Fluoroanilino)-2-oxoethyl] 2-(4-phenylphenyl)acetate,C1=CC=C(C=C1)C2=CC=C(C=C2)CC(=O)OCC(=O)NC3=CC=C(C=C3)F,,,,,,
30,2335031,"[2-(1,3-Benzodioxol-5-ylamino)-2-oxoethyl] 3-(difluoromethoxy)benzoate",C1OC2=C(O1)C=C(C=C2)NC(=O)COC(=O)C3=CC(=CC=C3)OC(F)F,,,,,,
31,2335032,2-[(4-Methylphenyl)amino]-2-oxoethyl (4-fluorophenyl)acetate,CC1=CC=C(C=C1)NC(=O)COC(=O)CC2=CC=C(C=C2)F,,,,,,
32,2335033,"[2-[(2R)-2-methyl-2,3-dihydroindol-1-yl]-2-oxoethyl] 2-ethoxypyridine-3-carboxylate",CCOC1=C(C=CC=N1)C(=O)OCC(=O)N2[C@@H](CC3=CC=CC=C32)C,,,,,,
