,CID,name,smiles,7.1-Drug Indication,8.1-Pharmacodynamics,8.2-MeSH Pharmacological Classification,"8.5-Absorption, Distribution and Excretion",8.6-Metabolism/Metabolites,8.7-Biological Half-Life
0,535001,1-(1-Cyclopropylethyl)-1-(4-methoxyphenyl)-3-(3-nitrophenyl)urea,CC(C1CC1)N(C2=CC=C(C=C2)OC)C(=O)NC3=CC(=CC=C3)[N+](=O)[O-],,,,,,
1,535002,"Urea, N-(1-cyclopropylethyl)-N-(2-methoxyphenyl)-N'-(3-nitrophenyl)-",CC(C1CC1)N(C2=CC=CC=C2OC)C(=O)NC3=CC(=CC=C3)[N+](=O)[O-],,,,,,
2,535003,CID 535003,CC1(C2CCC2(CC1=NO)C)C,,,,,,
3,535004,"Acetamide, 2,2,2-trifluoro-N-(3-trifluoroacetylaminopropyl)-N-(4-nitrophenyl)-",C1=CC(=CC=C1N(CCCNC(=O)C(F)(F)F)C(=O)C(F)(F)F)[N+](=O)[O-],,,,,,
4,535005,Methyl 4-methylpent-2-enoate,CC(C)C=CC(=O)OC,,,,,,
5,535006,Prop-2-en-1-yl heptadecafluorononanoate,C=CCOC(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,,,,,
6,535007,1-But-2-enoylazepan-2-one,CC=CC(=O)N1CCCCCC1=O,,,,,,
7,535008,3-Chloro-N-(4-chlorophenyl)-2-(ethylsulfonyl)-2-methylpropanamide,CCS(=O)(=O)C(C)(CCl)C(=O)NC1=CC=C(C=C1)Cl,,,,,,
8,535009,"3a,7a-dimethyl-3,5,6,7-tetrahydro-1H-2-benzofuran-4-one",CC12CCCC(=O)C1(COC2)C,,,,,,
9,535010,"6-Bromohexanoic acid, 4-pentadecyl ester",CCCCCCCCCCCC(CCC)OC(=O)CCCCCBr,,,,,,
10,535011,Methyl 4-{[2-chloro-3-(ethylsulfonyl)-2-methylpropanoyl]amino}benzoate,CCS(=O)(=O)CC(C)(C(=O)NC1=CC=C(C=C1)C(=O)OC)Cl,,,,,,
11,535012,"Tricyclo[5.1.0.0(3,5)]octane-2,6-dione, 1,3,5,7-tetramethyl-",CC12CC1(C(=O)C3(CC3(C2=O)C)C)C,,,,,,
12,535013,"1,5-Bis[p-bromophenylsulfonyl]pentane",C1=CC(=CC=C1S(=O)(=O)CCCCCS(=O)(=O)C2=CC=C(C=C2)Br)Br,,,,,,
13,535014,CID 535014,CCO[C-]([C-](C)[CH2-])O.CCO[C-]([C-](C)[CH2-])O.[C-]#[O+].[C-]#[O+].[Mo],,,,,,
14,535015,CID 535015,CC(=CCCC(=CC=NC(C=C(C)CCC=C(C)C)C#N)C)C,,,,,,
15,535016,"Cyclopropanecarboxamide, N-(5-methylsulfanyl-4-pyridin-2-yl-1H-pyrazol-3-yl)-",CSC1=NNC(=C1C2=CC=CC=N2)NC(=O)C3CC3,,,,,,
16,535017,"Ethyl 6-tert-butyl-2-[(cyclopropylcarbonyl)amino]-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxylate",CCOC(=O)C1=C(SC2=C1CCC(C2)C(C)(C)C)NC(=O)C3CC3,,,,,,
17,535018,"1,3,2-Benzodioxaborol-4(3aH)-one, 2-butyl-6-hydroxy-3a,7-bis(3-methyl-2-butenyl)-5-(3-methyl-1-oxobutyl)-",B1(OC2=C(C(=C(C(=O)C2(O1)CC=C(C)C)C(=O)CC(C)C)O)CC=C(C)C)CCCC,,,,,,
18,535019,"3,6-Dipropyl-1,2,4,5-tetrazine",CCCC1=NN=C(N=N1)CCC,,,,,,
19,535020,"2,3,6-Trimethyl-1,6-heptadiene",CC(CCC(=C)C)C(=C)C,,,,,,
20,535021,3-Hexadec-15-ynylidene-4-hydroxy-5-methylideneoxolan-2-one,C=C1C(C(=CCCCCCCCCCCCCCC#C)C(=O)O1)O,,,,,,
21,535022,"2,2-Dimethylcyclobutan-1-one",CC1(CCC1=O)C,,,,,,
22,535023,Octylbis(trifluoromethyl)phosphine sulfide,CCCCCCCCP(=S)(C(F)(F)F)C(F)(F)F,,,,,,
23,535024,"4-Hydroxy-2,2,7,7-tetramethyl-octahydro-2H-dibenzofuran-1,8-dione",CC1(CC2C(CC1=O)C3C(O2)C(CC(C3=O)(C)C)O)C,,,,,,
24,535025,"2,3-Dimethoxydecahydronaphthalene, (2alpha,3beta,4aalpha,8aalpha)-",COC1CC2CCCCC2CC1OC,,,,,,
25,535026,"8-Methoxy-1,6-octadiene",COCC=CCCCC=C,,,,,,
26,535027,1-(4-Cyclohexylpentyl)aziridine,CC(CCCN1CC1)C2CCCCC2,,,,,,
27,535028,4-Methoxycyclohexanone,COC1CCC(=O)CC1,,,,,,
28,535029,Methyl 2-methoxycyclopropanecarboxylate,COC1CC1C(=O)OC,,,,,,
29,535030,"3,6-Dimethyl-2,6-octadiene-4,5-diol",CC=C(C)C(C(C(=CC)C)O)O,,,,,,
30,535031,3-methylisoxazol-5(4H)-one,CC1=NOC(=O)C1,,,,,,
31,535032,"Cycloundecanone, oxime",C1CCCCCC(=NO)CCCC1,,,,,,
32,535033,"Dodecanedioic acid, 2,11-dibromo-",C(CCCCC(C(=O)O)Br)CCCC(C(=O)O)Br,,,,,,
33,535034,CID 535034,CCC=CCC=CCC=CCCCCCCCC(=O)OC(CO[Si](C)(C)C)CO[Si](C)(C)C,,,,,,
34,535035,"ethyl 4-(1-chlorodec-1-enyl)-3,5-dimethyl-1H-pyrrole-2-carboxylate",CCCCCCCCC=C(C1=C(NC(=C1C)C(=O)OCC)C)Cl,,,,,,
35,535036,2-[2-(Tert.butyl-dimethyl-siloxyl-methyl)-pyrrolidin-1-ylmethyl]-5-methyl-4-phenyl-thiazol,CC1=C(N=C(S1)CN2CCCC2CO[Si](C)(C)C(C)(C)C)C3=CC=CC=C3,,,,,,
36,535037,"2,4,6(1H,3H,5H)-Pyrimidinetrione, 5-ethyl-1-methyl-5-[1-methyl-3-[(trimethylsilyl)oxy]butyl]-3-(trimethylsilyl)-",CCC1(C(=O)N(C(=O)N(C1=O)[Si](C)(C)C)C)C(C)CC(C)O[Si](C)(C)C,,,,,,
37,535038,Methyl 2-(hydroxymethyl)cyclopropane-1-carboxylate,COC(=O)C1CC1CO,,,,,,
38,535039,Methyl 4-heptenoate,CCC=CCCC(=O)OC,,,,,,
39,535040,Methyl 8-oxooctanoate,COC(=O)CCCCCCC=O,,,,,,
